"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0,0,0,0,0,0,0,0.125601015766428,0,0,0,1.03347445544962,0,0,0,0,0,0,0,0,0,-0.00227822766020445,0.0461127339082391,0.0993771207676744,0,0,0.0947610788786103,0.0194236087083957,0,-0.170743223387238,0.0325480805511014,0.0611167571269059,-0.0107552633313818,0,0,0,0,0,0.0758852383991442,0.064270953537925
0,0,0,0,0,0.0868553053992085,0,0,-0.0323547082107935,0,0,0,1.43025182097189,0,0.129705521622125,0,0,0.12022331195602,0,0.136637469261983,0,0,0,0.0526978784264026,-0.580630536462389,0.0679446880583634,0.0296287225576024,0,-0.151162176632656,0,0,0,0,-0.250476106564208,0.0561945608167976,0.00323701896718387,0.0829427898431916,0.00697421787361377,0.00792743951049243,0
-0.188347688579107,0,-0.0198967592882793,0,0,0.118543018034867,0,0,0,0,0,0,0,1.18249384299515,0.0103319841707548,0.236674773591098,0.0187995204831347,0.0197852192158942,0.13474445566892,0.0187367686640962,-0.087895949245617,0,-0.0457970314113804,0.00256576441106015,0,-0.0139791011335014,0,0,0.0943359376337398,0,0,0,0,0.0323567451398558,0,0,0,0,0.0975236583482215,0
0,0,0,0.0844134200051359,0,-0.293942007417613,0.0280737875832952,0,0,0,0.0607741623719136,0,0.129706648887881,0.0103300349546328,1.22017423005253,0,0,0.00964134295312856,0.0499344907881025,0.0186674329656263,0,0,0.0437419823814228,0,0,0.0391978256496945,0,-0.272987622585473,0,0.117212005467615,0.04874056537766,0,0.0373945253973279,0,0,-0.0999408950922165,0,0,0,0
0.121287829334605,0.0253843845486788,0.070202787085914,0,0,0,0,0,0.00842307833129258,0,0.148399562753731,0,0,0.236671930822127,0,1.39938031055872,0,0,0,0,0,0.0981499264884498,0,-0.0918594783398753,-0.361190790512538,0,0.132349343005534,-0.00126417672605527,0,0,0,-0.158071345860998,0,0,0,0,0.00545381461453024,0.004556715481237,-0.0148516733459717,0.0626817995467807
0,0,0.0858883380223455,-0.0135049414397011,0,0.126357245994122,-0.160438839621041,0.0737096391851944,0,0,0,0,0,0.0187971014177702,0,0,1.61798183614153,0,0,0.0392367989665552,0.131812585274522,0.0557812293818478,0.132038672109592,-0.175841773416495,0,-0.311868651786514,0.154264208676163,0,0,0,0,0,0,-0.159192053194107,-0.113050710081207,0.000938210600350625,0.0685444356622138,0.0263410402318514,0,0
0,-0.302856726868062,0,0,0,0,0.0147755304362887,0.0294078171655335,0,0.0151971147292823,0,0,0.120223563225525,0.0197851708545282,0.00964053842022509,0,0,1.0701766014374,0,0,0.103692128457337,0.0161122302600233,0,0,0.0596605659799021,0,0,0,0.00954429828853499,0,0,0,0,0.039237965737514,0.0171091860593753,0,0,-0.00588781788642071,0,-0.118765658489838
0,-0.0529787973635389,0,-0.177754675040155,0,0.0303548405216408,-0.0244094835253064,0.00489184049173489,-0.169036975204341,0,-0.00292667423687584,0,0,0.13474533020847,0.0499329140334102,0,0,0,1.07595765606497,0,0,0.0201146088145329,0.0560253811139753,0,0,0,0,0.0706739556501776,-0.0048827429549396,0,0,0.00574094242546618,-0.00468234954510744,-0.0679954187982242,0,0.044785135462386,0,0,0,0.0398454568262719
0.0677790335255395,0.103168794687675,0,0.035921876629896,-0.198200242150168,0,0.0660199423603131,-0.239192117388486,0,0,0,0,0.136639086389118,0.0187336609032515,0.0186763554931747,0,0.0392559134833712,0,0,1.44289406784918,-0.0128788084407299,0,-0.036203278537141,0,0.0355770218837014,0.131654965684064,-0.0915709944095152,0.0436729913679793,0.00980888727462707,0,0,0,-0.114317839982893,0.0693071924158475,0,0,-0.322925681254039,-0.0570248278331248,0,0
-0.443163365299826,0.156342059336819,-0.181346229638741,0,-0.101508869738403,0,0.122121214201161,-0.0405156075618714,0.041334498340315,-0.171522151013124,-0.123277603130465,0,0,-0.0879157411947361,0,0,0.131860550571935,0.103699209377283,0,-0.0128917488273021,1.71554617278019,-0.18978936507283,-0.0262555431296591,0,0.00244697585348315,0,0,0,0,0,0,0.00248497696869839,0,0.179452345445935,0,0,0,0.0723314572038483,0.0449708889815629,0.0212663579153355
0,0,0,0,0,0,0.098743344830778,0,0.0638684278239983,-0.0389871386022704,0,-0.00227828552690075,0,0,0,0.0981503317906427,0.0557793216192999,0.0161137605574951,0.0201122083044551,0,-0.189770636408857,1.13601264842455,-0.0125045048889854,0.0257997449960336,0,0,0,0.00266382383649944,0.143680987538557,0,0.00513358178954324,0.0427669523725299,0,0,0.0453961532916782,0,-0.0617631940057591,0,0.050556743807438,0
0,0.0848425248439857,0,0,-0.049770657135446,0.0156880559611781,0.0755423992213046,0,0,0,0,0.0461119089725487,0,-0.0458012266469146,0.0437455084765347,0,0.132046928823565,0,0.0560240756196481,-0.0362046025526914,-0.0262481470370623,-0.0125072080054632,1.04611182984241,0,0,0.0428552762166964,-0.0440234124685264,0,0.101016593565851,0,0,0,0.0620073972247556,0,0,0.0312970601386767,0,0.0315260509665912,0,0
0.18768760678236,0,0.285603189254513,0,0.121950199303124,0,0,0,0,0,0,0.099400400255638,0.0526510158000945,0.00255907298744579,0,-0.0918769356681376,-0.175875317474122,0,0,0,0,0.0258117157960297,0,2.62127393445169,0,-0.117234794824317,0.0230091476970388,-0.144575801249519,0,0.0374733324618296,0,0,0,-0.355264244382776,-0.522380856298601,0,0.0645238902307161,0,-0.732062053782573,0.0485867134331116
0,0,0.0695211229538086,0,0,0,0.0811385112534196,0.0724819030501009,0,0.0661559653902934,0,0,-0.580653677664462,0,0,-0.361199344338682,0,0.0596566244133067,0,0.0355755413445682,0.00244939694018469,0,0,0,1.50063314861442,0,0.063090950040614,0,-0.013149529740645,0,0,0,0,-0.124301365309796,0,0.00558000796265027,0.0397829488562945,0.0718993285910556,0,0
0,-0.0430872161280786,0.0801690504546713,0,0,0.102141325106531,-0.11645961992913,0.105179782351892,0.0509158997934232,0.0259128960739328,0,0,0.0679314171556357,-0.0139918722744178,0.0391961666543003,0,-0.311851269012321,0,0,0.131626182656689,0,0,0.0428503876381353,-0.117212209020644,0,1.57130364659928,0.230031818755677,0,0.00508103670851138,0,-0.0707030164208675,0.00658257191569117,0,0,-0.164292256485111,0.0068427304762986,0.0222610511679034,0,-0.125341111831594,0
-0.0417061839885388,0.0340194399283889,0,0,0,-0.107532696416177,-0.0561012496047632,0,-0.0174861048372767,0,-0.0241166378224239,0.0947537059067586,0.0296427954610375,0,0,0.132352804239871,0.154277170192827,0,0,-0.0915733763932331,0,0,-0.0440244804204483,0.0229974305867097,0.0630817214025034,0.230019654207007,1.23711684856907,0,0,0.00954778139873459,0,0,0,0.0789058156709796,0.00980926719318274,0,0,0,0,0
0.0291989576369446,0.00647928927897605,0,0.0621137480958006,0.120408949923083,-0.0660015334744628,0,0,0.0283944525676906,0,0.0306355107435355,0.0194275304681841,0,0,-0.272988535605977,-0.00126440778151745,0,0,0.0706743647230914,0.0436725146707627,0,0.00266511259133277,0,-0.144569964324183,0,0,0,1.14871321495295,0,0,0,0,0.0277366996275446,0,0,-0.042603559195948,0.0171258373531864,0,0,0
0,0,0,0.0687909975811001,0,0,0,0,0,0,0,0,-0.151166104247624,0.094332370986086,0,0,0,0.00954310510791714,-0.00488360787774537,0.00980578418673102,0,0.143680831417964,0.101016284499128,0,-0.0131483074807456,0.00508140933225946,0,0,1.02968342759198,0,0,0,0,-0.0165368381030535,0,0.0452900440701979,0,0,0,0
0,0,-0.207230067451705,-0.0918600799412835,-0.0928478429893415,0.00724911973881674,0,0,0,0.0830172159451134,0,-0.17075316715499,0,0,0.117216075230711,0,0,0,0,0,0,0,0,0.0374471038508345,0,0,0.00954034950294226,0,0,1.28828351265381,0.00429839630220721,0.0645370699328303,-0.267831372957512,0,0.0727210035366247,0,0,0,0,0
0.0471191703720191,0,0.376943288218362,0,0.255842065388351,0.0495442294576234,-0.0670538931332594,0,0,0,-0.0306689416019885,0.0325649978753373,0,0,0.0487373621587027,0,0,0,0,0,0,0.0051389974548566,0,0,0,-0.070694675218627,0,0,0,0.00428817173613127,1.70236244204738,-0.140260287197849,0.0922940712451845,-0.0901891662853782,-0.281515650243974,0,0.0382325750866225,0,-0.136283185592718,0.00458412365814945
0,0.0172191985634011,0.0302203250322286,0,0,0,0,0,0,0,0,0.0611208291417611,0,0,0,-0.158071197950196,0,0,0.00574045077196449,0,0.00248727380718317,0.042765852969205,0,0,0,0.00658711790170657,0,0,0,0.0645356079312579,-0.140258716466088,1.14551785779147,0,0,-0.130107238520789,0,0.0450559845964713,0,-0.110580813398029,0.000428669479652756
0,0.0538571138436303,-0.0915664866347995,0,-0.147076543512236,0,0,0,-0.0464627497569819,0,0,-0.0107605495688334,0,0,0.0373926572559729,0,0,0,-0.00468031064175366,-0.114312534583422,0,0,0.0620075378999629,0,0,0,0,0.0277363650271038,0,-0.267830154211088,0.0922841187743365,0,1.31659033129852,0,0.159547884731974,0,0,0,0.0928776742030819,0.0549348729875195
0.165423489631147,0,0.0840375629654182,0,0.165287323044445,0.185672248887417,-0.00264482509737782,0,0,0,0,0,-0.250471972457916,0.0323348115998016,0,0,-0.159151155539503,0.0392307056760716,-0.067996471494532,0.0692749085433881,0.179400784481217,0,0,-0.355209798245354,-0.124305246720401,0,0.0789410708670432,0,-0.0165427947004232,0,-0.0902042766910199,0,0,1.92325183515989,-0.215623968162799,0,0.0653030803130244,0,-0.00215216375375058,0.0795449454030498
0,0,0.155546960320881,0,0,0.0100380807279093,0,0.0236043831975467,0,0,0,0,0.0562345405465449,0,0,0,-0.113041136337083,0.0171111076518226,0,0,0,0.0453712560843414,0,-0.522274086020978,0,-0.164218451495753,0.00981712266759171,0,0,0.0727078048388227,-0.281471330520726,-0.130102434194017,0.159549920372638,-0.21556218351252,2.65729333648651,0,0,0,-0.9733562702861,0
0,0.00522717423243442,0,0.192121094111856,0,-0.0324468285263001,0.0466332807581822,0,0,0,0.0538305038657763,0,0.00323511274439334,0,-0.0999407676801983,0,0.000940134513811756,0,0.0447854312211483,0,0,0,0.0312964645107283,0,0.00557928978918177,0.00684463380058395,0,-0.0426033830834683,0.045289609596362,0,0,0,0,0,0,1.02336481044839,0,0,0,0
0.25079514479793,0,0,0.181738552535698,-0.262251210924364,0,0.00724286931340422,-0.0609542919843024,0,0,0.133513319568777,0,0.0829426393801991,0,0,0.00546451605080615,0.068560366067685,0,0,-0.322936359739525,0,-0.0617660140559884,0,0.0645408441793029,0.0397886227686029,0.0222590260684092,0,0.0171256366308183,0,0,0.0382349877180146,0.045056607781917,0,0.0652845327986264,0,0,1.3140171259984,-0.0385324542139648,0,-0.101552056944428
0.0221639645227503,0,0,0,0,0,0,0,0,0,0.0719152145983921,0,0.0069741600759631,0,0,0.00455762211770162,0.02634423782032,-0.00588746760476678,0,-0.0570266886855913,0.0723311222888275,0,0.0315258795060263,0,0.0718989942233522,0,0,0,0,0,0,0,0,0,0,0,-0.0385328568719674,0.961509565400125,0,-0.0553524623999611
0.175859651207354,0,0.0717099640691494,0,0,0,0,0.0287093326905182,0,0.11315202230528,0,0.0758654930359256,0.00793726076788193,0.0975187577471763,0,-0.0148330207089396,0,0,0,0,0.0449698021034796,0.0505531265977633,0,-0.732150821614251,0,-0.125383298329299,0,0,0,0,-0.136340164794242,-0.110596741139643,0.0929012412719382,-0.00217603507708101,-0.973402058560714,0,0,0,2.61012233274069,0
0,0,0,0,0,0.00225692307005451,0.0450970246226624,0,0,0,0,0.0642713736423573,0,0,0,0.0626811851895578,0,-0.118765228237101,0.0398459446690646,0,0.0212656332153917,0,0,0.0485846493381165,0,0,0,0,0,0,0.00458274254262137,0.000428546667024412,0.0549345702621838,0.0795439533610715,0,0,-0.101551860998058,-0.0553522684842717,0,0.99423928531018
