,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
16,-0.0179971068905751,-0.0233934240538012,0.0227019018695551,-0.00760631956044117,0.00483710813697436,0.0324593644526151,-0.00202454100254963,-0.0183204795775919,0.0126494471068655,-0.0231360293314508,-0.0354871458503887,0.0163331203475188,0.0158544939896062,-0.0269473781740937,0.0194454474046623,0.0412687817510247,-0.0111261598075376,0.0229498338606135,0.0534820124716329,0.0182146169368459,-0.0354372740068725,0.000180868714211741,0.02600010037594,-0.00137664678360096,-0.00520057497069635,0.0116264962601719,0.036745285594798,-0.0203269766487834,-0.0340812930762768,-0.00501486310946597
17,-0.000312961522532088,0.0135350918101631,-0.0226429663054664,-0.0111022293945095,-0.00935518542207389,-0.00377797754781766,0.0189606234765104,0.0137176997211332,-0.0108614793017798,0.0264626051067294,0.0426494233877124,0.0190406213672197,-0.0473141963895419,0.0340665047530469,0.00243104206107187,-0.0111261598075376,0.0309477967732692,-0.0102035821312703,-0.0162927642776286,-0.00818049527909352,-0.00627069075887166,-0.00403062093818437,0.00995833195280138,-0.006788979189375,0.00417005860827447,-0.00431533180159246,-0.0416749393006978,0.01762181756276,0.0334087890877251,-0.0228964108912566
18,-0.00223000629452985,-0.00584558170237172,-0.00737922724264259,-0.0469911447917871,0.0375789601006202,0.00926683416008014,-0.0138704367849897,0.0196574097510195,0.0111226255646285,0.0156711722158324,-0.0074092698729076,-0.026300966935283,0.0212516326784964,-0.00625874031956548,-0.0202922420737479,0.0229498338606135,-0.0102035821312703,0.0433151492956574,0.0576544274041898,0.00628514998774913,-0.035144686093416,-0.00624271619866159,0.016854543692374,0.026121331899334,0.0232300171894182,-0.0014439519696935,0.0190302113081873,0.0195180219723021,-0.0553518279082635,0.0176653530737426
19,0.0274041456631557,0.0106481992158562,-0.019165457816377,-0.0828593478506127,-0.0260732404571333,-0.0222451956888878,-0.0423566524138154,0.0354359901790996,0.0623195916606675,-0.0376046849432802,0.0308522936712516,-0.0180740936972761,-0.0482711693442884,0.00277421806505104,0.0400404515765048,0.0534820124716329,-0.0162927642776286,0.0576544274041898,0.261549196058241,0.0240389655430415,-0.0817060699001051,-0.0791207944294519,0.0247014932541548,-0.0270673098286207,0.0530942555313496,0.0793288092254436,0.0214232207572358,0.03819378946958,-0.0639803528272155,-0.0593149720769125
20,-0.0419743624938481,-0.00477487526764335,0.002920845701676,-0.0304698633562573,0.0178004120589073,0.0103641927171757,0.0181915799370203,0.00804665861973843,-0.0140066146099528,-0.0016861912810324,-0.0296297897688977,-0.000338192034637102,0.00872826376893191,-0.029200594495499,0.00946070586653971,0.0182146169368459,-0.00818049527909352,0.00628514998774913,0.0240389655430415,0.0321856398546244,-0.0512689938102134,0.0356692737780663,0.0231931271905787,0.0196905643789545,0.00714519846608572,0.023161478850134,0.0528793977494073,-0.0309541154968052,-0.00259288789451569,-0.0261757836497756
21,0.0683810010418937,-0.00455417365814033,0.0264214991139182,0.103139717723805,-0.0479917343819069,-0.0136122650750859,-0.034325155911965,-0.0472132035432219,0.0225152367964164,-0.0337880959665174,0.00969062887517724,0.00841087719875989,0.0173795915585924,0.0195036502294986,-0.00239287334370853,-0.0354372740068725,-0.00627069075887166,-0.035144686093416,-0.0817060699001051,-0.0512689938102134,0.120149665282063,-0.0464956830257167,-0.0585014050386758,-0.045838038107021,-0.0389074034106082,-0.0389591208130483,-0.0632454944018525,0.0157422701536437,0.0159425774729855,0.055387063565812
22,-0.0744853729573944,-0.0074217293581784,0.00239907304809439,-0.0269672433667791,0.0545996210355442,0.0212776157878805,0.0445687346178849,0.0103930509391689,-0.0512718618215525,0.0307220680290844,-0.051053819924511,-0.0066780373010149,0.038101427283951,-0.0394973424102437,-0.018658765984409,0.000180868714211741,-0.00403062093818437,-0.00624271619866159,-0.0791207944294519,0.0356692737780663,-0.0464956830257167,0.0905283909614627,0.0249602472969375,0.055002767442223,-0.0023598042323971,-0.00609924418329,0.0670927482114995,-0.0510330149951673,0.0146332835641336,-0.00494896247316553
23,-0.0387551036191344,-0.00723856390121288,-0.00454610994592736,-0.0394313745066857,0.0218561226872771,0.0243546856653062,0.0235344302316372,0.00982172395375509,-0.0126908047750292,0.0157893402070121,-0.0100909358910058,0.0140844529325488,-0.00970013569661494,-0.00907856997992872,0.00657748161881068,0.02600010037594,0.00995833195280138,0.016854543692374,0.0247014932541548,0.0231931271905787,-0.0585014050386758,0.0249602472969375,0.0377624133457647,0.0182195056639375,0.00815223615490229,0.00954116204657703,0.0254385412868108,-0.0134958193466989,-0.00643768135264624,-0.0243895771801193
24,-0.041902284222577,0.00304539103391585,-0.0193955170151671,-0.0614822819687525,0.0725215630765021,0.0042074644116609,0.0170897454945937,0.0380579311229243,-0.0309830178612921,0.0505039347948632,-0.021197772628466,-0.0415067702342831,0.0384705551739737,-0.0172747792991285,-0.0451503422951844,-0.00137664678360096,-0.006788979189375,0.026121331899334,-0.0270673098286207,0.0196905643789545,-0.045838038107021,0.055002767442223,0.0182195056639375,0.0648645036184439,0.0252061038194805,-0.0125538124510597,0.0431931170555214,-0.00263192242622274,-0.0262295423638778,0.0179277324876502
25,-0.00177392159175115,0.0218554369892442,-0.0368419081995477,-0.0656918629091072,0.0264468088595789,-0.0245213025634823,-0.00178422825898456,0.0488166826570281,-0.00218001968716583,0.0341893725942237,0.0312875812087459,-0.0348689055274345,-0.0175164541861692,0.0159385489312807,-0.0210481932579931,-0.00520057497069635,0.00417005860827447,0.0232300171894182,0.0530942555313496,0.00714519846608572,-0.0389074034106082,-0.0023598042323971,0.00815223615490229,0.0252061038194805,0.0389684273227325,0.0147787124316503,5.59648099946381e-05,0.0308830499077128,-0.0141942467288061,-0.0141577942005395
26,-0.0103789390314616,0.00981742561191711,-0.00683145137700408,-0.0258076385713907,-0.0211704570684203,-0.0152170120060332,0.00212183111022176,0.0129573204414394,0.00772738839329755,-0.0204438129427776,0.00523745334457847,0.00277304186530834,-0.028999189493931,-0.00858618735158257,0.0293888666913235,0.0116264962601719,-0.00431533180159246,-0.0014439519696935,0.0793288092254436,0.023161478850134,-0.0389591208130483,-0.00609924418329,0.00954116204657703,-0.0125538124510597,0.0147787124316503,0.0459702636514668,0.0246527403733141,-0.0106954112984063,0.010113235148078,-0.0497340779265994
27,-0.0667987383858135,-0.0257880975371546,0.0310968176679089,-0.0270124737143145,0.0455441512704786,0.0281772589707847,0.0123658419991512,-0.00717727639690368,-0.0166227460098215,-0.0219072677541141,-0.0943614160776057,-0.0176670483022587,0.0717590708937431,-0.0793031380766232,0.0035347459394854,0.036745285594798,-0.0416749393006978,0.0190302113081873,0.0214232207572358,0.0528793977494073,-0.0632454944018525,0.0670927482114995,0.0254385412868108,0.0431931170555214,5.59648099946381e-05,0.0246527403733141,0.119444105250707,-0.0669886059478462,-0.0384718448873739,-0.00271151673462455
28,0.0488387197483933,0.0258638188181393,-0.0404475030566612,-0.0324851396454156,0.001786243499195,-0.0323080973259483,-0.0230927724600457,0.0380460553216911,0.0182039144853173,0.0350054534686302,0.0705438249337513,-0.0276693705404034,-0.0358052492013543,0.0540001742070007,-0.0270841314172108,-0.0203269766487834,0.01762181756276,0.0195180219723021,0.03819378946958,-0.0309541154968052,0.0157422701536437,-0.0510330149951673,-0.0134958193466989,-0.00263192242622274,0.0308830499077128,-0.0106954112984063,-0.0669886059478462,0.0703534822386521,-0.0133269242566409,0.0119562567788059
29,-0.00956983509436985,0.0220386165023736,-0.0157343249953242,0.0263047097342725,-0.0432714411990925,-0.0191498739726159,0.0357095813347456,0.000115037204962366,-0.0264813381345175,0.00677452058631308,0.0397402309196734,0.0372998074766689,-0.0631159269896188,0.0278985442763367,0.0250712767222045,-0.0340812930762768,0.0334087890877251,-0.0553518279082635,-0.0639803528272155,-0.00259288789451569,0.0159425774729855,0.0146332835641336,-0.00643768135264624,-0.0262295423638778,-0.0141942467288061,0.010113235148078,-0.0384718448873739,-0.0133269242566409,0.0907255166616106,-0.050669072365569
30,0.0262453711953446,-0.0196333048618621,0.0224301960871582,0.0344107462669385,0.0316317202098638,0.0140139635779313,-0.0292956884550064,-0.0213064980952876,0.00939048645524195,0.00190846171401982,-0.0322995108157782,-0.0279939991913452,0.071988411619953,-0.0117808071273028,-0.0405496614021691,-0.00501486310946597,-0.0228964108912566,0.0176653530737426,-0.0593149720769125,-0.0261757836497756,0.055387063565812,-0.00494896247316553,-0.0243895771801193,0.0179277324876502,-0.0141577942005395,-0.0497340779265994,-0.00271151673462455,0.0119562567788059,-0.050669072365569,0.0828970418762522
