"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0.0370572004267243,-0.0299707896551228,0.0246066331209969,0.0128230500697325,0.00481791433890325,0.00763015804071152,8.20645940920667e-05,-0.00511373713340589,-0.00360209808645065,0.00495207291463487,0.0293964615080103,-0.00405563094129153,-0.00106895819529285,0.0257532108075965,-0.00876637349109844,-0.0250266576907967,-0.0295084596087512,-0.00839786941106861,-0.0145783566001307,-0.00749704691581387,0.0335654706177568,0.0170219545064624,-0.00449539925973102,-0.0393797155632825,-0.0185511296967155,-0.0259363254466328,0.0202392597030031,-0.0104387146088699,-0.020818759450325,-0.0171838711754471,-0.00579230449404718,-0.0155529735567714,-0.0102831289590233,-0.0310801425723894,-0.0404712327359286,-0.00538041574000819,-0.0254559431508124,-0.0132871684271075,-0.024172828862545,-0.0128656864861396
"2",-0.0299707896551228,0.00681337609026506,-0.0144394908917875,-0.0167419810703023,-0.00800557347886801,-0.0156590855858185,0.0100785386506077,-0.0129403574057636,-0.00691501456077596,-0.00978899894575245,-0.00483015494150765,-0.0189667034787261,-0.00138931355719532,-0.00183643578921572,-0.0162699176096395,-0.0164572407328614,-0.00818831412610475,0.00775627555288649,-0.00392955702512281,-0.0036131299256039,-0.016532128142281,-0.0102702410498553,-0.0229607432086141,-0.00488443418104944,-0.00483495486693972,-0.0036615631741571,-0.010336432497331,-0.0218876993403823,-0.0158046490665353,-0.00607808224176705,0.00212181800510981,-0.0169986547148588,-0.00944936698600976,0.0016061724943729,-0.00874082965998957,-0.0121797112451469,-0.00277606453240399,0.0147715728885962,-0.0156634771824578,0.00996602950050734
"3",0.0246066331209969,-0.0144394908917875,0.0605997516565828,0.0395049242575767,0.0390356407347434,-0.00304683434388193,-0.0124409455932812,-0.000639144363046194,0.0209903664231081,-0.00275729770892085,-0.00208665501211468,0.0289800429491361,-0.00688138278308141,0.0032596585958061,-0.0115497563066245,-0.0226499979235632,-0.0321991182895356,-0.00841614124251752,0.0139069299668913,0.0121153443875551,0.0190576038196585,-0.000726068268995626,0.000668743637357272,-0.0651452908806455,-0.0136109234547063,-0.0425152257058348,0.0120489252078064,-0.0215896784249987,0.00400632294302676,0.0260011316620434,-0.035531573750405,-0.0268366586038584,0.0307490592616035,-0.04016869858062,-0.0572504361555109,-0.0204244850685161,6.54118512580482e-05,-0.00794047581489769,-0.042095524434003,-0.00312867413794606
"4",0.0128230500697325,-0.0167419810703022,0.0395049242575766,0.0550615963307171,0.028065819610059,-0.0145457504369569,0.00694469944663688,-0.0133023093496439,0.036141296835603,-0.00583284737529036,-0.00298602565385853,0.0327719981081296,-0.0190766771032954,-0.00400693784186108,-0.0305802432046539,-0.0388838048793027,0.00243149262176366,-0.0158010896388545,0.0423973317086508,-0.00069004064709472,0.0107762822777405,-0.00513466734465004,-0.00558169422706382,-0.0257462910422406,-0.0328728166974848,-0.0153196252921316,0.00711815434625111,-0.0353339483906827,-0.00181263850238302,0.0153295604566983,-0.0165381246661441,-0.036273506842504,0.0204644956948444,-0.00169457785621866,-0.0167238014342167,-0.0316318400582704,-0.0137053900124419,-0.00908247674911284,-0.0300614061375442,-0.00920478961431583
"5",0.00481791433890331,-0.00800557347886798,0.0390356407347433,0.028065819610059,0.0355360764492084,-0.0184495415308185,-0.0119268720498868,0.0022242663788354,0.0135463725391275,-0.00226657590545157,-0.00923120683807176,0.0124110214154492,-0.0176105222212587,-0.0073067034874421,-0.0165163370715085,-0.0204342041257992,-0.0210149400538651,-0.0126506410986805,0.015839787896805,0.0202992922230831,0.0131287520021276,0.000200788222753662,0.0062386062919442,-0.0401142823617864,-0.0163166139221099,-0.0295532806117164,0.0073219608106359,-0.0285705398840791,-0.00579299210726647,0.0184454599561945,-0.031920419601934,-0.0298786428006378,0.0201876086012778,-0.0234340484435976,-0.0353708417666411,-0.0258000025792366,0.0112158376621531,-0.0020503833647756,-0.0334707952308063,-0.00210560055302054
"6",0.00763015804071155,-0.0156590855858185,-0.00304683434388192,-0.0145457504369569,-0.0184495415308184,-0.0270099966113925,-0.0270467061792083,-0.00950346444511235,-0.00754431796010127,-0.00712318041533691,-0.0176920208708032,-0.0176926528439472,-0.0290733955196045,-0.0186367351852021,0.00995340832100367,-0.0112712185605417,-0.0352655437816105,-0.0178965150705064,-0.0276417216107022,-0.0124476275880371,-0.0165115697005381,-0.0146990028173584,-0.00415458651011115,-0.0228289229003937,-0.00967861969495769,-0.00820688318173305,0.00858345877938907,0.00754941358430526,-0.00309902327327053,-0.00671032239629669,-0.0178261968852801,-0.000953495912230668,-0.0100115824404588,-0.0287631458923919,-0.0220625964745743,-0.00129551730182465,-0.00973508232562481,0.000116958253668007,-0.00635186787113618,0.000989410271560548
"7",8.20645940920557e-05,0.0100785386506077,-0.0124409455932813,0.00694469944663687,-0.0119268720498868,-0.0270467061792083,0.012013717094968,-0.0133667736780519,0.0070588614402092,0.00262422264705926,0.00174518306612165,-0.00215408986658252,-0.0069654715540748,-0.0034543934446734,-0.0191923214061951,-0.0173690652824346,0.0104772451475807,-0.00681278352434315,0.014530241099315,-0.012674891941056,-0.0129598107558007,-0.00752228727971585,-0.00833155797842677,0.0136742512922421,-0.0119019760762345,0.0101336064409732,-0.000392783977398631,-0.0168233624452998,-0.0057384693554959,-0.00885613121307251,0.00974250556604042,-0.0171799025719426,-0.0106092518042665,0.0205878572491487,0.0117209898583759,-0.013187977034261,-0.0168981186417013,-0.00239584725860848,-0.00564280972860421,-0.00477931072577862
"8",-0.00511373713340582,-0.0129403574057636,-0.000639144363046231,-0.0133023093496439,0.00222426637883539,-0.00950346444511238,-0.0133667736780519,-0.00269967410493439,-0.0173590954905282,-0.00611348236656859,-0.00274809519561569,-0.0157336631770425,-0.00937483822958313,-0.00555697612535874,-0.00826064527986646,-0.0010115165158417,-0.0142519203789893,-0.013443974059791,-0.0174402977718023,0.00624029261995171,0.00424265102182935,-0.00103238532108066,0.00184268429978759,-0.0144413782497918,-0.0052110805918367,-0.0180246830975399,-0.00368673659672444,-0.00461678367251565,-0.0163112990971416,-0.0100037981224215,-0.0124492551731068,-0.00363733324844127,-0.00606348506893519,-0.0149728972679566,-0.0157037723868353,-0.00337716352762201,0.0019882324029484,-0.00748956825329712,-0.0113467976527304,-0.0121434966342571
"9",-0.00360209808645062,-0.00691501456077592,0.0209903664231081,0.0361412968356029,0.0135463725391275,-0.00754431796010127,0.00705886144020922,-0.0173590954905282,0.0269005210742463,-0.010831472014066,-0.0104215268286601,0.0244198397073208,-0.0163784227730488,-0.0103554733680313,-0.0247328764053521,-0.0263421823433673,0.00861825803211432,-0.00930130666841059,0.0332865835385543,-0.00604588911568003,-0.00615784060370202,-0.0141505480309873,-0.0104014091712501,-0.0117594076124065,-0.023117961998698,-0.00716498189361442,-0.00427618220274598,-0.0216466910650721,0.00292857469879872,0.013431545437322,-0.0086250184395581,-0.0223456654018132,0.0169796582491422,0.00533196580452772,-0.00430363971716364,-0.0203323142044787,-0.0106309557948431,-0.00394950969253487,-0.0180482252001904,-0.00460808767117941
"10",0.00495207291463489,-0.00978899894575247,-0.00275729770892089,-0.00583284737529038,-0.0022665759054516,-0.00712318041533696,0.00262422264705926,-0.00611348236656862,-0.0108314720140661,0.000593474129171708,0.0136678848797858,-0.0167393972359308,-0.00414656021237656,0.0090246787037263,-0.0139696956606084,-0.0154737550389563,-0.0121447221600474,-0.00460114500440216,-0.0110823366036954,-0.000888351047113168,0.0112634087654131,0.00698942986749327,-0.00497840240763361,-0.0103685464179103,-0.011831385652272,-0.0115114050264336,0.0053499982592368,-0.0137896592036163,-0.023111001722182,-0.018006844772422,-6.27033513854738e-05,-0.014105162357329,-0.0145241629171958,-0.00828912703974714,-0.0138559494015233,-0.00744420487775176,-0.00941619505030034,-0.00294049311650245,-0.0143306321164321,-0.00772532711056204
