,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
14,0.0365626919595391,0.0284732614972812,-0.0393011404787054,-0.0108405513864672,-0.019493808708828,-0.0278655131248185,-0.00237181141238588,0.0263380359105431,0.00554492519974636,0.0323103159242466,0.0761765146421478,0.00218302954284509,-0.0610998831308664,0.0600049880004671,-0.0083629867680408,-0.0279004158315847,0.0338780842214538,-0.00605494150183886,0.00340874432871305,-0.0287247615106309,0.01937095494366,-0.038780222068524,-0.00932688774619212,-0.0166754762089629,0.0160583346597143,-0.00838368135988521,-0.0777586029186189,0.0535322403143391,0.0277866776365322,-0.0118756857123557
15,0.000705689757883889,-0.00931563942755283,0.021963052143176,0.0332656958744076,-0.0524681569377332,0.00954748696774813,0.00367309039586323,-0.0310771761784603,0.0146896042299987,-0.0483719557906276,-0.00584916627653627,0.0443943207791897,-0.0305407437856935,-0.0083629867680408,0.051513138842491,0.017868439109895,0.00157161073583466,-0.0200071729606502,0.037040524048868,0.0095341028646787,-0.00121281266500255,-0.018669524484673,0.00553965793734396,-0.0444463409460279,-0.0193119081591581,0.0294124753154706,0.00333486791576639,-0.0262268203620862,0.0248569304448537,-0.0397191019783494
16,-0.0173459887022003,-0.0218571914816753,0.022074355794927,-0.00907078773304914,0.00517341321275795,0.0299777899517289,0.000100453058263523,-0.0169513984153192,0.0116448482160417,-0.0235839740163331,-0.0363411438264125,0.0135385712453432,0.0165335388860714,-0.0279004158315847,0.017868439109895,0.0397357383893043,-0.0133774802130215,0.0228891928238572,0.0502953968360845,0.0188507978496155,-0.0342492935266766,0.000841973998371598,0.024745493859673,-0.000566016379824624,-0.00354519659682932,0.012974635523771,0.0392236231837379,-0.0201772613084181,-0.0341022901930826,-0.0050521340826654
17,-0.000375172123884068,0.0152010027445151,-0.024158790432514,-0.0114368866490782,-0.00898694860200941,-0.00569987114400607,0.016986333998247,0.0145961215579146,-0.0111533661779993,0.027165153632372,0.0420253915335082,0.0175834561540423,-0.0472164834141715,0.0338780842214538,0.00157161073583466,-0.0133774802130215,0.0303904513707577,-0.0103669538514511,-0.0134934181385617,-0.00788475644792196,-0.00591851849814067,-0.00349977838035587,0.00880825312753116,-0.00553931487584575,0.00625762394845162,-0.004130239446857,-0.0403934549688413,0.0176933962616619,0.0337582527197196,-0.023066696737915
18,-0.00162421203458417,-0.00406513108461872,-0.0081475724420054,-0.0469856145616864,0.0361012020330624,0.00783900086746402,-0.00968314645659007,0.0201446070461152,0.0108938620862791,0.0151980168232548,-0.00770595544604835,-0.0269579698013913,0.0199827622608186,-0.00605494150183886,-0.0200071729606502,0.0228891928238572,-0.0103669538514511,0.0432752249606085,0.0548683557505286,0.00651253867943975,-0.0352658481236116,-0.00616576893245774,0.0170724976372657,0.0254771179437795,0.0233116152163079,0.000224116926966185,0.0198408662635394,0.0200609239838327,-0.0543842891063097,0.0160214835517108
19,0.024954873684811,0.0116332987917824,-0.0199087069621967,-0.0772277348478311,-0.02445519329541,-0.0209421754805964,-0.0242160604749944,0.0359309751078204,0.0556282878620342,-0.0353754982929619,0.0286449638540032,-0.0161157236396393,-0.0472897933040942,0.00340874432871305,0.037040524048868,0.0502953968360845,-0.0134934181385617,0.0548683557505286,0.225226184933906,0.0236747270433849,-0.0781165182933492,-0.0699281171602637,0.0251271416261884,-0.0249464438074143,0.0498694277692183,0.0765420983640818,0.0203344846767519,0.036513207056443,-0.0570891965954563,-0.0577465471655871
20,-0.0409917334028118,-0.00545092224917628,0.00395199887177095,-0.0299110657725942,0.0168492565248632,0.0105848915687556,0.0190909469713746,0.00786606136851067,-0.0139749102668259,-0.00266825585937546,-0.0293318847479051,0.000158632285961295,0.00847463730691703,-0.0287247615106309,0.0095341028646787,0.0188507978496155,-0.00788475644792196,0.00651253867943975,0.0236747270433849,0.0313726605911598,-0.0502459956535386,0.0346760147081767,0.0228731799507246,0.018701024482786,0.007695678158829,0.0229497256139427,0.0514581187450308,-0.0304388353277341,-0.00277435319042627,-0.0256319097224137
21,0.0667192495532909,-0.00583518059207617,0.0261439969252996,0.101571968329041,-0.0465382037326363,-0.011564149345088,-0.037958850123967,-0.0478500898809211,0.0234114986936277,-0.0325617495766632,0.0111187589574318,0.00985146252564098,0.0168976365532845,0.01937095494366,-0.00121281266500255,-0.0342492935266766,-0.00591851849814067,-0.0352658481236116,-0.0781165182933492,-0.0502459956535386,0.117583817270401,-0.046654262734063,-0.0567622242996859,-0.045591859704166,-0.0411427845188002,-0.039220767054122,-0.063127526033806,0.0149304050251319,0.0154182796853941,0.054541999218675
22,-0.0741964406198881,-0.0080478325082733,0.00336083138183886,-0.0284940156496437,0.0540344507012004,0.0210112002063433,0.0403342057945767,0.0105507179491746,-0.0510322193611734,0.0311414707260099,-0.0499533287459551,-0.00691774793754937,0.0375896498187379,-0.038780222068524,-0.018669524484673,0.000841973998371598,-0.00349977838035587,-0.00616576893245774,-0.0699281171602637,0.0346760147081767,-0.046654262734063,0.0886336456595687,0.024546591095543,0.054590353067678,-0.000628862778634446,-0.006734319246743,0.065428838826763,-0.0504759768365672,0.0140202340535534,-0.0047806889580884
23,-0.0377563957432814,-0.0060749208290413,-0.00470561628027454,-0.0393279433190772,0.0212965629126651,0.0228821448487768,0.0237762215183554,0.00984427498083405,-0.0131097700735501,0.0153457248933823,-0.0113258125788229,0.0128832905529981,-0.0095111029370047,-0.00932688774619212,0.00553965793734396,0.024745493859673,0.00880825312753116,0.0170724976372657,0.0251271416261884,0.0228731799507246,-0.0567622242996859,0.024546591095543,0.0366886943588259,0.0184268703659774,0.0101010877514364,0.00956512454017759,0.0264602112170003,-0.0131013315247489,-0.00671501631034441,-0.0238872898566033
24,-0.0419391268537356,0.00306070142478507,-0.0184176541066922,-0.0602920764648592,0.0709392872049835,0.00449692198127634,0.0173565498976765,0.0370533324125627,-0.0311393846868476,0.0506258271967099,-0.0214081425280905,-0.0406719009116265,0.0379148978271376,-0.0166754762089629,-0.0444463409460279,-0.000566016379824624,-0.00553931487584575,0.0254771179437795,-0.0249464438074143,0.018701024482786,-0.045591859704166,0.054590353067678,0.0184268703659774,0.0639083245458023,0.024582331865437,-0.0131203537858367,0.0418386359330172,-0.00272473217336609,-0.0252896243653598,0.0175621674420819
25,-0.00332730293288,0.0218024045232961,-0.0366046910598884,-0.0643327428989422,0.0252129674982832,-0.0230654310668186,0.00344294878565628,0.0484442518389878,-0.00287104495274822,0.0337144345246021,0.0302342751104897,-0.0324424241522789,-0.0188961426495045,0.0160583346597143,-0.0193119081591581,-0.00354519659682932,0.00625762394845162,0.0233116152163079,0.0498694277692183,0.007695678158829,-0.0411427845188002,-0.000628862778634446,0.0101010877514364,0.024582331865437,0.0381623761082284,0.0156316320144828,-2.82152162235203e-05,0.0299699718146305,-0.0125508985961765,-0.0162070036258139
26,-0.00911517457714081,0.00893575291995224,-0.00639271045987114,-0.025673890417895,-0.0212531952430531,-0.0149031136949669,0.00513696800786569,0.0140480263845247,0.00844403960973031,-0.0220916100566679,0.00551435749948945,0.00266425457115959,-0.0286068898931252,-0.00838368135988521,0.0294124753154706,0.012974635523771,-0.004130239446857,0.000224116926966185,0.0765420983640818,0.0229497256139427,-0.039220767054122,-0.006734319246743,0.00956512454017759,-0.0131203537858367,0.0156316320144828,0.0468243137360112,0.0237331035444908,-0.00952465580524735,0.00863667829417061,-0.0490208439080418
27,-0.0659007068279514,-0.0275527283685119,0.0327926452088534,-0.0282203845188085,0.0450854541612325,0.029760721834353,0.0145941848235264,-0.0070479529267214,-0.0169445326907122,-0.0218423287193512,-0.0923422993153367,-0.01656498589979,0.0707105427671256,-0.0777586029186189,0.00333486791576639,0.0392236231837379,-0.0403934549688413,0.0198408662635394,0.0203344846767519,0.0514581187450308,-0.063127526033806,0.065428838826763,0.0264602112170003,0.0418386359330172,-2.82152162235203e-05,0.0237331035444908,0.116047076675951,-0.0655349787620647,-0.0391321174551222,-0.0019899824766669
28,0.048997649312063,0.0271229611465527,-0.0413694583631111,-0.0307704028189906,0.00105361497815291,-0.0326688689406512,-0.0207541325860981,0.0377345620952791,0.0191710671648745,0.0343211517196229,0.0689981880745426,-0.0277966531831726,-0.0355909063242313,0.0535322403143391,-0.0262268203620862,-0.0201772613084181,0.0176933962616619,0.0200609239838327,0.036513207056443,-0.0304388353277341,0.0149304050251319,-0.0504759768365672,-0.0131013315247489,-0.00272473217336609,0.0299699718146305,-0.00952465580524735,-0.0655349787620647,0.070370866745384,-0.0134440862088556,0.0111401970177783
29,-0.0100061593612561,0.020505727334173,-0.0154271848584862,0.0259964337196269,-0.0418187715409273,-0.0179716152307564,0.0301511347166385,3.43591901933596e-05,-0.0257202506433302,0.00708150678047143,0.0396892997529353,0.0378970532729118,-0.0620583851848199,0.0277866776365322,0.0248569304448537,-0.0341022901930826,0.0337582527197196,-0.0543842891063097,-0.0570891965954563,-0.00277435319042627,0.0154182796853941,0.0140202340535534,-0.00671501631034441,-0.0252896243653598,-0.0125508985961765,0.00863667829417061,-0.0391321174551222,-0.0134440862088556,0.0889232377222988,-0.0490991696060339
30,0.0252949304680417,-0.0188193716049102,0.0221003884642025,0.0334963832970135,0.031093994669127,0.0134771690429338,-0.0302352841001003,-0.0217790196756424,0.00922089898966212,0.00289710088657139,-0.0314475057851305,-0.0281775838510075,0.0709874261509085,-0.0118756857123557,-0.0397191019783494,-0.0050521340826654,-0.023066696737915,0.0160214835517108,-0.0577465471655871,-0.0256319097224137,0.054541999218675,-0.0047806889580884,-0.0238872898566033,0.0175621674420819,-0.0162070036258139,-0.0490208439080418,-0.0019899824766669,0.0111401970177783,-0.0490991696060339,0.0810086511587266
