"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",-0.105030420747974,-0.087875869365149,-0.0506901049592968,-0.0889712521081465,-0.0586504890041616,-0.0871945930328669,-0.0920101853263837,-0.0813024967862772,-0.0742290506501275,-0.0815169149016021,-0.0779727465113546,-0.0765364081856617,-0.0723560915865007,-0.0828727225411308,-0.104008923222418,-0.0780833918680272,-0.0637927223722792,-0.114209281429725,-0.077790467170768,-0.0782426436284094,-0.102587749255028,-0.0794122424751464,-0.0975252670073125,-0.067750936155679,-0.109564008975513,-0.057458971989652,-0.0631487876637613,-0.0950005521004775,-0.0842899157676363,-0.0883506893193975,-0.0769134540080807,-0.0564684170545184,-0.111773861233698,-0.0905308759410338,-0.0849052568866017,-0.0919881158217769,-0.0881849636706477,-0.0972725338043082,-0.0995929967653246,-0.0852667583594068
"2",-0.0878758693651492,-0.112538944827742,-0.0916923869835659,-0.0962969294406183,-0.104650453248499,-0.10696962833628,-0.0854718551392995,-0.115177700678591,-0.0870975069989596,-0.0973391984058266,-0.0957629268658107,-0.106397824088944,-0.0911123365765237,-0.0830261495847524,-0.0962581440288108,-0.0974197593893255,-0.098952578467677,-0.0974572852513256,-0.0794393291074455,-0.082051584421153,-0.104537511788102,-0.0979532496339889,-0.104308315663338,-0.085778795943437,-0.120041881051229,-0.0885782060074912,-0.106675966980716,-0.106377895868922,-0.0842897519105096,-0.0848513825993641,-0.0775299158847234,-0.0899818418719621,-0.0980240447314791,-0.088558986191789,-0.0886514239512069,-0.111822498979518,-0.0959875508080457,-0.107233049814003,-0.111967734779639,-0.102663938761245
"3",-0.0506901049592971,-0.0916923869835661,-0.0757640896539835,-0.093246726872005,-0.0817856771442922,-0.0792083500628594,-0.0933498613147168,-0.0867001880235698,-0.0767418116389179,-0.0889812780265944,-0.0954047022945526,-0.0906494329316983,-0.11421607267388,-0.0630814305734895,-0.0910328962698093,-0.0827482302552841,-0.1103932488066,-0.0697867020593263,-0.0672615208865818,-0.0557807111877224,-0.0631297059791806,-0.0878479818511684,-0.0626332037521787,-0.111435055425825,-0.0948852346315433,-0.120291532851939,-0.0908030952281274,-0.080789724960172,-0.0755744744810262,-0.0715411530928915,-0.0787401014021671,-0.108784253208714,-0.0548278888243759,-0.0919895463626512,-0.0913193346203807,-0.0821187180042794,-0.072285897626244,-0.0631871207242111,-0.0848084410489824,-0.0836358903598886
"4",-0.0889712521081467,-0.0962969294406183,-0.0932467268720049,-0.0895247173259014,-0.081269845017157,-0.100522884588878,-0.0782577009055192,-0.100140691119414,-0.0761495040570928,-0.101502163516892,-0.0878967269166064,-0.0947220547146634,-0.093377851336875,-0.0839495487020188,-0.118207339456763,-0.0822143906835938,-0.0587048096723616,-0.10838091422621,-0.0672755132721672,-0.0907504784286726,-0.106610290478566,-0.100183572089897,-0.103708018671056,-0.083304550228249,-0.112246118528736,-0.0773778949821204,-0.0968062932133649,-0.110277227202301,-0.0873769035869277,-0.0872523756977784,-0.0694607950256446,-0.0742620475714154,-0.0935011993843429,-0.0712588930079735,-0.0767752029686903,-0.108389412820918,-0.107102887539334,-0.100046736191709,-0.0923181825588893,-0.0929865733827903
"5",-0.0586504890041618,-0.1046504532485,-0.0817856771442921,-0.0812698450171571,-0.109375935399673,-0.105175340119678,-0.0776277353900513,-0.114697978346794,-0.0900664323966081,-0.0914171799446383,-0.0964887990100486,-0.113537443371393,-0.105432759537631,-0.0837795329716676,-0.0813288523300323,-0.0899717516411731,-0.116655561371357,-0.0712026282753908,-0.0686008744828344,-0.0662365780263694,-0.0711862394933941,-0.0974061634877417,-0.0717157677870879,-0.0985350961945881,-0.098569638954905,-0.10523633189792,-0.106808192175246,-0.0921023980591088,-0.0749090300668071,-0.079927885174897,-0.0789745391651654,-0.10170842754626,-0.0595621221457113,-0.0920073304870806,-0.0876731289476746,-0.0890682179573437,-0.0784985981054371,-0.0837731357289119,-0.0998357175170702,-0.101486986084244
"6",-0.0871945930328672,-0.10696962833628,-0.0792083500628594,-0.100522884588878,-0.105175340119678,-0.118190728364422,-0.118584533567493,-0.112428334408586,-0.11459039252461,-0.0827706210981302,-0.121043312977834,-0.112622481544276,-0.109248929357247,-0.111853990364088,-0.093541948520377,-0.101281269215415,-0.126948528141698,-0.105922253468951,-0.110480992638462,-0.0900868271443683,-0.0901196232594225,-0.108747830986066,-0.0953015711662856,-0.107987557665961,-0.0952039840088321,-0.109471507405552,-0.0902377973992219,-0.0843565969831638,-0.103328756871366,-0.105524646579695,-0.101988488325746,-0.113614877138459,-0.10034425141645,-0.108369214148771,-0.107426209631787,-0.102442352160428,-0.0969615368932476,-0.101667796171128,-0.107370517632685,-0.114291843970414
"7",-0.092010185326384,-0.0854718551392994,-0.0933498613147165,-0.0782577009055192,-0.0776277353900511,-0.118584533567493,-0.0766606842759324,-0.100455851229551,-0.0778978474250685,-0.0936240896216268,-0.0890397776606719,-0.0909998740825745,-0.0906467193268958,-0.102216742041886,-0.121679523354698,-0.0890544389278234,-0.0483746918690503,-0.117193831854497,-0.0747377912470357,-0.104755596595725,-0.113497438130455,-0.111659745863776,-0.118650610907004,-0.0857855567784477,-0.100870291631468,-0.0653460664992728,-0.0824449473458956,-0.108552130314018,-0.0937882116062948,-0.0964637814997475,-0.0723038929427423,-0.0778127682716404,-0.098990831229049,-0.0662199448579173,-0.0700832291048405,-0.114701515192246,-0.117991960338739,-0.107017197585876,-0.085809120035241,-0.10111421095515
"8",-0.0813024967862774,-0.115177700678591,-0.0867001880235697,-0.100140691119414,-0.114697978346793,-0.112428334408586,-0.100455851229551,-0.13025499644163,-0.106265738925221,-0.0989830365125294,-0.109349750461331,-0.114042417638449,-0.103275718386666,-0.0924153172594971,-0.0918642425395046,-0.0972442509820376,-0.125221855098631,-0.0969342585061135,-0.0967183828092613,-0.0712141058297713,-0.0928214595650831,-0.0946659322960134,-0.0991051737706613,-0.0874625638621806,-0.11837595876508,-0.110370465109268,-0.107264379017821,-0.0933439186337481,-0.0886324001551962,-0.0889317118027431,-0.0849127302737533,-0.100433639937578,-0.0931361821018815,-0.0975374152247064,-0.106743588645722,-0.107923973733905,-0.0887628559854098,-0.113262763415618,-0.116384781907127,-0.0991734058640783
"9",-0.0742290506501276,-0.0870975069989597,-0.0767418116389177,-0.0761495040570927,-0.090066432396608,-0.114590392524609,-0.0778978474250685,-0.106265738925221,-0.0863619439462385,-0.085697708099904,-0.0932417329200684,-0.0956941940794658,-0.0921416113392084,-0.0983436617120613,-0.0975862669494215,-0.0920900470251757,-0.080946706030176,-0.0974286106508162,-0.074703634716295,-0.0823854578304958,-0.0887285630354192,-0.103480167804559,-0.0987892012988125,-0.0909085641255411,-0.0952170061798895,-0.0817587294234972,-0.0809634935223366,-0.0959086325521116,-0.088358102194019,-0.087824248609551,-0.0773629410137076,-0.0866303797698411,-0.0818784493094251,-0.079457913776731,-0.0834431290287021,-0.101350802074083,-0.0923404188047109,-0.0971675590655485,-0.0885420730865971,-0.0966865195519212
"10",-0.0815169149016023,-0.0973391984058266,-0.0889812780265943,-0.101502163516892,-0.0914171799446382,-0.08277062109813,-0.0936240896216269,-0.0989830365125293,-0.085697708099904,-0.100332147318673,-0.0895433280953586,-0.0989514125364406,-0.0991015215767071,-0.0740377948185588,-0.103260917510944,-0.0708829713808704,-0.0828480453156245,-0.0977691875427087,-0.0791528020617839,-0.0801408111146716,-0.0909013215765929,-0.0780410465867453,-0.0789057900168566,-0.0823894744918632,-0.110536624112608,-0.0954178937305517,-0.108098862250245,-0.0907394814640719,-0.0778214761874658,-0.0872086449613334,-0.0711893011283363,-0.0791723168963538,-0.0872037762911629,-0.0808726209850147,-0.0904546415364631,-0.0830703457269916,-0.0922607643388545,-0.0889287321386395,-0.10388278906572,-0.0843962571502664
