"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0.580840607207741,0.0210178483924513,-0.020958844446627,0,0,0,0,0,0,0,-0.0149879233775524,0,0,-0.00883842604220272,0,0,0,0,0,0.0295313229435202,-0.0615550541948918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708192535437907,0,0,0
"2",0.0210178483924513,0.23946457997134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810246645402425,-0.0654534426711931,0,0.0070709306192504,0.0100480000883702,0,0,0.00261644879829142,0,0,0,0,0,0,0,0,0.00705025933483507,0,0,0,0,0,0,0
"3",-0.020958844446627,0,0.923534922817211,-0.130586237695002,-0.0232823600668753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203289497190361,0,0,0,0,0,0,0,0,0
"4",0,0,-0.130586237695002,0.943655158892327,-0.000424663165888843,0.0395982793802643,0,0,-0.0721248691178093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240392218501426,0,0,0,0,0,0,0.00433864894024872,0.0057262077480086,0,0,0
"5",0,0,-0.0232823600668753,-0.000424663165888843,0.825039758096921,0.000601018977988647,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363977149670233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558616720680456,0,0,0
"6",0,0,0,0.0395982793802643,0.000601018977988647,0.189397006565066,0,0,0,0,0,0,0,0.0202119149208885,-0.043448178992,0,0,-0.00255605157770568,0,0,0,0,0.00826884022123963,0,0,0,-0.0275486541098087,-0.00525791635973182,0,0,0,0,0,0.0169618492488809,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.504202135130165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216258806185902,0.00229316826993959,0,0,0.0297507648812607,0,-0.0173186181024419,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.230416301523889,0.0010867259152223,0,0,0.0180506386984648,0,0,0,0,0,0.00154942068759412,0,-0.0457360882911549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611246063328507,0,0,0
"9",0,0,0,-0.0721248691178093,0,0,0,0.0010867259152223,0.695416601425647,0,0,0,0,0,0,0,0,0,0,0,0,0.00418337599929169,0,0,0,0.000185168010125509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.373153412751766,0,0,0,0,0,0,0,0,0,0,-0.0191749834085577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",-0.0149879233775524,0,0,0,0,0,0,0,0,0,0.522251832326791,0,0,0,0,0.0227270646522097,0,0,0,0,-0.0178174496717269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283760447643107,0,0,0
"12",0,0,0,0,0,0,0,0.0180506386984648,0,0,0,0.290050364096498,0,0,0,0,0,0,0,0,0,-0.00588580831892741,0.000360727268070336,0,0,0,0.0243200134244798,0,0,-0.0219928144288544,0,0,0,0,0,0,0,0,0,0.0193717022315111
"13",0,0,0,0,0,0,0,0,0,0,0,0,0.382467741298615,0,0.00138302208628733,0,0,0.00896320302354643,0,0.0030780135055202,0,0,0,0.000198192509366166,-0.174306454208811,0.0199410520711622,0,0,-0.0344906691296404,0,0,0,0,-0.0822227301426022,0,0,0,0,0.00146653488604986,0
"14",-0.00883842604220272,0,0,0,0,0.0202119149208885,0,0,0,0,0,0,0,0.358230997318549,0,0.0333480692343006,0,0,0.0291351192426865,0,0,0,0,0,0,-0.0251023936409969,0,0,0.00900942049020169,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,-0.043448178992,0,0,0,0,0,0,0.00138302208628733,0,0.249420965234405,0,0,0,0,0,0,0,0.000858403228233365,0,0,0,0,-0.0632045375456865,0,0,0.00718545189773973,0,0,0,0,-0.0126201633560352,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0.0227270646522097,0,0,0.0333480692343006,0,0.48556531709648,0,0,0,0,0,0,0,0,-0.0884426191883329,0,0.0113365045793636,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0.00810246645402425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551181198553038,0,0,0,0,0,0.00318258898969394,0,0,-0.0517292277938811,0.00706377303591107,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,-0.0654534426711931,0,0,0,-0.00255605157770568,0,0.00154942068759412,0,0,0,0,0.00896320302354643,0,0,0,0,0.21442541666795,0,0,0.00658771099926119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256220650792968
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291351192426865,0,0,0,0,0.844409847224221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0.0295313229435202,0.0070709306192504,0,0,-0.00363977149670233,0,0,-0.0457360882911549,0,0,0,0,0.0030780135055202,0,0,0,0,0,0,0.580066724589591,0,0,0,0,0,0,0,0,0,0,0,0,-0.00982254703595009,0,0,0,-0.0681182311193036,0,0,0
"21",-0.0615550541948918,0.0100480000883702,0,0,0,0,0.00216258806185902,0,0,-0.0191749834085577,-0.0178174496717269,0,0,0,0,0,0,0.00658771099926119,0,0,0.526966676395334,-0.0175297354125115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196104133516737,0,0.00101163225790046
"22",0,0,0,0,0,0,0.00229316826993959,0,0.00418337599929169,0,0,-0.00588580831892741,0,0,0,0,0,0,0,0,-0.0175297354125115,0.288773796022223,0,0,0,0,0,0,0.0198550966783437,0,0,0,0,0,0,0,-0.00606635718916149,0,0,0.00037545102598585
"23",0,0,0,0,0,0.00826884022123963,0,0,0,0,0,0.000360727268070336,0,0,0.000858403228233365,0,0.00318258898969394,0,0,0,0,0,0.310826526951826,0,-0.00843114519526135,0,0,0,0.00680684393695946,0,0,0,0.00609425687756687,0,0,0.00047618832240263,0,0,0,0
"24",0,0.00261644879829142,0,0,0,0,0,0,0,0,0,0,0.000198192509366166,0,0,0,0,0,0,0,0,0,0,0.768935080440242,0,0,0,0,0.00266818324883056,0,0,0,0,-0.000648919206099693,-0.0663958852491162,0,0,0,-0.130272984939991,0
"25",0,0,0,0,0,0,0.0297507648812607,0,0,0,0,0,-0.174306454208811,0,0,-0.0884426191883329,0,0,0,0,0,0,-0.00843114519526135,0,0.408288389287525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0.000185168010125509,0,0,0,0.0199410520711622,-0.0251023936409969,0,0,-0.0517292277938811,0,0,0,0,0,0,0,0,0.445066154067924,0.0395735316111526,0,0.00927596483732578,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,-0.0275486541098087,-0.0173186181024419,0,0,0,0,0.0243200134244798,0,0,0,0.0113365045793636,0.00706377303591107,0,0,0,0,0,0,0,0,0.0395735316111526,0.48837867084933,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,-0.00525791635973182,0,0,0,0,0,0,0,0,-0.0632045375456865,0,0,0,0,0,0,0,0,0,0,0,0,0.494542609269584,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0.000240392218501426,0,0,0,0,0,0,0,0,-0.0344906691296404,0.00900942049020169,0,0,0,0,0,0,0,0.0198550966783437,0.00680684393695946,0.00266818324883056,0,0.00927596483732578,0,0,0.329195221603649,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,-0.0219928144288544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663278939486678,0,0,-0.0329259442899798,0,0,0,0,0,0,0
"31",0,0,0.0203289497190361,0,0,0,0,0,0,0,0,0,0,0,0.00718545189773973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70594466495757,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686034122293953,0,0,0,0,0,0,0,0
"33",0,0.00705025933483507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00982254703595009,0,0,0.00609425687756687,0,0,0,0,0,0,-0.0329259442899798,0,0,0.574134494034902,0,0,0,0,0,0,0.00929328698902997
"34",0,0,0,0,0,0.0169618492488809,0,0,0,0,0,0,-0.0822227301426022,0,0,0,0,0,0,0,0,0,0,-0.000648919206099693,0,0,0,0,0,0,0,0,0,0.80385113518364,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663958852491162,0,0,0,0,0,0,0,0,0,0,1.04412013542256,0,0,0,-0.202620089626991,0
"36",0,0,0,0.00433864894024872,0,0,0,0,0,0,0,0,0,0,-0.0126201633560352,0,0,0,0,0,0,0,0.00047618832240263,0,0,0,0,0,0,0,0,0,0,0,0,0.35034886061352,0,0,0,0
"37",0.0708192535437907,0,0,0.0057262077480086,-0.0558616720680456,0,0,-0.00611246063328507,0,0,0.00283760447643107,0,0,0,0,0,0,0,0,-0.0681182311193036,0,-0.00606635718916149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33288334918395,0,0,-0.00116399765858345
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196104133516737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430793192682415,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0.00146653488604986,0,0,0,0,0,0,0,0,0,0,-0.130272984939991,0,0,0,0,0,0,0,0,0,0,-0.202620089626991,0,0,0,0.801163644574014,0
