"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0.45552969115044,0,0,-0.0174162172917865,0,-0.00300887127577213,0,0,0,0,-0.056680263361289,0,0,0,0,0,0,0,0,0.0127791127699677,-0.0246741121968924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000784166474025677,0,0,0
"2",0,0.23807382110159,0,0,0,0,-0.0224740762263151,0,0,0,0,0,0,0,0,0,0,-0.0292227537127587,0,0,0,0,0.0203449167306831,0,0,0,0,0.0136642245842331,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.778767851751175,-0.0391981711088292,-0.0430871030646414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",-0.0174162172917865,0,-0.0391981711088292,0.829683820048219,0,0,0,0,-0.0553619766367053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,-0.0430871030646414,0,0.706514779771389,0.017805114371188,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00644715154573739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266894373207164,0,0,0
"6",-0.00300887127577213,0,0,0,0.017805114371188,0.127619871477176,0,0,0,0,0.00402859625416057,0,9.31218679142108e-05,0,-0.03774624681879,0,0,0,0,0,0,0.00161335066766224,0,0,0,0,-0.0190066634829705,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,-0.0224740762263151,0,0,0,0,0.443448439911246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334691105736121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.222454208308598,0,0,0,0,0,0,0,0,0,0.0233852230857813,0,-0.0332744094637424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305829138877112,0,0,0,0
"9",0,0,0,-0.0553619766367053,0,0,0,0,0.550593361313602,0,0,0,0,0,0,0,0,0,-0.0241170930009996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.324408461932503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166873797963602,0.00496011480037958,0,0,0,0,0,0,0.00192191703146308,0,0.0151404621426092,0
"11",-0.056680263361289,0,0,0,0,0.00402859625416057,0,0,0,0,0.521545372027197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.335856654396696,0,0,0,0,0,0,-0.0118693611927126,0,0,0,0,0,0,0,0,0,-0.00872179955494862,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,9.31218679142108e-05,0,0,0,0,0,0,0.335920569209128,0,0,-0.00726361748159445,0,0.000311606252380474,0,0,0,0,0,0,-0.0945413838447502,0,0,0,0,0,0,0,0,-0.00278805043812017,0.0262893376842684,0,0,0.00314737253573086,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0.324392220530843,0,0,0,0,0,0,0,0,-0.00751660005920744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,-0.03774624681879,0,0,0,0,0,0,0,0,0.275059611956202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119347126780941,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,-0.00726361748159445,0,0,0.42095123229726,0,0,0,0,0,0,0,0,-0.119094613476266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504876395122673,0,0,0,0,0,0,-0.00368269488685494,0,0,0,0,-0.00769285585363516,0,0,0,0,-0.0115586756433278,0,0,0,0,0,0
"18",0,-0.0292227537127587,0,0,0,0,0,0.0233852230857813,0,0,0,0,0.000311606252380474,0,0,0,0,0.207835637889715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00418955424141206
"19",0,0,0,0,0,0,0,0,-0.0241170930009996,0,0,-0.0118693611927126,0,0,0,0,0,0,0.610054323687772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013170569318921,0,0,0,0,0,0
"20",0.0127791127699677,0,0,0,-0.00644715154573739,0,0,-0.0332744094637424,0,0,0,0,0,0,0,0,0,0,0,0.522975455053599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390880688537749,0,0,0
"21",-0.0246741121968924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512466264873382,-0.0768761714942229,0,0,0,0,0,0,0.00545271075069609,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0.00161335066766224,0.0334691105736121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768761714942229,0.348477090333287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0.0203449167306831,0,0,0,0,0,0,0,0,0,0,0,-0.00751660005920744,0,0,0,0,0,0,0,0,0.356169355484457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368269488685494,0,0,0,0,0,0,0.740679165946875,0,0,0,0,0,0,0,0,0,-0.0110698984337065,-0.0907562935487832,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,-0.0945413838447502,0,0,-0.119094613476266,0,0,0,0,0,0,0,0,0.442426729447392,2.0299342290262e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0299342290262e-05,0.517360798035575,0,0,0,0,0,0,0,0,-0.0113914500609362,0,0,0,-0.0196506855267539,0
"27",0,0,0,0,0,-0.0190066634829705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507908313342509,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0.0136642245842331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47233169429537,0,0,0,-0.0123560441670131,0,0,0,0,0,0,-0.0077681745837966,0
"29",0,0,0,0,0,0,0,0,0,0.0166873797963602,0,-0.00872179955494862,0,0,0,0,-0.00769285585363516,0,0,0,0.00545271075069609,0,0,0,0,0,0,0,0.298750199223889,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0.00496011480037958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467204610534659,0,0,-0.0263281468916181,0,0,0,-0.00768828106817727,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592692143044689,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123560441670131,0,0,0,0.612126258788903,0,0,0,0,0,0,-0.0272532497744312,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263281468916181,0,0,0.493293108862515,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,-0.00278805043812017,0,0,0,-0.0115586756433278,0,-0.013170569318921,0,0,0,0,-0.0110698984337065,0,0,0,0,0,0,0,0,0,0.698832698417858,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0.0262893376842684,0,0,0,0,0,0,0,0,0,0,-0.0907562935487832,0,-0.0113914500609362,0,0,0,0,0,0,0,0,0.81723892212229,0,0,0,0,0
"36",0,0,0,0,0,0,0,0.000305829138877112,0,0,0,0,0,0,-0.0119347126780941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591122147467053,0,0,0,0
"37",0.000784166474025677,0,0,0,-0.0266894373207164,0,0,0,0,0.00192191703146308,0,0,0,0,0,0,0,0,0,-0.0390880688537749,0,0,0,0,0,0,0,0,0,-0.00768828106817727,0,0,0,0,0,0,0.363849499796522,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0.00314737253573086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555103823973452,0,-0.014636373730524
"39",0,0,0,0,0,0,0,0,0,0.0151404621426092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196506855267539,0,-0.0077681745837966,0,0,0,-0.0272532497744312,0,0,0,0,0,0,0.606315061718307,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00418955424141206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014636373730524,0,0.337629995539167
