"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",-0.0525304454616552,-0.0586529546574235,-0.0506289821310053,-0.0515116449965426,-0.0583930100134423,-0.0725346974062285,-0.0537098367550172,-0.0562056236535344,-0.0666317779899939,-0.0572228928035772,-0.0392808097817974,-0.064785558514458,-0.0527787283761639,-0.0438563568133475,-0.0670765706267798,-0.0779591323287094,-0.0740873118405237,-0.0619828752490798,-0.0584248897800744,-0.0470643279118122,-0.0452389428328958,-0.0480856804922715,-0.0619177076598041,-0.0799270231264303,-0.0680211968348982,-0.0582686036726073,-0.046953359065788,-0.061553911974956,-0.0644297992688184,-0.0593202690325451,-0.0478189884922622,-0.0656848176371453,-0.073342202760574,-0.0700677510127297,-0.0751540682453857,-0.0558139052225482,-0.0746423041092731,-0.05514987542004,-0.0681259393915417,-0.0497959818125457
"2",-0.0586529546574236,-0.0531271714815829,-0.0589675756333872,-0.053297652952148,-0.0616486818555851,-0.0644588901419775,-0.0518463535536354,-0.0622892230730372,-0.0523725418617163,-0.0525133561380259,-0.0432546707901675,-0.0657774021318636,-0.0532126576956892,-0.0464329320472554,-0.066723217351978,-0.0749837797019835,-0.0688364199452152,-0.0556310046161422,-0.0585830209372486,-0.0597262824999882,-0.0585434467690586,-0.0555353502706851,-0.0710470115935914,-0.0608452638103014,-0.0601697959848071,-0.0461287257479445,-0.0511898232007111,-0.0514546876701836,-0.0650087968478326,-0.0567159445242045,-0.0346852343545785,-0.060391350928936,-0.0682552994095352,-0.0541890877709658,-0.0581586571016646,-0.0548527132756046,-0.0666721852851818,-0.0426414068911782,-0.0674876813264013,-0.0432765674419107
"3",-0.0506289821310051,-0.058967575633387,-0.0044939349637446,-0.037882345124008,-0.0405942184929394,-0.0549253866748946,-0.060978824662527,-0.0469144781087284,-0.0334294454489341,-0.0397356635534529,-0.0648772268958289,-0.0285094314819484,-0.0433742914647072,-0.0510380530793443,-0.0504798474139192,-0.0673281851890175,-0.0589271074953875,-0.0524422400360401,-0.041181154459337,-0.0347570554156413,-0.0348140292434532,-0.0626871043740951,-0.0583744878970993,-0.0779738793313743,-0.0555740631621885,-0.0875466076684816,-0.0450070150926556,-0.0450510104596356,-0.0409396436624709,-0.0369186851250524,-0.0773055114357201,-0.0440157555905812,-0.0208648117934308,-0.0751735495534669,-0.0845249714182189,-0.04419193203681,-0.0702241440419366,-0.0574512890557662,-0.0711693364122685,-0.047977287983125
"4",-0.0515116449965425,-0.0532976529521479,-0.0378823451240083,-0.0286749023098488,-0.0388607905830244,-0.0652541172926151,-0.0312670877640958,-0.0559973588734411,-0.033891333317705,-0.0337673846211715,-0.0591373602720946,-0.0325538485895325,-0.0511496658134409,-0.0513196156503752,-0.0588406023684434,-0.0651439910108015,-0.0237362243995073,-0.0601801768189025,-0.0338627305528598,-0.0582778688503175,-0.0492370774374816,-0.0714748263760893,-0.064530425683704,-0.0325404786466522,-0.0616545475557907,-0.0553539909829857,-0.046631109677334,-0.0647032618412222,-0.054616780823996,-0.0421184485857424,-0.0417271444383631,-0.0458991305483902,-0.0346675816791591,-0.033405155803024,-0.029380387312277,-0.0621020895446209,-0.0590007359823379,-0.0630776865568984,-0.0628165908708475,-0.0613606766179609
"5",-0.0583930100134423,-0.061648681855585,-0.0405942184929395,-0.0388607905830243,-0.0524363034006595,-0.0700997873939961,-0.0587428595461218,-0.0466035483935956,-0.0673235242847734,-0.0527545150367838,-0.0475848807727314,-0.06132987365788,-0.0656942259481663,-0.0700758445307712,-0.0604395412407333,-0.0573219318757833,-0.0571567313603335,-0.0718339376508597,-0.0477739210068133,-0.0273792810691472,-0.0335984641446968,-0.0430739706651815,-0.0320378250636272,-0.0709512191639171,-0.066701021462466,-0.0642320667843781,-0.0492521364834112,-0.0518565739949477,-0.0507756871908718,-0.0564693802939636,-0.08231236430014,-0.0626840991478412,-0.056569659164259,-0.0758453381735347,-0.0707645070684831,-0.0495341896104509,-0.0679955789060988,-0.0543662350255915,-0.0503050799384603,-0.0544823731501306
"6",-0.0725346974062286,-0.0644588901419774,-0.0549253866748946,-0.065254117292615,-0.0700997873939962,-0.0884763404276289,-0.0826118055670849,-0.0568499410231862,-0.052992395399356,-0.051709526217983,-0.0636842162040974,-0.075782793526707,-0.0721332783393015,-0.0835077928452325,-0.0517941634582728,-0.0698667968001568,-0.0898257012845035,-0.0741893258657698,-0.0656817593085649,-0.0658372877641622,-0.0653457289311964,-0.0677437085461698,-0.0534912665293669,-0.0682771416658559,-0.0569156762054278,-0.0483831491927471,-0.0525340033340654,-0.0497274035046694,-0.0536572398235945,-0.0593769821122698,-0.0816608149426696,-0.0710419591450654,-0.0708443736928502,-0.0783936104001517,-0.0749002829747938,-0.0570544426291752,-0.0702758956065034,-0.0391691557030586,-0.0605169555882875,-0.0460692913816865
"7",-0.0537098367550173,-0.0518463535536355,-0.0609788246625273,-0.0312670877640959,-0.0587428595461219,-0.082611805567085,-0.0331449503767355,-0.05328246758349,-0.0533244821894496,-0.0428347946076057,-0.0427341674591457,-0.0534385349909787,-0.0497780508530331,-0.0476404054862763,-0.0586466803840224,-0.0699997804210997,-0.0374363264635278,-0.0694128248620753,-0.0379140551182767,-0.0590595364206948,-0.056971856150474,-0.0536763449606615,-0.0597414689399929,-0.0400835488359584,-0.0641171503883443,-0.0251791012561845,-0.0488622481773896,-0.0742258103495118,-0.0532791046551835,-0.045761798349736,-0.0347222898684263,-0.0577422725642459,-0.0719279013634272,-0.0367938493809992,-0.0321559247817654,-0.0594606670124524,-0.0722319173498507,-0.0598006570345074,-0.0472546961080815,-0.0539526977078847
"8",-0.0562056236535344,-0.0622892230730372,-0.0469144781087284,-0.055997358873441,-0.0466035483935957,-0.0568499410231861,-0.0532824675834899,-0.0654286550675796,-0.0732043985899722,-0.0620629845800787,-0.0479584818732059,-0.0671659329454523,-0.0685381601159636,-0.0703749264226594,-0.0778086291192466,-0.0539438086782991,-0.0571778284335524,-0.0626645884787521,-0.0705667271830928,-0.0475806633124519,-0.0426922713421161,-0.0621094802457711,-0.047627397912512,-0.0637281255763557,-0.0673139632690627,-0.0836399968219941,-0.0586149449957516,-0.0436742913236362,-0.0720050733263593,-0.0714538882217718,-0.0621559223238461,-0.0549421403513743,-0.0506822331214564,-0.070164141560198,-0.059322042827192,-0.0550239234902356,-0.0521751245806729,-0.0592913440951059,-0.072272637876262,-0.0710391357257882
"9",-0.0666317779899938,-0.0523725418617162,-0.0334294454489343,-0.0338913333177049,-0.0673235242847735,-0.0529923953993561,-0.0533244821894495,-0.0732043985899722,-0.0378981956929315,-0.0475873748576915,-0.0607567987941108,-0.0483641875945234,-0.0557239296156986,-0.0693128405061074,-0.0801709956374117,-0.0703286412704721,-0.0562980534225345,-0.0593970182377012,-0.0438199032446027,-0.0509825294020579,-0.0638304853412515,-0.0645001191835679,-0.0677648005044261,-0.0631925974996987,-0.0609494939657678,-0.0673922532884632,-0.0687229781499666,-0.0327427496960838,-0.0500690353266752,-0.0528206449345637,-0.0644303052261282,-0.0573727029786725,-0.0308991107638458,-0.0586615043957146,-0.0679073484501099,-0.0438168275195263,-0.0766193356632351,-0.0435928394068792,-0.0758296894910461,-0.052226379253858
"10",-0.0572228928035771,-0.0525133561380258,-0.039735663553453,-0.0337673846211714,-0.0527545150367838,-0.0517095262179831,-0.0428347946076056,-0.0620629845800787,-0.0475873748576916,-0.0510787000299908,-0.0418694037360469,-0.048864411853107,-0.0534226921668596,-0.0522404525660777,-0.0732072472704262,-0.0632067939584418,-0.0537703915359347,-0.0566198899601487,-0.0412607650539126,-0.0399130959319883,-0.044260335085654,-0.0469781637372912,-0.0591372997231455,-0.0649650069077314,-0.0614415239321939,-0.053703786108606,-0.0562684497302673,-0.0373694864671276,-0.0576105961577391,-0.0590930042331795,-0.0445517474581797,-0.0582406975476549,-0.0462562099475368,-0.0527047864316242,-0.0603957872630389,-0.0493516915269591,-0.0671488753363651,-0.0383429890588246,-0.0722964203474494,-0.0455923027903624
