"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.186717671937246,0,0.0303456238242256,0,0.0184340557792829,0.0869707354246496,-0.141862843849649,0,0,-0.036927672424489,1.23094390642599,0.0276379985946389,-0.029146733389176,0,0.068215956314258,0.210536668664857,0,0.00426077554966014,-0.0224518533675647,0,-0.200167539833317,0,0.011492496819728,0,0.0185294303926504,0,-0.0692621782319929,0.0506399978733445,0.0117239774886282,0.0109731126010527,-0.0956672676943466,0.0401451172881817,0.0368430356046846,0,0,0.0827174297654192,0.167133622387855,0.101172316115131,0,0.024886406866164
0,-0.0134376400657125,0,0,0.115130527887431,0,0,0.194278298652986,0,0,0.0276377849392011,1.17854014682473,0,0,0,0.019649260444594,0,0,0,0.0179755582756065,0,-0.038176324171624,0.0763694584968822,0.164681040016883,0.0561513817697942,0,0.169318149674936,0.0546095812308508,-0.0176979899194177,-0.207270051257789,0.0898970926661798,0.0800660016817819,-0.016677716946461,0.0137327415911445,0,-0.003401034585289,0,0,0.119572351355127,0.135984064664873
0,0,0.0054426585902385,0,0.0403726606860698,0.113201973927141,0,0,-0.0405136269478154,0,-0.0291414534253417,0,1.80651753924995,0,0.227553515069648,0,0,0.168123718091781,0,0.220552323937019,0,0,0,0.179175649299286,-0.790335647168789,0.188167571262415,0.101075932141717,0,-0.181524642341097,0,0,0.0232971280686216,0,-0.467574177600421,0.177954390134565,0,0.105664174924963,0.00743728383408977,0.0485536073475216,0
-0.217699423834914,-0.0194717073008316,-0.0318394343098541,-0.00287819998995286,0,0.224300029542994,0,0,0.0340741959735809,0,0,0,0,1.3929507143441,0.0373298562979011,0.30866296821612,0.0987859393137546,0.0929898151312442,0.216693264797788,0.0998741030514878,-0.0996736803935895,0,-0.0502012391547284,0.0197950567290943,0,-0.114398382141189,0,0,0.144460432113311,0.0106701020681189,0,0,0.034219738955318,0.0672940600689662,0.0159963892895312,0,0,0,0.167608952925586,0
0,0,0.0404658741712999,0.095730258229496,0,-0.340430318317684,0.0486289942760743,0,0,0.0834129845185239,0.0682218012767142,0,0.227547161752834,0.0373484006963438,1.42670815712296,0,0,0.0773312732639398,0.0710273388994064,0.135692791958043,0.0177029390278557,0,0.0937491342183068,0,0,0.143735983302524,0.0483814442763114,-0.316510712441813,0,0.163270105460006,0.141357251332238,0,0.0768266805482178,0,0.0459796914402139,-0.108945039800789,0,0.0059935390326627,0,0
0.178765884981208,0.0896088655907382,0.0612297342825735,0,0,-0.0103818887328658,0,0,0.0381493292210065,0,0.210543289082119,0.0196575525883022,0,0.308679067181671,0,1.65512545167405,0.0222751249185433,0,0.0469919791143908,0,0,0.140941166577067,0,-0.0790936634397778,-0.443486084963382,0,0.19491730056146,0,0,0,0,-0.184053175846878,0,0,0,0,0.0565676423263618,0.0534300753375074,-0.00188790086631979,0.117909105496202
0,0.142147974984995,0.217893549621501,-0.110567529546936,0,0.179658477149626,-0.193489904166161,0.083070474525156,-0.0183089489670427,0,0,0,0,0.0987933350140425,0,0.0223096835552261,1.95617391096204,0,0,0.0444663698055751,0.184773828587769,0.0605110269176254,0.192769745860601,-0.227893264668762,0,-0.395657742815037,0.207901858515559,0,0,0,0,0.0590407206362347,0,-0.15666370527017,-0.117000828530967,0.0260045094690046,0.0817447418925812,0.0879569772962549,0,0
0.0364759038885009,-0.372698937087176,0,0,0,0,0.110198392830159,0.0942659250308198,0,0.0650509569856573,0.00426723935585983,0,0.168116027714466,0.0929976638117636,0.0773304431502652,0,0,1.24007795499603,0,0,0.168038723149556,0.0810610938707109,0.0437310071958608,0,0.115836960253331,0,0,0.0174723154590175,0.0683820268940127,0,0,0,0.0144387171019864,0.0974225376543645,0.117459736757288,0.0364094026758852,0,-0.000391500597990627,0,-0.138639722729601
0.0745073435801098,-0.0864096170374475,0,-0.251659557455402,0,0.0502415866156201,-0.00626082545844054,0.0178100022698511,-0.185985846807518,0,-0.0224492565770236,0,0,0.216698301384749,0.0710233314231629,0.0469849122810931,0,0,1.24085403930269,0,0,0.052883267755856,0.103516550669772,0,0,0.0680240939964973,-0.0627833885765878,0.101983415359131,-0.0241366690213077,0,0,0.05539132998295,-0.0210656119048963,-0.123218651672848,0,0.064310847364275,0.00866414920185751,0.0376835517968938,0,0.0887876629531457
0.271691645629964,0.184885305735393,0,0.110322145865242,-0.273360715129107,0,0.110739932920241,-0.285901654965161,0,0,0,0.0179815453192896,0.220511523399322,0.0998637778803294,0.1356600641092,0,0.0444653730252443,0,0,1.78753277405649,-0.105467502267876,0,-0.0546552303278065,0,0.0539350988972223,0.206767526332949,-0.115779944558302,0.107806441042449,0.0627812491359213,0,0.0019001219641757,0.0289045301760616,-0.200205794014561,0.0743437260900878,0,-0.0101577394331285,-0.336284384277601,-0.0975118148978348,0,0
-0.58176570218856,0.19571368597407,-0.270729108620933,0,-0.174138223987523,0,0.225241928906983,-0.0456115932318562,0.163489850953431,-0.220043403097047,-0.200177883907043,0,0,-0.0997220043428594,0.0176610225940911,0,0.184813678637362,0.168026219375893,0,-0.105505250739111,2.18203034372757,-0.19381727032589,0,0,0.0389714156516003,0,0,0,0.0111507482844713,0.0444780082155417,0,0.0492234253849911,0.0343750900726142,0.226946341225904,0,0,0.0792865501245877,0.150336547565076,0.0229439805065377,0.112487780236904
0,0,0,0,0,0,0.148897963280882,0,0.12230482322511,-0.0530056309865235,0,-0.0381784709332148,0,0,0,0.140939530879492,0.0605310184917208,0.0810594167913761,0.0528791302698897,0,-0.193820899014044,1.29688686083205,-0.00162753175730117,0.0415852544627969,0,0.00086207135264447,0,0.0393285322414562,0.208126419291963,0,0,0.0621315993506485,0.0165579017286216,0,0.0612681417495906,0.074457009174003,-0.100036827668474,0,0.0463277231356912,0.0586626355924418
0,0.140279346665274,0,0,-0.0709319174893545,0.118655640232504,0.12770341320752,0,0.0367078031550925,0,0.011493511956453,0.0763744471979079,0,-0.0501984043965906,0.093738537240114,0,0.19276106550188,0.0437253821596815,0.103511246204636,-0.0546466198984975,0,-0.00162987554688016,1.21565784131014,0,-0.0132053619843163,0.0865387500168884,-0.0835144466769581,0,0.163314064277145,0,0,0,0.161385289504325,0.0235526206417584,0,0.113928973328864,0,0.0939020711865057,0,-0.00487317545553636
0.295055232099416,0.137657817135589,0.375427315548595,0,0.149253795575321,0,0,0,0,0,0,0.164603503447087,0.17928362319282,0.0198934009498603,0,-0.0791095925067247,-0.227867568228047,0,0,0,0,0.0416012361809606,0,3.55139811293262,-0.0616747259168759,-0.16280726063557,0.0741855565620409,-0.191867380970704,0.122834536735712,0.061093009112569,0,0,0,-0.519537255527023,-0.682399498667958,0,0.143445268704487,0,-1.04489277890793,0.10424928354103
0.0474875217489843,0.0300425471524262,0.123190330946996,0,0,0,0.213492612857871,0.135986231183087,0,0.150235482782113,0.0185297748806733,0.0561290120209761,-0.790321464706466,0,0,-0.443485696556454,0,0.115842505774934,0,0.0539378000192482,0.0389583976563689,0,-0.0131828580626667,-0.0616371297213492,1.85391893897817,0,0.0606929970576096,0.042208502503704,-0.00787379733828309,0,0,0,0,-0.0496557783853746,0,0.058359581447962,0.0587183915821344,0.11141222542634,0.00810859630016491,0
0,-0.0970006316614086,0.179619314282671,0,0,0.105323167411596,-0.160258372640745,0.135182566179505,0.152010811025919,0.0969954539305374,0,0,0.188205289672406,-0.114361283907526,0.143773334491875,0,-0.395679769097961,0,0.0680324101022033,0.206832720162667,0,0.000893756328385041,0.0865795446107176,-0.162842113089059,0,1.96018008950467,0.313644923726424,0.0116272506231036,0.0792860280510192,0,-0.0786134227739212,0.127891458444015,-0.0965094187689161,0,-0.221297591351311,0.0519034308279989,0.0699675136496196,0,-0.165212867918008,0
-0.0625110236565073,0.0780442973394188,0,0.070285824275386,0.0242767874492161,-0.170535152455764,-0.173116585513005,0,-0.075125715247939,0.10573959163622,-0.0692629550920129,0.169330623865016,0.101061313938737,0,0.0483644960496028,0.19492394995119,0.207891542691846,0,-0.0627831746976975,-0.115782622765228,0,0,-0.0835222066108385,0.0742234749057441,0.0607242157588055,0.313645996714015,1.48319431709816,0,0,0.0985883076526571,0,0,0,0.0857029162078498,0.0407537400830901,0,0,0,0,0.0488233653392721
0.110922115286773,0.0579699075194491,0,0.0536452748250358,0.142967888269636,-0.090022545629108,0.0443761427973489,0,0.0401442949915896,0,0.0506341714827187,0.0546016269515648,0,0,-0.316497216365573,0,0,0.0174769861382339,0.101988467725084,0.107794066431701,0,0.0393194182676625,0,-0.191809685864778,0.0422165940074367,0.0116451496361657,0,1.3124409568831,0.0135345214646685,0,0.0712903742917239,0,0.0245995220253831,0,0,-0.0589036622155815,0.0811942225477275,0,0,0
0,0.0223326882596187,0,0.206606731391771,0,0.0627803990999495,0,0,0,0,0.0117222945945562,-0.0177057882459372,-0.181511541442722,0.144462833398163,0,0,0,0.0683825113452541,-0.0241361869022524,0.0627810679737393,0.0111378777752763,0.208126512827235,0.163318246940317,0.122842899675937,-0.00788320389370446,0.0792871522572047,0,0.0135300163984753,1.16798490886401,0,0,-0.0245297398482074,0,-0.0389676673451917,0,0.12466511973039,0,0,0,0
0,0,-0.294096201867983,-0.0559172715849256,-0.13253554552132,0.0405946551967161,0,0,0,0.164407839105193,0.0109719354937157,-0.2072650371037,0,0.0106494521682849,0.163242823041682,0,0,0,0,0,0.0444731025898972,0,0,0.0611065742197737,0,0,0.0985971939743386,0,0,1.49551847149077,0.0168059358970611,0.0791544127456719,-0.315374634818969,0.0271388134365808,0.122346862219314,-0.0148193770334556,0.0264625340272711,0,0,0.0368125640254127
0.0826922788038024,-0.0353624718803891,0.533525832350582,0,0.338871091783559,0.0789966791805611,-0.0986146054972702,0,0.0133148550345761,0,-0.0956639869740255,0.0898691058941155,0,0,0.141395162652737,0,0,0,0,0.00190355713490124,0,0,0,0,0,-0.0786427067597028,0,0.071275105072027,0,0.0168089481976334,2.0796808451542,-0.192244781820272,0.131258299453688,-0.0409161436588518,-0.346588995275703,0,0.056340062656715,0,-0.120708348965834,0.0519882819409702
0,0.072549992881819,0.0298033839256529,0,0,0,0,0.015435186242392,0,0,0.0401460454351414,0.0800606597878716,0.0233183580627381,0,0,-0.184063330160711,0.0590423114670035,0,0.0553898868602386,0.028914630218559,0.049213334289076,0.0621377725268655,0,0,0,0.127890074426963,0,0,-0.0245302342519812,0.0791528231542429,-0.192224099990567,1.29431056657096,0,0,-0.183827901810192,0.0373923677093808,0.0921240033627014,0,-0.143881961444347,0.0334223285136772
0,0.134724831617409,-0.109640556255211,0,-0.171369876723748,0,-0.0460177731546646,0,-0.0619399522945878,0,0.0368380001669696,-0.0166749888268385,0,0.0342000107395811,0.0768193814765022,0,0,0.014434462717461,-0.0210641465005007,-0.200222345804102,0.0343731659412909,0.0165462517879811,0.161369813877608,0,0,-0.0964827884244995,0,0.0246060946497316,0,-0.315387393631019,0.131251559648976,0,1.55882828566197,0.0480415244921917,0.23349033591307,0.0458671502894404,0,0,0.143497582850032,0.136313623509238
0.26310446449772,0,0.110971723683244,0,0.2089748514242,0.279080638216735,-0.019738603402618,0,0,0,0,0.0137303122596601,-0.467524028569079,0.0672844092001978,0,0,-0.156639705994572,0.0974136238691121,-0.123224938625039,0.074332502969876,0.226963221847461,0,0.023563062399661,-0.519533001456515,-0.0496981424939716,0,0.0856924412067446,0,-0.0389756390523151,0.0271545514913065,-0.0409229648002639,0,0.0480527747387659,2.47746861088394,-0.26018645647171,0,0.0952964401521771,0,0,0.146338565571645
0,0,0.175126897704727,0,0,0.0734892411682408,-0.0177495595598413,0.062603961336282,0.0283356686622107,0,0,0,0.177956745971743,0.0159380755834623,0.0459821062252171,0,-0.116918640504181,0.117465256577782,0,0,0,0.0612485007642936,0,-0.68224427404027,0,-0.221329608759841,0.0407314739415837,0,0,0.122325475574027,-0.346600655059734,-0.183839903374797,0.233540099143929,-0.260237077614671,3.62617082263213,0,0,0.0346136458993253,-1.47992189634919,0
0,0.0378873224449632,0,0.262889763780333,0,-0.000131447531373133,0.0772405325772539,0,0,0,0.0827161257353614,-0.0034028050574945,0,0,-0.108943501821087,0,0.0260134219933182,0.0364095018440017,0.0643119304660305,-0.0101620055153522,0,0.0744543177746832,0.113928985423702,0,0.0583641819639046,0.0519035048154612,0,-0.0589037372754889,0.12466489178826,-0.0148232752002329,0,0.0373939622779698,0.0458664128635227,0,0,1.14048311310126,-0.0130495557980857,0.0139278543193235,0,0.043851480522915
0.431310236420742,0,0,0.30394089045753,-0.412290640800562,0.0490856077185398,0.0101043717691547,-0.0824430879404232,0,0,0.167133350133295,0,0.10566857544528,0,0,0.0565421143052393,0.0816992803563142,0,0.0086560260518535,-0.33624630128455,0.0793214956931501,-0.100033919813857,0,0.143413585600486,0.0587246051038199,0.0699895010264784,0,0.081199489453269,0,0.026459510423583,0.0563523353369445,0.0921327379837178,0,0.0953284370820664,0,-0.0130480749117355,1.60849528150868,-0.0206145474118793,0,-0.121341323393675
0.0662333535621,0,0,0.0154492624471671,0,0.0207996375485698,0.0176955265522252,0.0205143505056027,0,0,0.101171717443551,0,0.0074428567392989,0,0.0059920308172103,0.0534306515969707,0.0879568275984898,-0.00039214822892555,0.0376825420908678,-0.0975074143636645,0.15034058959777,0,0.093904050611277,0,0.111410689867087,0,0,0,0,0,0,0,0,0,0.0346132882703837,0.0139279907782109,-0.0206169481766373,1.05458236654327,0,-0.0725448847431113
0.224784914385568,0,0.0375761585025962,0,0,0.0248102627715516,0,0.0757434368248142,0,0.207954955613269,0,0.119609006790626,0.048512425809946,0.16760075004082,0,-0.00188966056923533,0,0,0,0,0.0229733432036098,0.0463286051222646,0,-1.04503092393209,0.00810316135735509,-0.165235143601767,0,0,0,0,-0.120728088701126,-0.143882625487955,0.143485716715455,0,-1.47990411829103,0,0,0,3.57491235093292,0.042249969370893
0,0,0,0,0,0.0760765000796101,0.0874402266579929,0,0,0,0.0248842474437032,0.135982339615423,0,0,0,0.117913657179163,0,-0.138641439468116,0.0887891731076907,0,0.11247134450903,0.0586591119167644,-0.00487864085968755,0.104309828291288,0,0,0.0488099204575807,0,0,0.0367986049569465,0.0520233346909415,0.0334300109249595,0.136299916332064,0.14635448942699,0,0.0438520156347285,-0.121342748055894,-0.0725458455478615,0.0422287587240075,1.12660692241922
