"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0,0,0,0,0,0.0964119415243268,0,0,-0.0385216226892595,0,-0.00635613938376099,0,1.55423990472516,0,0.159443297952059,0,0,0.136644912136302,0,0.167371850357499,0,0,0,0.0956712926159739,-0.651523894968852,0.107009756955451,0.0505416092133305,0,-0.168071122113267,0,0,0,0,-0.323177205119163,0.0941951006585778,0,0.0912439394092889,0.00606519417789,0.0220546712673861,0
-0.200115402744986,0,-0.0204143980878878,0,0,0.152029995178551,0,0,0,0,0,0,0,1.25383908721264,0.0205602768426287,0.262790699419942,0.0448086900984086,0.043513695057614,0.168808394640232,0.0488877812740455,-0.0931566379790161,0,-0.0505398011167374,0.00721925122359483,0,-0.053603954620925,0,0,0.109949310323689,0,0,0,0,0.0437524120344585,0,0,0,0,0.119714140638196,0
0,0,0,0.0926965678140225,0,-0.30918139152793,0.033934756361874,0,0,0.0208445026285215,0.0656097832746866,0,0.159447224408786,0.0205609543971859,1.29190258232036,0,0,0.0312152047333195,0.0562241250171844,0.0628845898805661,0,0,0.0630629595801342,0,0,0.0714708934618644,0,-0.294599264080697,0,0.131039900184281,0.0846784250443848,0,0.0538019227011731,0,0,-0.104860427980202,0,0,0,0
0.141617738532169,0.0585708529854097,0.0655405639217476,0,0,0,0,0,0.0205653274215541,0,0.173460304804054,0,0,0.262795219205737,0,1.49226543218616,0,0,0.00654127791102475,0,0,0.111831680467863,0,-0.0908937466157108,-0.393360414356861,0,0.149463208109662,0,0,0,0,-0.17151247554997,0,0,0,0,0.0226071688501366,0.0232447479038334,-0.00987624622838038,0.077196815539219
0,0.0376751573182342,0.12331913844965,-0.0549310013047729,0,0.139822820460138,-0.174791516318365,0.076847094402681,0,0,0,0,0,0.0448036306492978,0,0,1.73434330165413,0,0,0.0394474397738118,0.145149779598326,0.0564653640169368,0.152194892861934,-0.1941962276275,0,-0.340893154416141,0.17148609317029,0,0,0,0,0,0,-0.161231587410093,-0.112434731860193,0.00796776552087351,0.0685622314980588,0.0499955016865221,0,0
0.0070692124953747,-0.33280593701167,0,0,0,0,0.0470031169944043,0.051998728173498,0,0.0313918192375471,0,0,0.136646895779729,0.0435143171592787,0.0312121943950261,0,0,1.12706348640046,0,0,0.128107637253359,0.0388451497815834,0.0144965837395929,0,0.0783293296942635,0,0,0.0041125439697504,0.0296505585885636,0,0,0,0,0.0595547564145783,0.0494875309953341,0.00764814369383683,0,-0.00898706379675488,0,-0.129693647819917
0.0029614435414575,-0.0644154681246937,0,-0.198369480768002,0,0.0365818592170245,-0.0207789983316559,0.00890666290381237,-0.180410895093073,0,-0.00946829250123373,0,0,0.168808247240354,0.0562225884966487,0.00654058252181023,0,0,1.13265577267622,0,0,0.029149503664841,0.0731446906121489,0,0,0.0104456708209885,-0.0206292503706433,0.0827798372125353,-0.0144172591646166,0,0,0.023339366511505,-0.0134332294957981,-0.0900513098383279,0,0.0500870079028042,0,0.0101575876535627,0,0.0561669410513334
0.128386309837592,0.12714601277275,0,0.0625082210986203,-0.224431758591915,0,0.0829721771522326,-0.255207675450291,0,0,0,0.00115210255545912,0.167367330530499,0.0489020756583175,0.0628915045368355,0,0.0394447786331836,0,0,1.55454496056803,-0.0385013146850416,0,-0.0443347653530808,0,0.0380910863040388,0.151776009225312,-0.103012014113011,0.0595745534623252,0.0260644459692886,0,0,0,-0.141938829120024,0.0742378305914373,0,-0.00203577330596142,-0.332621764589515,-0.0708231334069454,0,0
-0.4999650184324,0.166700635245169,-0.207859960587962,0,-0.110868876464817,0,0.154654842698176,-0.0394858245410063,0.0854680904430958,-0.188416616378927,-0.150737315774584,0,0,-0.0931656471076822,0,0,0.145212528442624,0.128126095492484,0,-0.0385504082548391,1.87070850912431,-0.195716646011312,-0.0183601889665985,0,0.0140879919227361,0,0,0,0,0,0,0.0135015869489991,0,0.191862813579486,0,0,0,0.0990357498991644,0.0325596406475748,0.0556917017001074
0,0,0,0,0,0,0.114493899429683,0,0.0859802083243855,-0.044194707767761,0,-0.0153263231355826,0,0,0,0.111825627259283,0.0564734487470195,0.0388488258719759,0.0291473810026719,0,-0.195699925811384,1.19184045263007,-0.0127496664615837,0.0276817110397264,0,0,0,0.0155592915728912,0.165375091366699,0,0.00120836880952678,0.0498301295533345,0,0,0.0487222574673558,0.0148885275084224,-0.0711407751794279,0,0.0519082708060739,0.01164903348492
0,0.101737391626559,0,0,-0.0614561372243984,0.047645834378426,0.0943560682793902,0,0.0068185467738435,0,0,0.0628267306914684,0,-0.050542903729202,0.0630678660015892,0,0.152208815881383,0.014500513570129,0.0731435330477773,-0.04434685670279,-0.0183541865044202,-0.0127511640923223,1.10269966594628,0,0,0.0585536456921004,-0.0562290958492486,0,0.121129381491406,0,0,0,0.102131563885864,0,0,0.0581419882887266,0,0.0539374978071917,0,0
0.217567161385253,0.0333943574457865,0.319642288142522,0,0.118875510746215,0,0,0,0,0,0,0.120699762643385,0.0955744852428854,0.00719609108286923,0,-0.0908807573653645,-0.194237142306519,0,0,0,0,0.0276708456139717,0,2.92827847785999,-0.0187027065763112,-0.130255213684592,0.0329776695894379,-0.159572566196209,0.0294973915459663,0.0435369374367091,0,0,0,-0.40995221486098,-0.580481107021905,0,0.0915899076195408,0,-0.839911373192154,0.0662384156213143
0.00522070637530197,0,0.0878898790019503,0,0,0,0.126652467065188,0.0902010506913005,0,0.0898392321626588,0,0.0178948345022559,-0.651564638670741,0,0,-0.393369358730163,0,0.0783209655337353,0,0.0381024636709025,0.014039269213159,0,0,-0.018675466172046,1.61946552433994,0,0.0625254780597349,0,-0.0107168427150659,0,0,0,0,-0.104223521679935,0,0.0244346344761465,0.0426269020044992,0.0842856663676514,0,0
0,-0.0575075801869098,0.104333878654207,0,0,0.103973860174213,-0.134928916822773,0.114770350196185,0.0851244356896279,0.0441305294400984,0,0,0.106959397231733,-0.0536078743111669,0.0714697995154471,0,-0.340891532168781,0,0.0104451078651278,0.151769144420638,0,0,0.0585422666264893,-0.13027638576868,0,1.69549580542458,0.259017450485004,0,0.033922541163589,0,-0.0711404372744111,0.0534761130911746,-0.00472783964876667,0,-0.183419715111294,0.0220882415186196,0.0325715694296805,0,-0.141009688920198,0
-0.0492671610164525,0.047265183969217,0,0,0,-0.129679084463887,-0.0986038081060915,0,-0.031655561003059,0.0329573134301913,-0.0416115827797815,0.120709928496544,0.0505736736173279,0,0,0.149477506895108,0.171511059023007,0,-0.0206257573148009,-0.103031483075555,0,0,-0.0562301745422174,0.0329994544506469,0.0625119012241936,0.259006447081079,1.31642169538336,0,0,0.0437162986770074,0,0,0,0.0769771342685646,0.0161712420143823,0,0,0,0,0.000438141738029768
0.0466571615651526,0.0258710793038554,0,0.0554842755787859,0.122666285453577,-0.0800673631023677,0.0160426844236652,0,0.0322458929059082,0,0.0368338101131867,0.0271156559353844,0,0,-0.294598314925557,0,0,0.0041095524814935,0.0827803310519026,0.0595782936006706,0,0.0155615939891581,0,-0.159596606604225,0,0,0,1.20716105527761,0,0,0,0,0.024257530964599,0,0,-0.0509968719972169,0.0381841691534617,0,0,0
0,0,0,0.108705167677732,0,0.00541210073692901,0,0,0,0,0,0,-0.168081613420498,0.109948638946678,0,0,0,0.0296483264837295,-0.0144180415473514,0.026065980725012,0,0.165377065357013,0.121128989719903,0.0294758329369016,-0.0107177241617461,0.0339182887354827,0,0,1.07450148915421,0,0,-0.00541819181756672,0,-0.0247219912325688,0,0.0720061760581967,0,0,0,0
0,0,-0.234114188578292,-0.0838666187562289,-0.102325080188091,0.0186009489965309,0,0,0,0.115700678745508,0,-0.183928375175766,0,0,0.131035277785057,0,0,0,0,0,0,0,0,0.0435381318058078,0,0,0.043715450211921,0,0,1.36248065641828,0.00864599148320126,0.0707458023377115,-0.28961242194171,0,0.0866003470489366,0,0,0,0,0
0.0576693243006418,-0.0121494552512653,0.430720655994988,0,0.27861445205047,0.0588614874829777,-0.0807609957015034,0,0,0,-0.0657959608374698,0.0470786248253146,0,0,0.0846854439785995,0,0,0,0,0,0,0.00120096679063631,0,0,0,-0.0711416667846219,0,0,0,0.00864974878411937,1.83366539446282,-0.157484199647861,0.104858410804483,-0.0785101287517582,-0.306620833897,0,0.0397091216353027,0,-0.134041744320252,0.0191796341260357
0,0.0369458604418708,0.0279559129169396,0,0,0,0,0,0,0,0.00530422231366118,0.0684069299336971,0,0,0,-0.171521141559689,0,0,0.0233367562067918,0,0.0134851103649645,0.0498316046980844,0,0,0,0.0534745226014527,0,0,-0.00541616145858398,0.0707463346407934,-0.157471772291534,1.19666704598906,0,0,-0.147854582573247,0,0.0613344207300895,0,-0.123084381209858,0.0103256913901048
0,0.0781502729835936,-0.0914157846793889,0,-0.155125217238599,0,-0.0221985493880898,0,-0.0530778374598647,0,0.00380897804817743,-0.0113825708807199,0,0,0.0538025465604138,0,0,0,-0.0134289069407086,-0.14195916483049,0,0,0.102130669558694,0,0,-0.00470881734125638,0,0.0242580946007445,0,-0.289623480691491,0.104858442579888,0,1.3986911507445,0.00712513234543385,0.178447610080406,0.00338413187258019,0,0,0.100807947355322,0.086745664641039
0.201138440989889,0,0.095769232191741,0,0.183971733647124,0.214073959112867,-0.011230855550727,0,0,0,0,0,-0.323216724064856,0.0437464891337043,0,0,-0.16122235786357,0.0595486005015219,-0.0900521410934238,0.0742206997768401,0.19182983064959,0,0,-0.410015158876419,-0.10421673208733,0,0.0770018703766821,0,-0.0247196450957021,0,-0.0785182692710987,0,0.00711683404149679,2.11209186845488,-0.235767768587977,0,0.0697346026688213,0,0,0.0988887477822591
0,0,0.164656061175226,0,0,0.0369023684023491,-0.00404631291665743,0.0325336886298746,0.000347750096846851,0,0,0,0.0941902217774876,0,0,0,-0.112463353523492,0.0494849619313911,0,0,0,0.0487255298873803,0,-0.580467120700166,0,-0.183374729418581,0.0161500789295649,0,0,0.0865736583856353,-0.306568289349085,-0.147842342066433,0.178428567111529,-0.235679682865099,2.98159628923692,0,0,0,-1.14316993890728,0
0,0.0152545815330432,0,0.215955839110944,0,-0.0252286670883784,0.055213903232929,0,0,0,0.0622641562704942,0,0,0,-0.104859338719936,0,0.00797272597118542,0.00764886001226535,0.0500871743893683,-0.00203892968887832,0,0.0148872564224424,0.0581411471900595,0,0.0244352169037565,0.0220885392125949,0,-0.0509972176572533,0.0720055096614046,0,0,0,0.00338543998737424,0,0,1.06266894288748,-0.00286302787643179,0,0,0.00565017331355997
0.319399773625507,0,0,0.219328918723181,-0.310904486132164,0,0.00494366022018185,-0.0642341256094552,0,0,0.1509230147746,0,0.091255556322906,0,0,0.0226332416665916,0.0686047797793023,0,0,-0.332642862444287,0,-0.0711499525569396,0,0.0916058487198581,0.0426173088520443,0.0325600595938166,0,0.0381796267577541,0,0,0.0396959355637342,0.0613274141136784,0,0.069700370256175,0,-0.00286498612474829,1.41533535453637,-0.0373576723053315,0,-0.112301654180351
0.034705570979511,0,0,0,0,0,0,0,0,0,0.0839312385760149,0,0.00606641598384642,0,0,0.0232472431743263,0.0500025233241848,-0.00898632379402603,0.0101584451693846,-0.0708269366366493,0.0990322204264722,0,0.0539370904186436,0,0.0842839404173152,0,0,0,0,0,0,0,0,0,0,0,-0.0373582367309448,0.99425562114065,0,-0.0636417414151541
0.193938413773582,0,0.0625862830614948,0,0,0,0,0.0417031853540634,0,0.14101388090943,0,0.0895638024843142,0.0220909933305588,0.119733495636157,0,-0.00988778529907476,0,0,0,0,0.0325535468354026,0.0518925898346391,0,-0.839912657429501,0,-0.141000187854827,0,0,0,0,-0.134027877829177,-0.123078812858468,0.100799272952603,0,-1.14317625924308,0,0,0,2.93259897604598,0.0119888241434479
0,0,0,0,0,0.0349148943580964,0.0612383510345366,0,0,0,0.004994881155475,0.0891481857422056,0,0,0,0.0771926882133861,0,-0.129693233314445,0.0561676872378253,0,0.0556947283350731,0.011650855630988,0,0.0662483143239747,0,0,0.000436025963496756,0,0,0,0.019189908026154,0.0103298091391738,0.0867398791654135,0.0988948570675055,0,0.00565045786716132,-0.112304297676199,-0.0636417783310225,0.011983663090158,1.03724501006077
