"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.230591900543422,0,0.115435828919831,0,0.0360556154243533,0.123161273318774,-0.135873612142791,0,0,-0.0508391234070502,1.32418392221193,0.0607618313727811,-0.0547689805392916,0,0.0773581205683009,0.239140374557811,0,0.0143701313837508,-0.0237815497375953,0,-0.245384931880993,0.0416671188388707,0.054985079544443,0.0135730278576902,0.057268334448831,0,-0.0919477338789514,0.0675512693571488,0.0473551835994304,0.0134907341739009,-0.0925029205538372,0.0792245868456768,0.0592084568456554,0,0,0.110863894318641,0.177821027805002,0.122012769851075,0,0.0448560943837187
0,-0.00824004085507953,0,0.00536374001516597,0.223171034355695,0.0230649389244735,0,0.236861930919503,0,0,0.0607463289319643,1.26755007363953,0,0,0,0.0373970025045068,0.0187155677390714,0.0100595046497802,-4.92953043143904e-05,0.0249205374386702,0,-0.0527862883071204,0.0825975857281601,0.189166384321258,0.0998731488027623,0.0080917527153529,0.220572059522948,0.0891282470630164,-0.0318453937271643,-0.220743334053703,0.124331155948339,0.0936638592334588,-0.0200968141661048,0.0470634559509027,0,-0.0125613055943472,0.00556281038792218,0.00416310335123635,0.148144292692661,0.177153937014765
0,0,0.125783458363824,0,0.08335357598133,0.150383847956134,0,0.0127363689272155,-0.0449543155473701,0,-0.0547318449527477,0,2.04289063579214,0,0.299160130753229,0,0,0.208306470091177,0,0.260890177286467,0.00958064234633802,0,0,0.339110936934687,-0.895605194048246,0.285280686072642,0.153652484819691,0,-0.175046552009831,0,0,0.0756628459925011,0,-0.572618946853716,0.280747903697635,0,0.133480750542317,0.0174597067786191,0,0.00408861664779937
-0.225128492155845,-0.0251929530868527,-0.0730709660200672,-0.011449829912507,0,0.296925859437617,0,0,0.0797471199865251,0,0,0,0,1.52361735485163,0.0546741920588953,0.349009514647511,0.15609908388649,0.141609635852596,0.25978897670694,0.150677333693467,-0.0930405300212453,0.0395457365582837,-0.0406252833332592,0.0339988970028878,0,-0.166006212963474,-0.0198807513169747,0,0.18058119834872,0.053850167128421,-0.0504875031821682,0,0.0646987334634497,0.0966148714246751,0.0691658079006426,0,0,0,0.214047636788987,0.0152347646177489
0,0.0187348314236118,0.116508097699573,0.122510510320322,0,-0.351051257769945,0.0727739806918258,0,-0.00785723540292438,0.146372654871136,0.0773673795912472,0,0.299136734718406,0.0546748745381882,1.55616250824219,0,-0.0321273000180824,0.14020619461375,0.0821259065103273,0.18208851671103,0.073521074651875,0,0.12208349370056,0.0761872888254609,0.0325361393193144,0.209112519172617,0.106677196609443,-0.32319492654758,0.0172967044548105,0.208991563376222,0.186046003004725,0,0.107355461361349,0.0072157314141616,0.115783898422473,-0.102035260430004,0.0448740128002537,0.0342624132191499,0,-0.00710205539426336
0.215772510449826,0.110006420415077,0.0729016912609275,0,0,-0.0164485663208286,0,0,0.0571425127581819,0,0.239175173577521,0.0373904234884858,0,0.349057247469968,0,1.79659457635926,0.0909987413104247,0,0.0841132431934445,0,0.00401604133124077,0.188455436966522,0,-0.0400155945822555,-0.4795575361458,0,0.237698619733562,0,0,0,0,-0.191418635115676,0,0,0,0.0368283039256141,0.0899641563081985,0.0789694211999878,-0.0307160314491113,0.162492198439541
0,0.242008674510149,0.325204090544768,-0.154295287766298,0.0241850821241185,0.246658978661629,-0.195857980980815,0.104487430039837,-0.0358210809865799,0,0,0.0186326215172611,0,0.156181444340366,-0.0320931936794127,0.0911257537470331,2.16330604561808,0,0,0.0575560949599996,0.230205977895113,0.0744705971582361,0.221274284416953,-0.253505546341536,0.0494334313484412,-0.433094353868618,0.254051506425272,0,0,0,0,0.133384709567642,0,-0.150250162266623,-0.114679286932756,0.0596968006929442,0.0963579351302998,0.127542307115073,0,0.0264784870315546
0.0616340376826544,-0.386515240371428,0,0,0,0,0.16945296840932,0.130837523327411,0.0145006771903735,0.10056760847136,0.0143817090515368,0.0100641409142744,0.208263995832275,0.141623604052367,0.140198197386982,0,0,1.34756404838197,0.0155097393844846,0.0345416522797816,0.210025918778297,0.122283202368281,0.0702995691083467,0,0.160220173497457,0,0,0.0438261813440287,0.101436904274713,0.0128458745852282,0,0,0.0707191830797829,0.130600070868472,0.21757637885772,0.0733277595704089,0,0,0,-0.128590233885806
0.154252305994021,-0.118040165411507,0,-0.297951969623025,-0.0202262615172171,0.0636721297817733,0,0.0291036622622674,-0.177880658633174,0,-0.023776765588592,-5.22361028080936e-05,0,0.259802212850058,0.082123573867017,0.0841047204464548,0,0.0155084874989469,1.34317516468188,0,0,0.0823814354010574,0.129796458766814,0,0,0.12467116729889,-0.104282393187966,0.118603511806769,-0.0262243652599581,0,0,0.0961586419323139,-0.016672727227471,-0.146412229771874,0,0.0837840157641083,0.0439283944196797,0.0665393472101051,0.0161348467635479,0.11683372356614
0.416461276449225,0.24761062313464,-0.0358957772274358,0.200154023889883,-0.324450359144353,0.0608754443995826,0.142526687799718,-0.313450129831587,0,0,0,0.0250103696116339,0.260875104513903,0.150633152722416,0.182061524921129,0,0.0575167397425773,0.0345372516817749,0,2.01487999436406,-0.153112853968703,0.0349437825153696,-0.0493116838799597,0,0.0938184791245033,0.26888710358132,-0.129605710329728,0.171850471181235,0.11988944637494,0.0386224011335669,0.0130272026929503,0.0582622738990964,-0.257509297477029,0.097050666239524,0,-0.0135690292188332,-0.319962940505834,-0.127286875755977,0,0.00857974656571836
-0.649342263848567,0.227667320413456,-0.312039943669641,0,-0.248819470014265,0,0.305000357395632,-0.0406618571969453,0.231325625058256,-0.233574327851996,-0.245402623101626,0,0.00960076740331788,-0.0931080176456826,0.0735240003435464,0.00392309428389563,0.230133587082338,0.210043228637977,0,-0.15313971570814,2.48353599199454,-0.192450803964136,0,0,0.0830638443700715,0,0,0,0.0179591536584156,0.103516938840447,0,0.089875846587899,0.114902645621806,0.269008172901868,0,0.0288160924018889,0.160251221686413,0.189490490201641,0.049598413991921,0.173660925286743
0,0.0105955801260594,0.00866282412214191,0,0,0.0401240497832186,0.17558204142187,0,0.155386151901691,-0.0583770148240896,0.0416659195128071,-0.052767982395021,0,0.0395354829017984,0,0.188424681745125,0.0744603030096706,0.122287905356615,0.0823702510121313,0.0349578169698615,-0.192460454823275,1.39049762829099,0,0.0599506165072015,0,0.0231097370401786,0,0.0698147652384712,0.253171999550374,0,0.00422511455547393,0.0744168723148786,0.0599708204357733,0,0.0913417970105354,0.127916918333901,-0.123060149271229,0,0.0440710118341399,0.108089061936683
0.00585528074364524,0.176363456742745,0,0,-0.0692181548102091,0.184264442134923,0.152005636338778,0,0.055737769429625,0,0.0549813782371597,0.0826112130861812,0,-0.0406371322692208,0.122083841240656,0,0.221267969828753,0.0703002748406793,0.129787359976469,-0.0493246677054781,0,0,1.3168215682884,0,-0.0180507530654559,0.109744923644846,-0.113661104533446,0,0.200508742447568,0,0,0.013316569586753,0.211174743530938,0.0509735869364395,0,0.163974577985227,0,0.130999583098954,0,-0.0088600049912463
0.367115311001394,0.212578906059967,0.447495898558449,0,0.194664296082385,0,0.0192540495738941,0,0,0,0.0136155667044563,0.188998297943249,0.338843827835099,0.0341663431536049,0.0760497201557153,-0.0399332562556283,-0.253266280461888,0,0,0,0,0.060113143754704,0,4.15531747006118,-0.20869376528086,-0.178921462483765,0.118379084731073,-0.258270885731153,0.205350833132029,0.0855852598212477,0,0,0,-0.612157606671769,-0.764939364609661,0,0.213490261400202,0,-1.22666922611109,0.135644332062649
0.106040752996862,0.0819345366635992,0.118817317074801,0.0421474751889849,0,0,0.281670683669668,0.19837365503156,0.0168137094098517,0.224442686402195,0.0572478229841903,0.099845581736896,-0.895723607902223,0,0.032515209595522,-0.479582524859512,0.0494621285542661,0.160193705618686,0,0.0938169076296805,0.0830292928247596,0,-0.0180580379224511,-0.208590778191688,2.07734297923574,0,0.0741862260090041,0.115537206459442,-0.00283493798448523,0,-0.00104565010813729,0,0.030062449997382,-0.015843119983346,0,0.0931285590324378,0.0956420220731411,0.142996675006163,0.186074623439591,0
0,-0.116670246305769,0.273894699049458,0,0.0479313729110341,0.127596237532866,-0.171209829334021,0.163555432753467,0.21352247521482,0.15139196654876,0,0.00806445351780267,0.28520557217522,-0.165993912319529,0.209068563420631,0,-0.433061433595833,0,0.124701278130051,0.268887393071277,0,0.0231647520526805,0.109766236912772,-0.178621356147861,0,2.23014665919159,0.368613020984615,0.061053412347472,0.120923087194099,0,-0.0684660410757767,0.206088938610459,-0.184187953136422,0,-0.24666623467918,0.0827007572278235,0.119415476324053,0,-0.192612245726429,0
-0.0680163715917535,0.117664687825925,0,0.145254815305242,0.120946081377214,-0.208842650589356,-0.235038513420206,0.00228770376034153,-0.121128113729879,0.177850895372689,-0.0919564881139241,0.220574014849954,0.153661252040899,-0.0198818776111354,0.106690767382842,0.237722894572139,0.254077326746255,0,-0.104272768023379,-0.129614046926143,0,0,-0.113676773726972,0.118610863924377,0.0742360903789106,0.368788756955625,1.66072456729737,0.0195181778161567,0,0.136016305019358,-0.0140887472272496,0,-0.00111209525836092,0.104737458064455,0.0859757726834372,0,0,0,0.00213566711200442,0.0899099008145342
0.187571595864036,0.0819145815472391,0,0.0672354544652561,0.167126014782333,-0.0787064349214702,0.0641736691719568,0,0.0604084272843586,0,0.0675513821609843,0.0891361633152589,0,0,-0.323203410784285,0,0,0.0438149168405992,0.118604815669079,0.17184432768547,0,0.0698166900637109,0,-0.258166484420506,0.115541302982358,0.0610197260347709,0.0194743974085019,1.41226752521956,0.0390000766620993,0,0.134977617854536,0,0.0334852175144426,0,0.0733190501552437,-0.051407624593829,0.121001089080788,-0.00158211234210479,0,0.0214853708497954
0,0.0710006560652738,0,0.297933451460492,0,0.122368242467196,0,0,0,0,0.0473560440225564,-0.0318496736898205,-0.175085836069193,0.180578748428005,0.0172759023281014,0,0,0.101424219256033,-0.0262255446098386,0.119891652696068,0.0179472225785809,0.253183915744058,0.200507469264155,0.205385957194237,-0.00283214434374881,0.120875383162064,0,0.0389931382417563,1.26033828917727,0,0,-0.0395498735234884,0,-0.0515306144531973,0,0.171091740658885,0,0,0,0
0,0,-0.346870931560749,-0.0225803223890675,-0.170583748507049,0.0712989281789184,0,0,0,0.20402044687667,0.013480680733951,-0.220736312285805,0,0.0538270540089097,0.209009306867564,0,0,0.012853378037533,0,0.0386299945711695,0.103517200312649,0,0,0.0855000488361657,0,0,0.136088501564799,0,0,1.61528744331774,0.0234047463160726,0.0928631085944328,-0.328007925101304,0.085356750949792,0.167201730972405,-0.0578701004914506,0.0656057812887942,0,0,0.0690909190697881
0.138275909234379,-0.0493065122714986,0.616922160656731,0,0.391751121979277,0.0945640153552053,-0.114811174086825,0,0.0481686487113625,0,-0.0925092945647882,0.12429850630503,0,-0.0504683472359965,0.185983175002121,0,0,0,0,0.0129770494001414,0,0.0042800550008837,0,0,-0.00103044863738934,-0.0686429999692532,-0.0142614530823291,0.134970555120397,0,0.0233853189164725,2.28860887423522,-0.217744244428994,0.148776183156932,0,-0.370139553115013,0,0.108351119338464,0.00247999412740758,-0.116981869831945,0.0823396594843483
-0.0297183676692941,0.105968975507105,0.103789736932015,-0.0523968741385181,0,0.0434278304322547,0,0.0380346393958021,-0.00722804593301368,0,0.0792194216948981,0.0936578854792316,0.0756116538637642,0,0,-0.191414737762278,0.133424393061762,0,0.0961594269222929,0.0582346188569496,0.0898653667985824,0.0744257761589302,0.0133154060817197,0,0,0.206065756709524,0,0,-0.0395364305922902,0.0928477059659211,-0.217703297036563,1.38819387373524,0,0,-0.210082041688437,0.0674876836143127,0.114384241863866,0,-0.159132976641192,0.0595817572912851
0,0.1812434774701,-0.125701010611818,0,-0.189129859558899,0,-0.0408913605865809,0,-0.0671061746350803,0,0.0592131616884127,-0.0200982070706678,0,0.0646936915830389,0.107390825953235,0,0,0.0707381040716407,-0.0166727797043571,-0.257500761548471,0.114895945930524,0.0599485476464746,0.21117097736919,0,0.0300900643430393,-0.184117097359297,-0.00111402179277044,0.0334831491824634,0,-0.328003298543565,0.148754607782642,0,1.71628968887858,0.09036559055386,0.307362429572439,0.0938082337820129,0,0.0169992828151102,0.194733186123468,0.181002824756365
0.329993870029801,0.0208348201551927,0.0754624917341634,0,0.235214773853788,0.34612279295854,-0.02927243802899,0,0,0,0,0.0470927313535429,-0.572607075456259,0.0965795791490888,0.00718115396974089,0,-0.150267987234599,0.130573894292319,-0.146402977665992,0.0969557420025917,0.268963812313713,0,0.0509767594349516,-0.611922167965749,-0.0158727717872147,0,0.104628494377714,0,-0.0515049308149685,0.0853100856599428,0,0,0.0903872382971283,2.80170094973893,-0.274223101169786,0,0.117992607113119,0,0,0.196759318914993
0,0,0.211125899493987,0,0,0.0960420668315574,-0.0345716881131055,0.103428767090496,0.0680396866507257,0,0,0,0.280902813224614,0.0690405165186226,0.115829844229865,0,-0.114636569002278,0.2175397268537,0,0,0,0.0912289964617891,0,-0.764660704383737,0,-0.246714170253179,0.0859163526137704,0.0733073992384007,0,0.167196099666673,-0.370132033508815,-0.210074867799258,0.307384536744109,-0.274385908158307,4.23300164082049,0,0,0.0783911417789714,-1.78961678456917,0
0.0247250446954873,0.075276817855461,0,0.29970149256825,0,0,0.102205467030285,0.0312014310083073,0,0,0.110861254794428,-0.0125657244256792,0,0,-0.102033689467485,0.036843816156553,0.059738743557136,0.0733304310221484,0.0837877170816896,-0.0135942049205753,0.0287875833100467,0.127912292704441,0.163973348116886,0,0.0931274771574814,0.0826983347936249,0,-0.0514076978293622,0.171084851590235,-0.0578804694368217,0,0.0674913876483835,0.0938096281142898,0,0,1.2182560206881,-0.0193656168456102,0.0534230771269242,-0.0193488889592277,0.0735754474071696
0.514229981420137,0,0.122634146982518,0.343488353949704,-0.523692768845638,0.0825447875036985,0.0265134210461488,-0.107106596316093,0,0.00284606834118219,0.177844235723511,0.00555474589444139,0.133387131068481,0,0.0448484538872168,0.0899140305621119,0.0962905588179793,0,0.0439107055054564,-0.319901564198867,0.16033046067098,-0.123015416615915,0,0.213337450400644,0.0956892247022437,0.119446179277039,0,0.121016779820792,0,0.0656017695891276,0.108389077891487,0.11439245918648,0,0.118128116726234,0,-0.019357811486413,1.7896941148568,-0.00172860831141598,0,-0.10980869616993
0.0889939617534703,0,0,0.0385225680160965,0.0190900906564432,0.0526673755577743,0.0433408645325688,0.0552340911761436,0,0,0.122014995487919,0.00415480005321637,0.017446898176477,0,0.0342610137420104,0.0789613256200243,0.127532651189138,0,0.0665362918408796,-0.127286299504497,0.189503952702178,0,0.131000578424793,0,0.142997424625825,0,0,-0.00158390781977765,0,0,0.00247165297205106,0,0.0170054611873214,0,0.078407375419256,0.0534235010253819,-0.00173503082794323,1.11143158803585,0,-0.0680906230987076
0.264658542530941,0.0587052111518446,0.00408773358664813,0,0.0170990644150445,0.0675671993487466,0.0247494948352616,0.12756113387852,0,0.284664369406932,0,0.148149964865413,0,0.214019478203232,0,-0.0306411637350334,0,0,0.0161271831755224,0,0.0495630900881301,0.0440241746770037,0,-1.22689665645684,0.185935252949957,-0.192683098085244,0.00220870240003992,0,0,0,-0.11709750497495,-0.159167337674842,0.194748401730539,0,-1.78960241915023,-0.0193544890744423,0,0,4.17221279970811,0.0743214754695847
0.0146984541367534,0,0,0,0,0.115631427484809,0.108132238253724,0,0.00549938800845239,0,0.0448547794629923,0.177147752987906,0.00408501642562548,0.0152387140155867,-0.0071031511217007,0.162500110797275,0.0264997194129328,-0.128586384113542,0.116837087533973,0.00855547016458579,0.173633792612127,0.108086839836781,-0.00886699803213446,0.135728973595071,0,0,0.0898947426652001,0.0214823546265367,0,0.0690813380353662,0.082353606637657,0.059583361973492,0.180999117901617,0.196765404560815,0,0.0735729961315448,-0.10980446056184,-0.068091057678929,0.0743014121861089,1.21102527720617
