,1952,14280,30062,104135,128300,128382,129798,134265,134786,137183,138179,141365,145801,207284,230759,246717,253584,258375,259604,264734,328472,357930,424038,495007,495017,495050,495079,495451,503372,505670,650171,728119,755148,760967,797229,801210,851668,851821,912997,952003,1000986,1007750,1023075,1062356,1077373,1082607,1096610,1097113,1097208,1100471,1105876,1141678,1566691,1951826,2751958,3275744,3805726,4306262,4318284,4328910,4344207,4344883,4347159,4349519,4359590,4364814,4365130,4376828,4381430,4381553,4393057,4397098,4425214,4428313,4429335,4430843,4437024,4439603,4442130,4445673,4446058,4447072,4448331,4449054,4449851,4450795,4452050,4453535,4455767,4457438,4458306,4461030,4462432,4465907,4467447,4468234,4473664,4475758,4476604,4476950,4477696,4479989,4481131,4481613
1952,1.9306296660700475,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.065767872944136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.006547503144895828,-0.03601386306468318,-0.0,0.0,-0.0,-0.719641962879087,-0.0,-0.0,-0.20789848426958393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011331015125969762,-0.0,-0.17636970424116824,-0.0,-0.20624734952307341,0.0,0.0,0.07608588054246848,0.0,0.009680686239505354,-0.0,0.0,0.0,-0.0,-0.0,-0.02939155910988428,-0.30255857258432417,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.25587486371628343
14280,0.0,2.964787103883638,-0.0,-0.32187421774599323,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.008344561479580986,0.0,0.0,0.0,0.0,-0.0,-0.3201136087634582,-0.34233730732863765,-0.08985872879923487,0.0,-0.0,-0.4609316375126944,0.0,-0.0,-0.0868560342094756,0.0,-0.0,-0.6941751931665506,0.0,-0.2013234423567931,-0.0,0.0,-0.0,-0.0,0.0,-0.0013048734740365997,-0.027700624093822096,-0.0,0.0,0.0,0.0,-0.013901007635194529,0.0,0.0,-0.07538776784971904,-0.0,0.0,-0.0,0.0,-0.027593653419167613,-0.3073605771953235,0.0908101814534921,0.0,0.046293132460854536,0.0,0.0,-0.052876674546999736,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.12266030488123061,0.0,0.0,0.0,-0.0,0.05313601126563364,0.0,-0.02925162845387852,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051855919052284205,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.06641291769618332,-0.0,0.0,0.0,-0.0,0.0
30062,0.0,-0.0,2.143324961923878,0.0,0.0,-0.24603330053913083,-0.0,-0.0,-0.20062282822202657,0.0,-0.0,0.0005267373615395476,0.00785852717184124,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.004148584014072976,0.0,-0.30702495392119244,-0.0,-0.0,-0.0,-0.0,-0.0,-0.37634680920096286,0.0,-0.0,-0.0,0.0,-0.0,0.17748931939177745,0.0,-0.0,0.0,-0.05295571849866795,0.0,-0.0,-0.0,0.02483686782252384,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.1984923491403325,-0.0,0.0,0.0,0.020983401313617284,-0.02752707002760646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5158136729363781,0.0,-0.3003230683378767,0.021120798271446,0.0,-0.0,0.0,0.0,-0.09781772290677179,0.0,0.01636992295546222,-0.00942029045876519,0.0,0.0,0.08673035224840284,0.0,0.001319057882228275,-0.0,-0.0,0.03233538052433607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.05887188701353441,0.0,0.008247015666650592,0.0,-0.0,0.0
104135,0.0,-0.32187421774599334,0.0,1.5043314884279946,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.2125414560702613,0.0,0.0,-0.01482220274170895,0.20383897536505588,-0.0,-0.0,-0.0,-0.0,-0.11411189276258313,0.011797571253129524,-0.012735583933173755,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.096736807702932,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999617968906473,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.02298823416790749,0.0,-0.04382747518881028,0.0,-0.03686200646460211,0.0,0.0,-0.0,0.0,0.004734464002763644,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0858252856239588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126598252183952,0.0,0.016594317336996428,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
128300,0.0,0.0,0.0,-0.0,1.1232875457314635,0.0,-0.028781821878123615,0.05150769031101282,0.0,-0.0,-0.0,-0.0,-0.0,-0.057416345502581595,-0.0,0.0,0.0,0.0,0.0,-0.022742386782890422,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.043905091715048555,0.0,-0.0,-0.0,-0.06025967716880856,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.16046990558754912,-0.0,-0.0701354191368789,0.0,0.05780728034401722,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.05951292045110426,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
128382,0.0,0.0,-0.24603330053913094,0.0,0.0,1.5165634497157707,0.08439749088849577,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.05352032015694072,-0.0,-0.0,-0.0,-0.29561500704914445,0.0,-0.11948379050569377,0.0,-0.0,-0.0,0.0,-0.21159108370774957,0.0,0.0,-0.0,0.021211707099458216,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.07107939618326167,-0.1313697750243394,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.07447358582719915,0.0,0.0,0.0,0.07513160441600278,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.027410865480676005,0.0,-0.0,0.014266840668545111,0.0,-0.1985338715611333,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.08327498371166561,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0853828430525832,0.02705814650402133,-0.0,0.0,0.0
129798,0.0,-0.0,-0.0,-0.0,-0.028781821878123642,0.08439749088849574,1.0564448328685776,0.0,0.0,-0.12485287754710303,0.0,0.0,0.0,-0.0,-0.0,0.017314463907235095,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.01006673958207907,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.026056995742059996,-0.0,0.0,-0.10596473256816583,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.06782728442186972,0.0,-0.0,-0.0,0.0,-0.0,0.01151901526871174,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.007715868648836999,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.03304430290714788,0.0,-0.0371516828222784,0.0,0.0,0.0,-0.06635396461391985,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
134265,-0.0,-0.0,-0.0,0.0,0.05150769031101282,-0.0,0.0,1.2646459712408615,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0057428473965285,0.0,0.0,-0.05064252715415235,-0.0,-0.0,0.0715486870567657,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.213178942576193,-0.15942498080749803,-0.0,-0.08653518052486989,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.015303731033580265,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.014149987710641715,-0.0,0.003448673863127971,0.0,-0.0,0.21136374368726377,0.07928419612268259,-0.0,-0.1688496315258933,0.0,0.01019074487338456,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
134786,0.0,-0.0,-0.20062282822202657,-0.0,0.0,-0.0,0.0,0.0,1.871577536830496,0.0,-0.0,0.11507044587288348,0.0,0.0,0.0,-0.0,-0.06973879823551557,-0.05673938818254329,-0.0,0.0,-0.0024643904667989713,0.0,-0.0,-0.0,-0.0,-0.128074942471008,-0.0,-0.019726208065113854,-0.0,-0.0,-0.015135680995565143,0.0,-0.11426615957120431,-0.024390430631817617,0.10162262513978029,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.11831021654912363,-0.0,-0.09894106808318268,0.03623938383950806,-0.34578373208329627,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08322796441453276,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.015673405699674486,0.0,0.0,0.0,0.0,-0.06732913211236,0.0,0.0,-0.315258540445298,-0.0,0.0,0.0,0.10221066886250182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.01718842214287572,0.0,0.0,-0.01031499949909423,0.08301450217877238,0.0,-0.0,0.0
