,9819,9939,10180,15806,29012,181589,281015,329096,386899,504674,536866,538000,541119,552376,554163,566243,606927,691423,724120,767863,797229,810831,811492,813457,814442,923151,952003,960131,979261,996487,1000269,1000986,1061772,1096610,1097208,1951826,2654263,2751958,3128077,3225199,3228684,3244896,3531225,3540765,3825935,3908639,3970651,4014120,4111715,4130483,4295564,4312974,4316928,4327628,4328189,4328910,4330071,4344883,4347159,4354477,4359590,4363066,4364814,4365130,4368600,4375000,4384058,4387208,4390410,4396235,4411138,4414596,4416113,4418165,4420570,4424239,4425214,4427114,4437024,4439603,4442130,4445673,4446058,4448331,4449851,4452050,4453060,4453535,4454531,4455767,4458306,4461030,4468234,4469722,4471251,4473883,4475758,4477696,4479397,4479989,4483006
9819,2.8705061247969823,-0.22436021445840726,-0.533281826258371,-0.0,0.0,0.0,-0.015072611637053646,-0.12208068840996594,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05421259978438467,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.08767773801387455,0.0,0.0,0.004177314542490762,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5073253480782242,-0.41675980739469587,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.09279005079282432,-0.6486019188028783,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.3568529951849801,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.02437202420452897,0.0,0.0,0.00011490824642190756,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
9939,-0.22436021445840726,1.5804198257446744,-0.0,-0.0,0.005421813147380938,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.042201102500780185,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.048159471366916895,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.6643635832910703,-0.0,0.0,-0.004335218500974736,0.0,0.0,0.0,0.013307915252906644,0.0,0.0,-0.0,-0.06909038089205197,0.0,0.0,-0.0,0.0,0.0,0.07046514045383975,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.12887660064954082,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.07240738464769256,0.03160834460365933,0.0,0.0,0.0,0.0,0.0,-0.0,-0.4353109892668935,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
10180,-0.5332818262583708,-0.0,3.7923010276079507,0.0,0.0,0.0,-0.0,-0.41111632387270036,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.38845545957382144,-0.0,-0.0,-0.0,0.1260454279618844,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.11162217742854116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3668084402655567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.016360137075317305,0.0,-0.6538391387196189,-0.4788422592184701,0.0,-0.0,-0.0,0.014745000413868642,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
15806,-0.0,-0.0,0.0,1.2282891863587218,-0.0,-0.0,-0.0,0.0,-0.0,0.02557990801389301,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.007448377152113217,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.028094454780354994,0.0,0.07499795070010071,0.08243974740260027,-0.23236998516197382,0.0,0.0,0.0,0.0,0.0,-6.12486108582111e-05,-0.0,0.0,-0.0067602412483705465,0.12007599794895879,0.0,-0.11763352342260858,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3320870716264698,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
29012,0.0,0.005421813147380938,0.0,-0.0,1.9444434211341637,-0.504195057135583,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.09517017089866872,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.10343050116739183,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.20793124912139965,-0.0,0.0,0.0,0.0,-0.0,-0.13356956516218876,0.0,0.012435614083171287,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.7025613044367651,0.0,0.0,-0.0,0.0,0.02434609340854238,0.0,-0.0,0.036085361463215615,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.11871207718920729,-0.0,0.0,-0.0
181589,0.0,0.0,0.0,-0.0,-0.504195057135583,1.8689321844894065,0.0,0.0,-0.0,-0.0,0.0,0.04878098857379795,-0.0,0.0,0.05321985044815081,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.03584710823898213,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.10091545679647046,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.307643046068355,-0.09984557274841127,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0001359470787751782,0.0,0.1378856810359581,0.0,-0.0,-0.003781834985041768,0.0,-0.0,0.0,0.0,-0.0,-0.022992103881717796,0.0,-0.3326875166484065,0.0,0.0,-0.21304228196383646,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.052780453725260634,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.043307684578799355,-0.0,0.0,-0.0
281015,-0.015072611637053673,-0.0,-0.0,-0.0,-0.0,0.0,2.6663903664857633,-0.04608807755687408,0.0,0.0,0.0,-0.27324745712270515,-0.0,-0.9532597063043894,-0.35360198617517963,-0.0,0.0,-0.3074476184985215,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.05700450148675584,0.041565235348055174,0.0,0.0,0.09090178211576971,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.16615790792169227,0.15459684130862322,-0.0,0.0,0.053831770231364456,-0.0,0.0,0.0,0.0,0.0,-0.08216075665054715,-0.045011245241944886,-0.07204634729381793,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.03367095832849559,0.0,0.017666076343090864,0.03013618059806311,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
329096,-0.12208068840996594,-0.0,-0.41111632387270036,0.0,0.0,0.0,-0.046088077556874135,2.651662656511981,0.0,-0.0,0.0,-0.16737726592486324,0.042004193118525796,-0.004412525189917638,-0.0,-0.1997392845866809,0.09849389131163494,-0.36607282058041646,-0.0,0.046403951667040255,-0.14197516636631702,-0.0,0.10861723434294146,0.1209991957210162,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.01413987095159383,0.06889564186662844,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.21857328485464955,0.0,-0.0,0.0013545560328331596,0.0,0.0,-0.08456641642432011,0.0,0.0,0.027431823618953105,0.0,-0.297094522818223,-0.0,0.0,0.0,0.0,0.08231081183301636,-0.13917679089082335,0.0,-0.0,0.0,-0.0,-0.0,-0.10971156415410532,0.0,0.0,-0.0,0.0,0.0,0.0,-0.30703446402992285,-0.08806023676685834,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017755653307160058,0.0,0.0,0.0,0.0,-0.0,0.0,0.06919983540245744,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
386899,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2.5254032798374344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.06902330219217728,-0.29749998930504956,0.0,-0.036425081799417613,-0.0472584613179651,-0.2178488509205514,0.0,-0.0,-0.0,-0.0,-0.4108029162487322,0.0,0.031464957492161605,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.27392337973398545,0.0,0.0,0.0,-0.43257374112680747,0.0,-0.43767133635418387,-0.0,-0.0,0.0,0.03791391267273844,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.010917494556812901,0.0,-0.23081614144783213,0.0,0.016391268894490302,0.0,0.0,0.0,-0.006475935470392241,0.0,-0.0,-0.0,0.0,0.0022263569769722935,-0.0,0.05863721937782032,0.0,-0.0,0.06870089199417617,0.0,-0.0,-0.18721654724472858,-0.0,0.023387105878034997,0.0,0.0,0.10046766890793762,-0.0,0.0,0.021836120174190565,-0.0,0.0,0.0,-0.03133958816026891,0.0,0.0,-0.0,0.0070770784744068616,-0.0,0.0,-0.0019404161962088828
