,1952,12574,15728,48084,54563,145801,147969,161423,162623,173863,173900,173969,174818,174840,174924,175145,175180,175704,176008,176269,176306,176346,177037,177581,178686,179826,180155,180414,180468,180606,180999,181756,182886,183207,183698,183824,184209,184561,188735,190675,191718,192983,193233,193667,193709,193863,193968,194089,195105,195651,197072,197354,198190,198449,199490,211706,248902,313593,336710,352034,357046,359872,365536,548587,584375,592616,730906,797229,798581,814442,825808,1504042,1919007,1951826,2035344,2407149,2506486,2532173,2582660,2686384,2829179,2943548,2979308,3138798,3275562,3302038,3472078,3794053,3903651,3931537,4045882,4052330,4111715,4217963,4232045,4278525,4306262,4318125,4325096,4326080,4328910,4331360,4346675,4347159,4347520,4352657,4357811,4359797,4361189,4361727,4365130,4371061,4371463,4376828,4378683,4381430,4381553,4392188,4393532,4401580,4405104,4409730,4414476,4416570,4424063,4425214,4426438,4431545,4431558,4434334,4435400,4436552,4439469,4439603,4443172,4444262,4446320,4447072,4447188,4447950,4448331,4448492,4449054,4449236,4449851,4453609,4454025,4454531,4456027,4457438,4457872,4458306,4459196,4463532,4464173,4465072,4465907,4467447,4468234,4468506,4469007,4469576,4471245,4471854,4472091,4472174,4472202,4472399,4473509,4473788,4474380,4475758,4476604,4477696,4477861,4478125,4478815,4479397,4479443,4479989,4480244,4480529,4481131,4481195,4481427,4481613,4483963
1952,1.0818005469989485,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.04896163246852456,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.02557605026183557,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028793386578355007,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.02723217524589569,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.03542249270276279,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.04098335846280629,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.07758925222287671,0.0,0.0,-0.08522425432663594,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.049436712051854265,-0.15802624058527623,-0.0,0.0,-0.07010424591733946,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.03202936225413447,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011714200995071256
12574,0.0,1.5556075530107252,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.011989034083956879,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02746309045138909,-0.0,-0.03397486784180545,-0.0032391606592390987,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.09417408114489348,0.0,-0.0,-0.010612845406075905,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.11593332539390586,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.09696093044491225,-0.0,0.018924451369740858,-0.0,0.0,0.0,-0.008887699504475405,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.005047090991609354,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.019229066131153966,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.010957332822857074,0.0,0.0,-0.22323236134117844,0.0,-0.04307024497776768,0.0,-0.0,-0.0,-0.0,0.0,-0.2686640529914476,0.07884865460273432,0.0,-0.04390791294278018,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.08003640327746722,0.0,0.0,0.004671628306838621,-0.0,0.023339716821874357,0.03903104385575393,0.030766717025596607,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.07259408716615293,-0.0,-0.0,-0.0,0.049042191068568664,0.0,0.0,0.0,-0.3074325015295415,0.034170651008913755,0.0,0.036502326394137835,-0.007306377517612372,0.03247395155081967,0.0,0.0
15728,0.0,0.0,1.0244719815963474,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0035970739190543666,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.09944610310648719,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.04702079563641712,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.03839553071560722,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.007822386950730648,0.0,-0.0,0.0,-0.0752886154069192,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.009400912870899697,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
48084,0.0,0.0,0.0,1.0729344282977773,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.008681711798160519,-0.0047517558217224365,-0.0,0.0,0.0,0.0,-0.037590727538425406,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0681901630847658,0.0,-0.0005331301988704962,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.05022567096101818,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.030112391017716705,0.0,-0.009297757754123948,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.05462738539769171,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.00029725677680250695,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022109406171041318,0.02339239387312908,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.06132691119208014,-0.022032988363809458,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0817840847593195,-0.0,0.0,-0.10034812347907615,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
54563,0.0,-0.0,0.0,0.0,1.3661558526820115,-0.07685897998111044,0.0,0.011223425414587762,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.01793040909694818,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.017557197738144653,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0076208265304089085,-0.004826582976795252,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.10609746832434738,-0.0,-0.0003391773281417598,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.028924180387278925,0.0,-0.13137703890119287,-0.0,-0.0,0.0,0.0,0.0,0.0,0.004572122316128219,0.0,-0.0,-0.0,0.059026227313562524,0.0,-0.0,-0.0971311736844109,0.0,-0.0,-0.0,-0.08084017311477465,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2227236400279817,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.24161774830259705,-0.10274397237563473,-0.0,-0.06467112614385276,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0698074661772771,0.0,-0.07568419505146842,-0.0,0.021894741054063527,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
145801,0.0,-0.0,-0.0,0.0,-0.07685897998111044,1.6101365097619793,0.0,0.0,-0.0,0.0,-0.0,0.027107302962104896,0.0,0.0,0.0,0.0,-0.0,-0.010335977710589417,-0.042911360719309594,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.03830124372486299,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.04040724697194534,-0.0,0.0,-0.0,-0.0,-0.0,0.05544346282267751,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.34084655872279024,-0.0,-0.0,0.0,-0.0,0.05235984596576962,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.12270383302034707,0.015510444885746932,-0.04993125044281099,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.05034764421554058,-0.03575080284461707,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.033745051617091654,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.012775007014691753,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010072014079137853,0.0,0.0,-0.0,0.009326658798767457,0.11042081919086935,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.051987058838060624,0.0,-0.0,0.0,-0.0,-0.0926796364213611,0.0,0.07671181652136533,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0021178499854737354,0.0,-0.10189999220370768,-0.0794425497005816,0.007613247779374055,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.32183380206555645,-0.0,-0.0,0.05546549573668899,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
147969,0.0,-0.0,0.0,0.0,0.0,0.0,1.03791210754747,0.0,-0.0,-0.0,-0.030253505363781213,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.06649258696351842,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010961910923932533,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.110018902204679,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.03061542888364624,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.13944307460227354,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.011829644439923931,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
161423,-0.0,0.0,-0.0,0.0,0.011223425414587762,0.0,0.0,2.6083646242795187,0.059528465312961104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02864114374414567,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.002788212157943365,-0.0,0.0,-0.07117348179618929,0.08482242014990107,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.1979801567015735,0.0,-0.0,-0.01949903156082433,0.023453862928531827,-0.0,0.0,0.0,-0.10922495685752057,-0.023883935032662562,-0.0,-0.0,0.0,0.006105762008589782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.007830040702544921,0.0,0.02458319979559387,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.002239209073726711,-0.0,0.012173909099807423,-0.0,-0.9313158082295626,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.13169420391330486,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.03145377236587529,-0.2030747567247437,0.0,0.0,-0.1374584467116847,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.9161810250013579,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012212661595890878,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.034964099133941634
162623,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.059528465312961104,1.6477424552089432,0.0,-0.0,0.0,-0.0,-0.07749982348654952,0.0,-0.3270939052164885,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.1604158115953662,0.0,-0.0,0.0,-0.09166310759048982,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12012014325858753,0.0,-0.0,0.02439160760943529,-0.049572871805515534,0.0,-0.0,0.0,-0.11577170752924068,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.046939225467486995,0.0,-0.03608534225696558,0.0,0.04253802566267764,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.12575989925371153,0.0,0.0,-0.0,-0.0,-0.0,-0.0474983094668702,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.006966045215336059,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.027708794713168783,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.07462489008181802,0.0,0.014193085887041962,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40707971025627654,0.0,-0.0,-0.0,-0.005773279084687305,-0.0,0.0,0.07083091871847383,0.0,-0.0,-0.04864193974311454,-0.0,0.0,0.08267317270080973,-0.0,0.0,0.0,0.0
