,1952,10180,12574,48084,132041,145801,161423,173969,175180,176306,178082,180155,180468,180999,182886,188735,189083,190913,191251,191718,192963,193233,197072,198190,198449,258375,281015,329096,336710,345951,357046,359872,365385,505670,536866,538000,541119,548587,552376,554163,566243,573061,575407,584375,663573,691423,755148,760967,797229,798581,810831,814442,825808,997439,1028632,1096610,1100972,1504042,1951826,2407149,2532173,2582660,2749126,2943548,2979308,3128077,3138798,3275562,3302038,3472078,3531225,3903651,3908639,4111715,4227110,4232045,4295564,4306262,4318125,4318671,4325096,4327628,4328189,4328910,4335781,4346675,4347159,4352657,4354477,4359590,4365130,4368600,4371061,4375000,4376230,4376828,4381430,4381553,4384058,4385479,4392188,4393532,4401580,4409730,4411295,4412540,4413347,4414476,4414596,4416113,4416570,4418165,4425214,4425368,4426438,4434334,4436046,4436552,4439469,4439603,4442130,4443172,4446058,4447072,4447188,4447950,4448331,4449054,4449055,4449236,4449851,4452050,4452613,4453609,4454257,4454531,4456027,4457438,4457872,4458306,4461030,4463532,4464173,4465907,4467447,4468234,4468466,4469007,4469576,4471854,4472091,4472174,4472202,4472399,4474380,4475758,4476604,4477696,4477861,4478125,4478815,4479397,4479989,4480189,4480244,4480529,4481131,4481427,4481613,4483963
1952,2.1978031497624646,0.0,0.0,-0.0,0.011085171314831749,0.0,-0.0,-0.0,0.022252197599631457,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.4295225834546472,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01286971236475759,0.0,-0.03308692535827723,0.06234003260081966,0.0,0.026374054712487743,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0006077176683493557,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.015046548532084453,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.08615158841602585,0.0,0.0,0.0,0.0,0.034847575482644666,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.15811522115158033,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.031405018128360995,0.0,-0.08721207710387602,-0.03307076200746431,0.0,0.0,-0.0,0.0,-0.028415708351732932,-0.0,-0.0,0.0,-0.07375977549255791,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.007703922900258453,-0.0,-0.0,0.0,-0.0,-0.0,-0.0158218682363635,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.08648354040012668,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
10180,0.0,3.3128988641485253,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.08017620617093574,0.034672799779442876,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011125730591223015,-0.12200428987165501,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.15897277333946036,-0.03546600515764314,-0.0,-0.0,-0.010845939092968743,-0.0,-0.005436906562367394,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.3098048550702488,0.0,-0.7445641319185118,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.08809649919681417,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.45295144248588004,-0.3023489232726132,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.016277210332267145,0.0,-0.0,-0.0,0.0,0.060735185489355636,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.8779998789834185,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.03581345677386577,-0.14644607347558425,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567524533327381,0.0,0.0,0.0
12574,0.0,-0.0,1.3373176023169677,0.0,-0.07642296421915579,-0.0,0.06708312865561772,0.0,-0.0,0.0,0.0,0.0,0.009952199141525175,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.08744929143222735,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.01567990584280038,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.024650417541566022,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0023201567712928806,0.011433862590967264,-0.0,0.0,-0.0,-0.03399787217410599,0.0,-0.0,0.0,-0.0,-0.037165077516028655,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.03613110559316715,0.0,0.0,-0.0,0.0,-0.0,0.0,0.048625199996081975,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0036238721522594552,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.10832343252127102,0.0008310245707049413,0.0,0.012512927215374697,0.03445539256200844,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.01843263456753133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.04363676185471585,-0.013225201123461483,-0.012119588866588205,-0.0,0.0,0.0,0.0,0.0,-0.228482442355753,-0.09982055240251153,0.0,0.03787083091135554,0.0,0.0,0.0,0.0067857003046014885
48084,-0.0,0.0,0.0,1.4378213560137871,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.22038230134872538,-0.0,-0.2616569444486079,-0.0,0.03831402324254715,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.013501043302384358,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.08437410971365777,-0.0,0.019426996418770687,-0.08619069791457165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.00021814947806805818,-0.0,0.0,-0.0,-0.0,0.01957530400393581,-0.0,-0.0,0.0628113738973895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.012669653529963076,0.0,0.0,-0.0,0.0,-0.05656015497603109,0.0,0.0,0.0,0.0,-0.030009201712807243,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.022827074171511946,0.0,-0.019853132214799563,0.0,-0.0,0.0,0.0,0.0,0.0,-0.034931449487670685,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.19841336007053134,0.0,0.0,-0.0625724046241593,-0.0,0.0,0.0,0.0,-0.0,-0.044324136930005475,-0.0,0.0,0.0,-0.06034800179538141,-0.0,0.0,-0.01775284515151604,-0.027328344014033668,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.023601402908948882,-0.0
132041,0.011085171314831749,0.0,-0.07642296421915579,0.0,2.8318189444374395,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.09827047360102742,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.527122252402825,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.007649313429128501,-0.0,-0.018562099235080426,-0.0,0.0,-0.020298946364377568,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.13519541504423083,0.0,0.0,-0.0,0.006560544685250913,-0.0,0.0,0.0,-0.0,-0.4194645058505323,0.06444111200088479,0.0,0.0,-0.0,0.0,-0.0,0.0,0.07221875981451137,-0.0,-0.0,-0.7186771283691381,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.003665627471264421,-0.027673813873156733,-0.18084741185011133,0.0,-0.0,0.09851725332795219,0.0,0.008896063864806097,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0780154979226193,0.008903850513319878,0.05959012000329489,0.0,0.0,0.0,0.05646724592976099,0.0,0.0,0.0,0.0,0.053455479237668024,-0.0,0.0,-0.004776681636411428,0.0,0.0,0.0,-0.0,-0.1708583367930348,-0.10086960435480488,0.0,0.0,0.09844505421963629,0.0,0.0,0.0
145801,0.0,-0.0,-0.0,0.0,-0.0,1.1491675189137243,0.0,0.0,-0.0,0.0,0.0,0.030067467703447315,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.058583359772466675,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.08736543499533705,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0065857426351376425,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.021542032572422543,-0.0,0.0,-0.0,-0.07081741150087889,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.022123048960212027,-0.02719497970783008,0.0711837468599652,-0.0,-0.0,-0.0,-0.04985585960844152,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07200024751019274,-0.0,-0.0,-0.0,0.0,-0.07896313590134585,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.009931502298741846,0.0,-0.0,-0.0,0.0,0.0,0.006802621778088658,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.05286116631196883,0.0,-0.01186406534976378,-0.0,0.0,0.0,0.0,-0.0,-0.10268080076418332,-0.0,0.0,0.0965806983281699,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
161423,-0.0,0.0,0.06708312865561772,-0.0,0.0,0.0,2.540875695428773,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.47003289033860973,-0.0,-0.16741704873037588,0.0,0.0,0.0,-0.24311467638923412,0.0,-0.04221754273891615,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04563698437550179,0.0,0.0,0.014939627671766459,0.0,0.05871123620607013,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6041572215485684,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.03117908110658585,0.0,-0.0,0.09773233080222826,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.026075786269485646,-0.03790688464853098,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.031472944793521695,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.02311064532058779,0.0,-0.0,-0.07138523588808582,-0.2519500673606779,0.0,-0.12058909041003169,0.0,-0.04062140262299774,0.0,0.0,0.0,-0.0,0.013792110449798806,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.6850763709457336,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.029241317496576713,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
173969,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.9133189883108028,0.0,-0.0,-0.00018917609314750283,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005061796064502466,0.0,0.0,0.0,0.0,0.0,0.009875022607175127,0.0,-0.0,0.0,-0.0,0.0,-0.3011342404300809,0.0,-0.01210762185305822,-0.0,0.036163846096078256,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3200376737610942,0.0,0.0,0.0,0.0009323243917267188,-0.0,0.0,-0.11374796862329847,0.0,0.0,0.0,0.0,-0.25163452513974727,0.0,0.0,0.0,-0.11355991901875476,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.05692675630553806,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.10808327829955572,-0.03641108484016162,0.0,0.04300053707670223,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.025572074976441178,-0.0,-0.0,0.04811597703378845,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0696191315474805,-0.0,0.0,-0.0,-0.0,0.0,-0.057529527735434655,-0.0,-0.1509435191182838,0.0,0.05620750216887377,0.0,-0.10913746567508775,-0.03304929764443543,-0.0,0.0,0.0,0.0,0.0,-0.11387722641363696,-0.01807689521491404,0.0,0.0,0.0
175180,0.022252197599631457,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1257068962232395,-0.05479139577946368,0.0,0.03407061088457669,-0.0,-0.0,0.0,0.0,0.0,0.015548935004639164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05621646197846483,0.02458915679378665,0.0,-0.0,-0.0,0.0,0.0,-0.013898624445393304,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.05314765956933479,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.03615042604350935,-0.0,-0.05927198181354543,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.00040032885632457216,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.020089458161124008,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.07987041191845595,-0.059605673037965934,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.024562234457656568,0.0,0.0,-0.0,-0.06510152750139064,0.0,-0.0,-0.011901810839749533,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.3177138826548786,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0422200122243204,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
