,83563,112891,125270,145401,157201,158839,165926,167386,168439,169721,174487,174846,174943,175222,175491,175617,176034,176323,177319,178342,179905,180045,182089,182117,182129,182854,184610,186772,187180,189297,189916,189920,190003,190188,191483,191923,192263,192654,193833,194041,194556,195086,195236,195275,195552,195639,195781,195808,196370,196590,196664,197214,197354,198102,199698,205934,206233,210542,214317,230741,234314,237444,253471,271214,287951,287978,289183,290314,291266,291542,291711,292260,294022,294617,294747,295361,295485,297057,298942,299474,300467,300491,302503,302553,302746,304777,305247,305318,307238,307903,307984,308598,308907,309795,310247,310608,310633,311820,315391,315958,316761,317065,318348,319411,321811,322114,322433,325503,326637,328892,330908,332588,334336,335550,336012,336710,337765,338177,338226,339599,340761,341460,344154,347690,348227,349809,352243,353782,354283,354574,354850,355120,355975,356052,358104,359314,361722,361927,362342,363127,363400,364048,364175,365628,365634,366794,367215,369014,369027,403822,495017,495451,505587,508805,510777,515747,518743,520864,524404,530700,537661,544996,548032,548587,550814,560336,564334,571458,577294,580008,583398,592616,592631,688067,784927,804770,819181,843553,843785,844750,849306,849723,850586,867982,932989,1024093,1097113,1106254,1835779,2170536,2442708,2487129,2544615,2575651,2714942,3579707,3970651,4174963,4322858,4325261,4358723,4381553,4384044,4401375,4468234,4472685,4476964,4483963
83563,1.6239832281686393,0.0,0.0,0.0,0.0,0.0,-0.0,-0.683836479122561,-0.0,-0.2847422619674477,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.03259341724295689,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.02142627928458482,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.27928182947481694,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.015033885516009093,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
112891,0.0,1.032267005264894,-0.0,-0.0,0.0,-0.06428206564267538,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.02966338681541289,0.0,-0.0022283118697832838,-0.05673169289913291,0.0,-0.0013198076805956138,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.028998373896252316,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.04620702757503034,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.04762072439166881,0.0,0.0030878400297209563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.03262976335875303,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006266182469775311,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.10306207141990972,-0.0,-0.0,0.0,-0.0,-0.0,0.0
125270,0.0,-0.0,2.1324005577691483,-0.0,-0.0,-0.05652041072237479,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.15135679201957816,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.011368143977686096,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0056971901788124835,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.016195587211650264,-0.0,-0.0,0.0,0.02052905805331609,-0.0,-0.0,0.007841987707645326,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0008651450697750029,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.03879982747139829,0.0,-0.0,-0.0,-0.0,-0.0,-0.5963763831997884,0.0,-0.0,-0.007308341153799247,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.033704850312127665,0.0,-1.0900029196346241,-0.0,-0.0,-0.0,-0.0
145401,0.0,-0.0,-0.0,1.6975708062398824,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.250524524933315,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.02686572585106564,-0.0,-0.0,-0.242780696525656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05065273316851504,-0.0,-0.02849048027355172,-0.0,-0.0,-0.050527984172340806,0.0,-0.0,0.0,-0.0,-0.40396337355651524,-0.0,-0.00018646548384945727,-0.0,-0.0,-0.0,0.0185897705710725,0.0,-0.0,0.0,0.07795322312109618,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.09784769097765864,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.27897445904516716,-0.0,0.0,-0.0,0.0,-0.030098857955717928,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.10357992062738233,0.02685540849310894,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.18510072837534255,0.0,-0.0,0.00021455154491648032,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.01907947564710047,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.03609472638613195,0.0,0.022309474672515317,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.03400161348940353,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.04362756337597859,-0.0,0.0,0.060327906223330785,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0014137364531711383,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.03759964698784443,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.06080285064374982,0.0,-0.0,0.0,0.0
157201,0.0,0.0,-0.0,-0.0,2.1213713630981927,-0.0,0.0,0.0363478628613976,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.08165021740355308,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.23043746176188926,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.213708160592285,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.026990750846062922,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.049265026668916634,0.02957716693397916,-0.0,0.0,0.0,-0.0,0.0,0.0,0.027544959953715198,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.040341295102403196,-0.0,0.0,-0.04404474174319106,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.06583455483129688,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.05188012438200229,-0.0,-0.0,0.0,0.0,-0.10865146701547698,0.0,0.0,-0.0,0.0,-0.0,-0.14586039747407495,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.009223908409200288,-0.0,0.0,0.0
158839,0.0,-0.06428206564267536,-0.05652041072237479,0.0,-0.0,1.4487621776601125,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.22441508832633864,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.18590499287611648,0.0,0.0,-0.0,0.0,-0.0,0.01558981284829919,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.019819933909764886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032095522786290825,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012165707795372849,0.0,0.03970465510209861,0.0,-0.0,0.0,0.0,0.0,0.0,0.10347381251687263,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.24882997469768273,0.014658639300730386,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.08154348709891368,0.0,-0.0,0.0,0.0,-0.050249058784403805,0.0,-0.0,0.0362798997475445,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.015626676158269986,-0.0,0.0,-0.04425897425175862,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0559289252555705,0.0,0.00405048413168041,0.0,-0.0,0.0,-0.0,-0.0,-0.05366567842488579,-0.0,0.002711469247141468,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.09775019771003676,-0.0,0.0,0.0,-0.0,-0.13596596819243664,0.0,0.0,0.0,0.0,0.0,0.03365356804354827,0.0,0.0,-0.020218774486947505,-0.0,0.0,-0.18472323547076316,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.05090135571065435,0.0,-0.0,0.0,-0.0
165926,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.7679057732221777,0.0,-0.0,-0.0,-0.0,-1.2056544264116447,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.002386069154683812,0.0,-0.0,-0.0,0.0,-0.1054484887075113,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.021963654580614805,0.0,-0.0,-0.0,-0.025023068548781918,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.04460293883473551,-0.605952822027611,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.06342363265934,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0044943680679772335,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.7702236480640803,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.026533945960975247,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
167386,-0.6838364791225611,0.0,0.0,0.0,0.0363478628613976,0.0,0.0,1.9896774639736878,0.0,-0.13759761690698477,0.0,0.0,-0.0,-0.007270562252400442,-0.0,0.0,-0.0,-0.2194729970637804,0.0,-0.06534145524088172,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.011413847718643677,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0035303598395024505,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05529720684385542,-0.0,0.0,-0.0,0.0,0.012275509529829032,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.010683010154432404,0.0,-0.0,0.01112358090702617,-0.6007717821720421,-0.0,0.0,-0.0,-0.09496101209758603,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.16317769290066267,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.03531469737892631,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.00965594665461833,-0.0,0.0,-0.0,-0.05475697721845721,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.04655699135058414,0.0,0.0,0.012957425122431088,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.111917623491786,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.029083507501901418,0.10358978827318291,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
168439,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.151275490509249,-0.0,-0.23017390099033394,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.04716002295102381,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0964865571112554,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.02800540508958535,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11316841165837746,-0.0,0.0,-0.05276519601154059,-0.0,0.0,0.0,0.0,-0.0,0.02271702175723775,0.242838640842531,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.11277830532177721,-0.5212246604119319,-0.0,0.0,0.0,-0.0,0.12782982717789212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15799907439625846,0.0,0.0,-0.4331798934593575,0.0,0.0,0.07360790740323209,0.0,-0.0,-0.0,0.08596460433124356,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.029878658004716646,0.026065492349525737,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.20011463353043932,0.0,0.02774669350844025,-0.0,0.0,-0.0,0.18072834681217378,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.04438308861760534,-0.0,0.0,0.0,-0.0,-0.028896577962795128,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.01603953772325334,0.05826925771374694,-0.0,-0.0,-0.0,-0.027300176116692054,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.01456727964883281,0.0
