0.000000000000000000e+00 4.510000000000000000e+02 1.024300000000000000e+04 1.858400000000000000e+04 2.255100000000000000e+04 2.756900000000000000e+04 3.572600000000000000e+04 4.857900000000000000e+04 6.955400000000000000e+04 1.052590000000000000e+05
1.970700000000000000e+04 2.806000000000000000e+03 2.149800000000000000e+04 3.434200000000000000e+04 3.959400000000000000e+04 4.649900000000000000e+04 5.588300000000000000e+04 6.882800000000000000e+04 8.733400000000000000e+04 1.121320000000000000e+05
1.970700000000000000e+04 4.236000000000000000e+03 2.529100000000000000e+04 3.914300000000000000e+04 4.457900000000000000e+04 5.169400000000000000e+04 6.107600000000000000e+04 7.366700000000000000e+04 9.104500000000000000e+04 1.132040000000000000e+05
1.970700000000000000e+04 4.580000000000000000e+03 2.624200000000000000e+04 4.023400000000000000e+04 4.575600000000000000e+04 5.290500000000000000e+04 6.219100000000000000e+04 7.468600000000000000e+04 9.185400000000000000e+04 1.132170000000000000e+05
