0.000000000000000000e+00 9.673214972303471534e-03 6.032881860029794263e-02 9.171844154945109351e-02 1.047314961578432319e-01 1.240397524247467548e-01 1.533910288900650343e-01 2.009630935658652529e-01 2.886101719707350743e-01 5.017672353881699188e-01
7.734464656738590516e-03 1.151495347329883900e-02 6.150496751965662395e-02 9.202709103801599844e-02 1.054801867047708980e-01 1.246637397114180035e-01 1.536526904006830785e-01 1.998662427231176764e-01 2.850284789318000001e-01 4.957644772766034991e-01
7.734464656738590516e-03 1.195690449801893075e-02 6.096341493572507431e-02 9.165339271183836622e-02 1.049435641804085384e-01 1.239747510941373865e-01 1.527301793969977062e-01 1.986587407895515911e-01 2.833483305182059042e-01 4.944608453030759909e-01
7.734464656738590516e-03 1.202623175694619503e-02 6.076279883257998393e-02 9.152677526114075257e-02 1.048236457195666216e-01 1.238548430890731300e-01 1.525329317308728172e-01 1.984307140358478883e-01 2.830330567372099093e-01 4.947320295119383426e-01
