,9819,9939,10180,15806,29012,181589,281015,329096,386899,504674,536866,538000,541119,552376,554163,566243,606927,691423,724120,767863,797229,810831,811492,813457,814442,923151,952003,960131,979261,996487,1000269,1000986,1061772,1096610,1097208,1951826,2654263,2751958,3128077,3225199,3228684,3244896,3531225,3540765,3825935,3908639,3970651,4014120,4111715,4130483,4295564,4312974,4316928,4327628,4328189,4328910,4330071,4344883,4347159,4354477,4359590,4363066,4364814,4365130,4368600,4375000,4384058,4387208,4390410,4396235,4411138,4414596,4416113,4418165,4420570,4424239,4425214,4427114,4437024,4439603,4442130,4445673,4446058,4448331,4449851,4452050,4453060,4453535,4454531,4455767,4458306,4461030,4468234,4469722,4471251,4473883,4475758,4477696,4479397,4479989,4483006
9819,2.87054645148456,-0.22437092176998136,-0.5333404274808589,-0.0,0.0,0.0,-0.015032745367848377,-0.12203489139395407,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05412428208534717,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.08771530046063186,0.0,0.0,0.004130764375891188,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5072190053609567,-0.41675031411117963,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.09254131439899066,-0.6489058313188838,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.3570558474011953,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.02408193685468621,0.0,0.0,0.0004948308405879967,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
9939,-0.22437092176998136,1.5804099413524697,-0.0,-0.0,0.005430635228762526,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.04220471746195009,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.04813329601471793,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.6643494265996144,-0.0,0.0,-0.00436445804943153,0.0,0.0,0.0,0.013298877795006991,0.0,0.0,-0.0,-0.06910376554960385,0.0,0.0,-0.0,0.0,0.0,0.07045704651483387,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.1288840041688754,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.07246221514480161,0.031463215229326255,0.0,0.0,0.0,0.0,0.0,-0.0,-0.4353047900705212,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
10180,-0.5333404274808589,-0.0,3.791133843513138,0.0,0.0,0.0,-0.0,-0.41111428602297057,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.38838156025757326,-0.0,-0.0,-0.0,0.12597745438994842,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.11160039832273061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3657840385567526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0163600121639505,0.0,-0.6537944633552271,-0.47874104141476764,0.0,-0.0,-0.0,0.01473951724247427,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
15806,-0.0,-0.0,0.0,1.2282910094759925,-0.0,-0.0,-0.0,0.0,-0.0,0.025581784831452917,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.007458546061109461,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.02813656424171454,0.0,0.07501005274696704,0.08242338971832022,-0.23236976128575126,0.0,0.0,0.0,0.0,0.0,-6.459464752613109e-05,-0.0,0.0,-0.006739546465130156,0.12006392978334751,0.0,-0.11763898070415807,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3320877240089973,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
29012,0.0,0.00543063522876254,0.0,-0.0,1.94444593422848,-0.5041940658928226,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.09516233347753172,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.10343116260253427,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.2079328441857472,-0.0,0.0,0.0,0.0,-0.0,-0.13357094662275726,0.0,0.012493224623911323,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.7025705045168023,0.0,0.0,-0.0,0.0,0.024397222950619288,0.0,-0.0,0.036082316746471194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.627888103074355e-06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.1186712764696701,-0.0,0.0,-0.0
181589,0.0,0.0,0.0,-0.0,-0.5041940658928226,1.868929021669811,0.0,0.0,-0.0,-0.0,0.0,0.04868312728456013,-0.0,0.0,0.0533340683349359,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.035864916583164735,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.10093952877714246,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.30763841847876,-0.0998569884829616,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.00023739660168618781,0.0,0.1378682052400358,0.0,-0.0,-0.0037955959897813807,0.0,-0.0,0.0,0.0,-0.0,-0.022971371900601167,0.0,-0.3326820160461627,0.0,0.0,-0.21301842277643074,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.05280411648955381,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.043276330956072445,-0.0,0.0,-0.0
281015,-0.01503274536784835,-0.0,-0.0,-0.0,-0.0,0.0,2.6663884000761655,-0.0461326157234781,0.0,0.0,0.0,-0.27305197422381705,-0.0,-0.9533342368952669,-0.35420442349492226,-0.0,0.0,-0.3074430730485738,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.05697082981271896,0.0416751440411645,0.0,0.0,0.09087494537287533,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1663048178207963,0.15453510236984946,-0.0,0.0,0.05389336033801914,-0.0,0.0,0.0,0.0,0.0,-0.08258753974999997,-0.04471541742051004,-0.07085834945424563,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.03390591195024904,0.0,0.0177272912898519,0.030213798366329203,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
329096,-0.12203489139395413,-0.0,-0.41111428602297057,0.0,0.0,0.0,-0.046132615723478126,2.6516960544523434,0.0,-0.0,0.0,-0.16799563579560867,0.042571087469327015,-0.004446625254802286,-0.0,-0.1991766476850369,0.09852628445322692,-0.3658587001669001,-0.0,0.046200816309242054,-0.14010884347006494,-0.0,0.10906923286092335,0.12017844133829242,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.01413411502098097,0.06857794729363181,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.21694541766436254,0.0,-0.0,0.0012948533819234082,0.0,0.0,-0.07726296024679125,0.0,0.0,0.027321566697367294,0.0,-0.297128505879734,-0.0,0.0,0.0,0.0,0.08278469528156579,-0.14096555449837989,0.0,-0.0,0.0,-0.0,-0.0,-0.11434577757568731,0.0,0.0,-0.0,0.0,0.0,0.0,-0.306815863052284,-0.08837376200830963,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02253576134924451,0.0,0.0,0.0,0.0,-0.0,0.0,0.06959910997609287,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
386899,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2.5252734843182525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.06840712676709507,-0.2976540776134536,0.0,-0.0364377417799428,-0.04730421810523294,-0.2180607740259895,0.0,-0.0,-0.0,-0.0,-0.4107146833245506,0.0,0.031387913010416504,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.27394036172527453,0.0,0.0,0.0,-0.43248345218906287,0.0,-0.43748284652410957,-0.0,-0.0,0.0,0.037950714940702804,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.010871977738580188,0.0,-0.2308465993948446,0.0,0.016597995599284168,0.0,0.0,0.0,-0.0064146615956597874,0.0,-0.0,-0.0,0.0,0.0023992120019663,-0.0,0.05873596480644985,0.0,-0.0,0.06894753939305154,0.0,-0.0,-0.18719178245065843,-0.0,0.02296877612200826,0.0,0.0,0.10048274314555328,-0.0,0.0,0.021311832079175808,-0.0,0.0,0.0,-0.031345715808313024,0.0,0.0,-0.0,0.0071322790731838115,-0.0,0.0,-0.0019849736236532065
