,1952,14280,30062,104135,128300,128382,129798,134265,134786,137183,138179,141365,145801,207284,230759,246717,253584,258375,259604,264734,328472,357930,424038,495007,495017,495050,495079,495451,503372,505670,650171,728119,755148,760967,797229,801210,851668,851821,912997,952003,1000986,1007750,1023075,1062356,1077373,1082607,1096610,1097113,1097208,1100471,1105876,1141678,1566691,1951826,2751958,3275744,3805726,4306262,4318284,4328910,4344207,4344883,4347159,4349519,4359590,4364814,4365130,4376828,4381430,4381553,4393057,4397098,4425214,4428313,4429335,4430843,4437024,4439603,4442130,4445673,4446058,4447072,4448331,4449054,4449851,4450795,4452050,4453535,4455767,4457438,4458306,4461030,4462432,4465907,4467447,4468234,4473664,4475758,4476604,4476950,4477696,4479989,4481131,4481613
137183,0.0,-0.0,0.0,0.0,-0.01210802388662692,-0.0,-0.17204853409018755,-0.0,0.0,1.3710428696888255,0.0,-0.0,-0.0,0.0,0.08027966548274974,-0.0,0.0,0.0,0.0,0.023106412196943163,0.003080140450120339,-0.0,-0.0,0.0,0.11438703583523054,0.0,-0.0,0.0,0.16574279735608627,-0.0,-0.1061392790441721,0.0,0.0,-0.07039124330626607,0.0,-0.11149912104290534,-0.41560176639090424,0.03529748380195834,-0.011998681991842002,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08179230578593084,0.0,0.0,-0.002687078344397069,0.09943149021334353,0.0,0.0,-0.033101023499032836,0.0,0.28423914841824455,-0.031259193848443015,-0.01152436037819246,0.06548415141310933,-0.14470595287910115,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.04626708844791784,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.11997897091813843,0.0,-0.13326840796039402,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.041325378087932976,0.0417827079633314,-0.074899277889401,-0.0,0.008500002561668767
138179,-0.0,-0.07184105743680487,0.0,-0.0,-0.02625108838691194,-0.0,0.07888589033152167,0.16282449230691332,-0.0,0.0,1.8414978282686685,-0.0,0.0,0.0,-0.0,-0.4499183424531972,-0.06747616301822444,-0.14874293797039634,-0.0,0.0,0.0,-0.012103242585337647,0.0,0.0,-0.14911529754699526,0.0,-0.12148297508660343,-0.0,0.0,-0.0,-0.056791929853184445,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.10780130597544381,0.0,0.0,-0.16293973224876057,-0.0,0.0,0.0170919092193466,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.019702645436443914,0.0,0.0,-0.10882857893384788,0.0,0.0022450257183000144,-0.0,-0.0,0.25234780521026096,0.00047779767331708467,-0.0,0.0,0.0,0.0,-0.31014311559072283,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.04128115788044916,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.09786304912685488,0.0,0.0,0.0,0.12262163782586995,0.0028192857775824615,-0.0,0.17986399828369265,0.0,0.0,-0.030957504860799553,0.0,0.0,0.0,0.0
141365,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.11893598158205583,-0.0,-0.0,2.4936444373089777,-0.0,-0.017682104729095177,-0.0,-0.005970515617156391,0.0,0.0,0.0,-0.013366338815353457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006889419509197345,0.10941966732316212,0.0,0.0,-0.2235954349078118,0.0934235519429273,0.0,-0.2031436649861939,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.07650521163042247,4.149293871495707e-05,-0.10989011616241597,0.0,0.0,-0.11708057739440637,-0.6481209379900794,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.02750939094769296,-0.0,0.0,-0.0,-0.26693867838091095,0.021216369606271893,-0.0,-0.25558177289109413,0.09918597508841327,-0.0,-0.0,0.1955748394941082,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.001776915201503082,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.12485021638502937,-0.06810242171342464,-0.0,0.0,-0.0,-0.0,0.0,0.0
145801,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.03326318721171208,-0.0,-0.0,0.0,-0.0,1.3135821116421624,0.0,0.08113383563621514,0.01925252650118503,0.0,0.1344742777211087,0.0,0.0,0.0,0.0,0.0,0.006615236871923003,0.07491140951743684,-0.0,0.0,0.0,0.040400572044909724,0.0,0.0,0.011578738439936141,0.01681534197062625,0.0,-0.0,0.030065126788978366,-0.0,0.0,0.0,-0.0,0.12950249458601115,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.023347105755126427,0.0,-0.0,0.0,-0.07949394090836102,0.0,-0.0,0.12402608459945753,0.05656969911577066,0.0,-0.0,-0.012348970521092663,-0.0,-0.0,0.0,0.0,0.0,-0.03584766772212915,-0.0,-0.0,-0.05797080627028604,0.0,0.14623908223106458,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.11603877261483896,0.02053372724492146,0.10098178621892402,-0.05143745220477032,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08329085649045677,-0.0,0.0,-0.002105144994113059,-0.15723835228612137,-0.0,-0.047930218269135114,-0.0,-0.0,-0.0,-0.012866362556724457,0.0,0.0,-0.0
207284,0.0,0.0,0.0,-0.0,-0.07290342725674313,0.0,0.0,0.0,0.0,0.0,0.0,-0.017682104729095163,0.0,3.4573014396704798,-0.7761117031558207,0.0,0.0,0.0,0.0,-0.8358582220493551,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.021743699012452614,0.0,0.0,-0.1329484376743243,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.2933913451208024,-0.7219806587218476,0.0,0.0,-0.23456543246170075,0.0,-0.029338978608882668,0.0,0.0,-0.0,0.0,0.10821787743664675,-0.0,0.0,0.0,0.0,-0.3828429670462745,-0.0,-0.009435541302613037,-0.029927434866403937,0.0,-0.0,-0.03733590407483149,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.06584900970640502,0.0,0.0,0.0,-0.0,0.02649347765846856,0.0,0.0,0.0,-0.0,0.0,-0.0
230759,-0.021099723524740113,0.0,-0.0,-0.0,-0.021303417715395748,0.0,-0.0,0.0,0.0,0.08027966548274972,-0.0,-0.0,0.08113383563621514,-0.7761117031558207,3.9380675809283057,0.0,0.0,0.0,-0.0,-1.7573445456593786,0.0,0.01963569657809816,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.9018614057072931,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.09102050150824216,-0.09247233686669575,-0.0,0.0,-0.0,0.0,0.14165479278231768,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.01587980504926484,0.0,0.0,0.0,0.0,0.1730541094624925,-0.17517663515012205,0.0,0.0,-0.0,-0.14537617791026242,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.03791049809411036,0.08921552390310301,0.008729410147379608,0.0,0.0,-0.0,0.0,0.0,0.0,0.09949412819542115,0.19919919592296736,0.0,0.0,0.023743802036226988,0.0,0.0,-0.0,0.009352782008769343,0.0,0.25550542517345737,0.0,-0.0,0.0,-0.0
246717,0.0,-0.0,0.0,0.2235640805594441,0.005370348756850822,-0.0,0.03165786753230522,-0.0,0.0,-0.0,-0.4499183424531972,-0.005970515617156356,0.019252526501185044,0.0,0.0,1.8603168666136496,0.0,-0.0969116618735646,-0.0,0.0,-0.32951114211949034,-0.0,-0.0,-0.0,-0.0,0.08395856304903325,-0.0433716943942188,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.13978264081544334,-0.0,-0.19309859686256342,0.0,-0.0,-0.0,0.0,0.0,-0.19138692660465606,0.0,0.007990501597874552,-0.06485438654086483,-0.0,0.0,0.20581442672788242,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.061214086644167984,0.0,0.0,0.007374992071469411,0.0,0.052849549818795874,-0.0,0.1739600941515384,0.0,0.2310980280391372,-0.0,0.0,0.0,0.0,-0.0,-0.30412171399276966,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.015633127869125275,0.0,0.02674295510938994,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.08653037702957787,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
253584,-0.007966085430107281,-0.37473725896599247,-0.0,-0.025221245273442147,0.0,0.04212185389299718,0.0,-0.0,-0.08998075298650361,0.0,-0.06747616301822447,0.0,0.0,0.0,0.0,0.0,2.242688880472354,-0.0,-0.0,0.0023850706777114247,0.0,-0.08360397088429398,-0.0,-0.0,-0.07770065632033908,-0.0,0.07053574250832033,-0.3491871269003802,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.02756746399456382,-0.07396417463184703,-0.0,0.0,0.0,0.0,-0.32520384646913586,0.13319319132194035,-0.022536209453935502,-0.0,-0.0,0.0,0.035984922663199484,0.0,-0.16282424928961414,-0.00038910432123254873,0.0,0.0,0.0,0.032519973837958446,0.0,-0.021664674409545184,0.0,-0.0,0.05520334039960166,-0.0,0.0,0.07336116174539394,-0.13194708717429,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.05387428859649211,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.03225081587369526,0.0,0.0,0.0,0.0,-0.0,0.1714247390598675,0.0,0.0,-0.0,0.0,-0.0,-0.03933109728382157,0.0,0.0,0.0,-0.0,0.07671830784759358,-0.0,-0.0
258375,0.0,-0.4610263229136124,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0978082459745583,0.0,-0.14874293797039634,0.0,0.1344742777211087,0.0,0.0,-0.0969116618735646,-0.0,3.436053483436827,-0.0,0.01596403986593803,-0.0232596621506284,-0.19035265679344404,-0.0,-0.21566241126769908,-0.0,0.030782945405811654,-0.0,-0.10687538516111757,0.0,-0.0,-0.0,0.0,-0.0,-0.05848018374448542,0.0,-0.0,-0.0,-0.0,0.0,0.04869191284360537,0.0,-0.0,0.0,0.0,-0.9237217988881931,-0.041698956307903254,-0.0,-0.0,0.0,-0.2593185037914076,-0.21736086012325012,0.0,0.0,0.0,0.0,0.013249115065984224,-0.1950834385285667,0.0,-0.01650912064271229,0.0,-0.0,0.0,0.0,0.11040648081869177,0.23930524968975392,0.0,0.0,0.11052636892763763,0.0,0.0,0.0,-0.0,0.10455208960979252,0.0,-0.08809578630507088,-0.02385906978267617,0.0,0.0,0.0,0.0,0.0,-0.03561600695758067,0.0,-0.0,0.045274434749792744,0.0,0.010770312475320142,0.038284444216670835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06217253305530694,0.0,0.0,0.0,0.06440017763705345
259604,0.04205663140749229,-0.08876411888878914,0.0,-0.2494581634569641,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,4.059353412567161,0.0,0.05954873620050842,0.0,0.06618547119085978,-0.0,-0.23859816472373047,-0.0,-0.0,-0.10607112284003094,0.2841191296035916,-2.6408993570560932,-0.0,0.028158271531877874,-0.1612848339093107,0.0,0.0,-0.0,0.0,-0.10424046281842274,0.0,0.0,0.0,-0.04382080899613354,0.0,0.0,-0.006580079086920335,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.13287731799356628,0.04197961121042891,-0.0,-0.0,-0.0,0.0,0.06613804271830635,0.0,0.0,0.0,0.06294785900174142,-0.0,0.0,0.0,0.07184944047433571,-0.0,0.07131320912189386,0.0,0.0,0.0,-0.0,-0.23992333138294802,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.03690328443044334,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
264734,-0.0,0.0,-0.0,-0.0,-0.017382142246721466,0.0,-0.0,0.047392522951096985,0.0,0.023106412196943163,0.0,-0.013366338815353436,0.0,-0.8358582220493551,-1.7573445456593781,0.0,0.0023850706777114455,0.01596403986593803,0.0,4.415320268639519,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7936447777386512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.04204901546240748,0.0,-0.0,-0.0,0.0,-0.0,-0.10677969220142873,0.0,-0.0915410201791267,0.0,-0.0,-0.0,0.0,0.017595245179846064,-0.0,0.0,0.0,0.0,-0.462706950761231,-0.0,-0.01597236854283996,-0.4174322887530802,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.008939666057804885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010811032481488583,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.01788319546279392
328472,0.12178579855449777,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.008655934897551898,0.0030801404501203666,0.0,0.0,0.0,0.0,0.0,-0.32951114211949034,0.0,-0.0232596621506284,0.05954873620050842,0.0,1.7128137635104035,-0.0,-0.0,-0.12371473934694051,-0.0,-0.0,-0.08112737557139398,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.2353301766126642,0.0,0.040931188045999586,0.0,-0.0,-0.034011935262945825,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.07713468323801538,-0.0,-0.0,0.0,-0.3503064796948175,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03589233747646467,0.0,0.09422837138186961,-0.0,0.0,-0.0,0.07688183317008636,-0.0,0.0,0.03478821759384004,0.0,0.0,0.10809731348823791,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.15893726843624273,0.0,-0.0,-0.1636939523496203,0.0,-0.0,-0.0,0.025761326219741615
357930,-0.0,-0.614649146393607,0.0,-0.0,0.0,0.0,0.06253825572037329,0.0,0.07332403193258492,-0.0,-0.012103242585337647,0.0,0.0,0.0,0.019635696578098147,-0.0,-0.0836039708842939,-0.190352656793444,0.0,0.0,-0.0,1.9749017618928693,0.0,-0.13303853130764876,-0.0,0.0,-0.0,-0.0,0.035056089290825224,0.015861898534426717,0.0,0.057034069302581994,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.026224084692842264,-0.0,0.07905108764091036,-0.0,-0.0,0.132285162197035,-0.0,-0.0,0.0,0.005805047076883507,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.003195461720164751,0.0,-0.36486237210191835,0.0,-0.2378618965141866,0.0,0.0,0.0,0.0,-0.0,0.0,0.18035520355899687,-0.0,0.0,0.0,0.0,-0.0144329508094099,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.06301860915948172,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.06559430456495464,-0.012036188860714683,-0.0,0.0730767304987084,0.0
