"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0.51324232592345,0.0165470996141627,-0.0410062336049781,-0.0760244028034471,0,-0.0341763852593845,-0.00972569510819731,0,0,0,-0.100878135576487,0,0,-0.00234092804169881,0,0,0,0.0074448024152763,0.0209528394661005,0.0444447448283117,-0.0733428684529306,0,0,0.00972491259916396,0,0,0,0,0,0,-0.000184334847414672,0,0,0,0,0,0.0155672075679781,0,0,0
"2",0.0165470996141627,0.252314754973921,0,0.0273644334595192,0,0,-0.0407004758963719,0,0,0,0,0,-0.0166602120173895,0,0,9.03848951071017e-05,0,-0.040321344527435,0,0,0.00383470455895484,0,0.0346907697163746,0,0,0,0.000952709381189206,0.03636001430078,0,0,0,0,0,0,0.00673284838192178,0.00278160821563345,-0.00377866227005564,-0.0171378818553493,0,-0.00167746612777917
"3",-0.0410062336049781,0,0.915475136496189,-0.138360700292777,-0.135330218160268,0,0,0.003499701626207,0,0,0,0,0,0,0,0,0.0130011296393083,0,0,0,0,0,0,0.0148437227586708,0,0,0,0,0,0,0,0,-0.00731381264482025,0.000963558043662234,0,0,0,0,0,0
"4",-0.0760244028034471,0.0273644334595192,-0.138360700292777,0.99759521303382,-0.0224226961245235,0,0,0,-0.133120969107168,0.0108352574791931,0,0,0.0104656971663721,0,0,0.00638820451851991,0,0,-0.0509397336028746,0,0,0,0,0,0.0205905488277634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,-0.135330218160268,-0.0224226961245235,0.819178298021427,0.0364128509231138,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505599438655275,0,0,0,0,0,0,0,0.0374349047389169,0,-0.0303024204475055,0,0,0,0,0,0,-0.0649693957850177,0,0,0
"6",-0.0341763852593845,0,0,0,0.0364128509231138,0.140771959851364,0,-0.000706136526480508,-0.0127663857414405,0,0.0210645270639334,0,0.0165793403607617,0.00187963591911608,-0.0503945912106618,0,0.0070022581584013,0.00698353456743434,0,0,0.00574024261461113,0.00979857738918543,0,0,0,0,-0.0411677141561732,-0.00210396987976243,0,0,0,0,0,0,0,0,0,0,0,0
"7",-0.00972569510819731,-0.0407004758963719,0,0,0,0,0.488130629185434,0,0,0.00138695974279,0,0,0,0,0,0,0,0,0,0,0,0.062025368922998,0,0,0,0,-0.00253014249825164,0.0109815763762624,0,0,0,0.00780598581519799,0.0103023647794365,0,0,0,0,0,0,0
"8",0,0,0.003499701626207,0,0,-0.000706136526480508,0,0.23790866577926,0,0,0,0,0,0,0,0,0,0.0310906964892641,0,-0.0494572798673797,0,0.00612549784177407,0,0,0,0,0,0,0,0.00484812388603465,0,0,0,0,0,0.0152236995244262,0,0,0,0.00455049348035957
"9",0,0,0,-0.133120969107168,0,-0.0127663857414405,0,0,0.613371580259504,0,0,0,0.0163442365400323,0,0.00614342189231164,0,0,0,-0.0704805272084849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854884218855529,0,0,0
"10",0,0,0,0.0108352574791931,0,0,0.00138695974279,0,0,0.353076991942508,0,0,-0.00218542503860936,0,0,0,0,0,0,-0.000642052327402327,-0.0119454806167246,-0.00408118924686962,0.00990520597860638,0,0,0,0,0,0.036631946330067,0.0307489115652833,0,0.0139360720162807,0,0,0,0,0.0216053965551246,-0.0291071455957175,0.0448065099716354,0
