"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0.424729430603822,0,0,0,0,0,0,0,0,0,-0.0359075327924426,0,0,0,0,0,0,0,0,0,-0.0067707065059628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.225619831747264,0,0,0,0,-0.0122009962184917,0,0,0,0,0,0,0,0,0,0,-0.0242790379671167,0,0,0,0,0.0112573451258703,0,0,0,0,0.00330849641794336,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.710409246712489,-0.000882629579149776,-0.00634059232078314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,-0.000882629579149776,0.751444142975606,0,0,0,0,-0.0207376835104664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,-0.00634059232078314,0,0.650407407466405,0.00616906614984868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00759873540019297,0,0,0
"6",0,0,0,0,0.00616906614984868,0.123122683746406,0,0,0,0,0,0,0,0,-0.0296476689064284,0,0,0,0,0,0,0,0,0,0,0,-0.00858153361291874,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,-0.0122009962184917,0,0,0,0,0.419383127832611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171969007614471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.215547639735406,0,0,0,0,0,0,0,0,0,0.0184208617088663,0,-0.0232420694344729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,-0.0207376835104664,0,0,0,0,0.516140836106362,0,0,0,0,0,0,0,0,0,-0.00225818080478441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.313901843097961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644483350842984,0,0,0,0,0,0,0,0,0,0,0
"11",-0.0359075327924426,0,0,0,0,0,0,0,0,0,0.488543452999946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.321549164713045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108008896804349,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0.315505123027148,0,0,-0.00107993925459437,0,0,0,0,0,0,0,0,-0.0786074697169512,0,0,0,0,0,0,0,0,0,0.00648993681947478,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0.312539808970286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,-0.0296476689064284,0,0,0,0,0,0,0,0,0.266570229561622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,-0.00107993925459437,0,0,0.395289241209576,0,0,0,0,0,0,0,0,-0.0967258804867807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474090703401772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,-0.0242790379671167,0,0,0,0,0,0.0184208617088663,0,0,0,0,0,0,0,0,0,0.201718367207277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.44577142168575e-05
"19",0,0,0,0,0,0,0,0,-0.00225818080478441,0,0,0,0,0,0,0,0,0,0.566054491538235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,-0.0232420694344729,0,0,0,0,0,0,0,0,0,0,0,0.488274675274624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249390084327919,0,0,0
"21",-0.0067707065059628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479001458877906,-0.0572902067163178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0.0171969007614471,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572902067163178,0.332500647919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0.0112573451258703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340577845927931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670434819961655,0,0,0,0,0,0,0,0,0,0,-0.050807866887558,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,-0.0786074697169512,0,0,-0.0967258804867807,0,0,0,0,0,0,0,0,0.411268031329904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491468408163106,0,0,0,0,0,0,0,0,0,0,0,0,-7.83863714043072e-06,0
"27",0,0,0,0,0,-0.00858153361291874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480506460473561,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0.00330849641794336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445688485735171,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0.00644483350842984,0,-0.00108008896804349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288398859993403,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444027428520092,0,0,-0.00915821567663726,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557380375956634,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571869117012202,0,0,0,0,0,0,-0.00125779505343968,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00915821567663726,0,0,0.466686913915747,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641483918080076,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0.00648993681947478,0,0,0,0,0,0,0,0,0,0,-0.050807866887558,0,0,0,0,0,0,0,0,0,0,0.734280699141167,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556259153193369,0,0,0,0
"37",0,0,0,0,-0.00759873540019297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249390084327919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346756120978864,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523998880969223,0,-0.000638008318212521
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.83863714043072e-06,0,0,0,0,0,-0.00125779505343968,0,0,0,0,0,0,0.565360356290121,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.44577142168575e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000638008318212521,0,0.325855389816644
