"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0.037255641426299,-0.0331075945909667,0.0223777572225279,0.00102197948929007,-0.00372948857859856,-0.00740925488030058,-0.0013719768691412,-0.0113496220161575,-0.0122403287384483,-0.00214451629953679,0.0239456063747236,-0.00798602693131342,-0.00569102683439797,0.0248212466748556,-0.0144173524451144,-0.0329875079294964,-0.0399168769196756,-0.0148689554310588,-0.025337376313047,-0.012871633556969,0.0221428394284227,0.00953843523701046,-0.0121857844813402,-0.049561094149208,-0.0250453424638558,-0.0286758836945648,0.0204391549931558,-0.0105609566570692,-0.021767370344633,-0.0229348068206172,-0.00664912953603453,-0.0183720456863298,-0.0198043179434971,-0.0397156051672489,-0.0516815644035425,-0.00702045936403276,-0.0360525418615505,-0.0205394445991891,-0.0264066643793766,-0.0194298204549732
"2",-0.0331075945909667,0.0109692728487148,-0.0206860852014421,-0.0236952039133228,-0.0166346066999462,-0.0215707881146548,-0.000834919324101866,-0.0171109406682543,-0.0129736232769909,-0.0133968129271881,-0.00916162258158265,-0.0288940634483938,-0.00947358573151185,-0.00759565439816262,-0.0229775935482489,-0.0244248544528451,-0.0185515637148059,-0.000717790071851119,-0.00962258177060861,-0.00785779332947883,-0.0267734429716649,-0.0135026363166344,-0.0222428619489311,-0.012616053942009,-0.00830427728326164,-0.00899837116566072,-0.0144569597600647,-0.0214252928343566,-0.0197438985596671,-0.0107154791983529,-0.00168247221928514,-0.0254685165579692,-0.0161279861620244,-0.00329292397800173,-0.0182299617201898,-0.0176845181210526,-0.00784802907083448,0.0128535431930087,-0.0237323202170407,0.00598157137503733
"3",0.022377757222528,-0.020686085201442,0.0721508722871582,0.0324797847077691,0.0384538122532701,-0.00469141353423268,-0.019323494449459,-0.0064190141860231,0.0142220034700788,-0.00651812682752095,-0.0104474146042274,0.0307693334695002,-0.0102470162212456,-0.000398892627495712,-0.014354843779289,-0.0262859049619326,-0.0423469454223634,-0.0117890239548112,0.00681147967811676,0.0085584688584152,0.0159580780593306,-0.0101202654852402,-0.00527349215562749,-0.0842779479350347,-0.0161900318896525,-0.0511435580064034,0.00720046063590472,-0.0202695020066124,0.00450547342047071,0.0257616043253986,-0.0489654121250904,-0.0254762480109929,0.0347967332234892,-0.0550936866846208,-0.0727187339596844,-0.0230782191298202,-0.0106752895815849,-0.0147388932851927,-0.0482536674673675,-0.00792931725335075
"4",0.00102197948929017,-0.0236952039133227,0.0324797847077692,0.0560441438448721,0.024030511823603,-0.0210228306735802,0.00807963671968169,-0.0241039335029241,0.0284635188669012,-0.0119220047335525,-0.0124882914526943,0.0293051406185345,-0.0268321338028218,-0.0127391251812632,-0.0411277741235227,-0.046576472629369,0.00613378746065834,-0.0240734605868343,0.0447501082099523,-0.00632146671053411,0.00403917848759135,-0.0132139663264971,-0.0115134989669478,-0.0280989514003665,-0.0415395811314644,-0.0171158923617072,0.00223383810533637,-0.0434875096889217,-0.0101427962796905,0.0101610658663463,-0.020555121946643,-0.0443553569699912,0.0176647585924994,8.91261592056856e-05,-0.0144695780066119,-0.041282630950205,-0.0250811024974945,-0.0165664384360399,-0.0315480870012582,-0.0168321285134495
"5",-0.00372948857859848,-0.0166346066999462,0.0384538122532701,0.024030511823603,0.0351635146683712,-0.0177874777637047,-0.0156410839277304,-0.00279014691219457,0.00526929918366673,-0.00701479656585429,-0.0157933992175194,0.00831090434235918,-0.0252876563384265,-0.014936764112435,-0.0208104591286328,-0.0233081551629609,-0.0225233373636586,-0.0180876972713276,0.0140987090834611,0.0197321649381472,0.014229500067533,-0.00481811266979065,0.00572020612612217,-0.0459777755271843,-0.0220574390971331,-0.0352595389884583,0.00361620621544064,-0.0329495904040494,-0.0119944343894659,0.0107905988169594,-0.0434010208849064,-0.0330023418872614,0.0182641895255787,-0.0292294750554343,-0.0393534783684007,-0.0327234685649182,0.00305724303629599,-0.00709050135581483,-0.0358503601141741,-0.00794335960399749
"6",-0.00740925488030062,-0.0215707881146548,-0.00469141353423268,-0.0210228306735802,-0.0177874777637047,-0.0307480066742354,-0.0322846289311134,-0.0153405634104561,-0.0127478785147688,-0.0138180957704874,-0.0218588331486282,-0.0226710590814278,-0.0328257292271416,-0.0280066276195784,-0.00566670644947076,-0.0173443651386817,-0.0435939267591711,-0.0228617963379693,-0.032546727473681,-0.0173575381557906,-0.024847326579654,-0.0191047966109617,-0.00967433242948167,-0.0300531261220297,-0.0161335791710069,-0.0109494996264999,-0.00804183174581599,0.0033230894391899,-0.00820533418448762,-0.0136606869091564,-0.0255070296066213,-0.00814415219770829,-0.0159154689648989,-0.037091872594269,-0.0287319374846891,-0.00741421406076946,-0.0167217197936395,-0.000728202615761411,-0.0143985879336085,-0.0020622342790868
"7",-0.00137197686914117,-0.000834919324101858,-0.019323494449459,0.00807963671968167,-0.0156410839277304,-0.0322846289311135,0.0158185489422118,-0.0161546066263293,0.000520227438247742,1.62710031323103e-05,0.00592298871694494,-0.00767138078999888,-0.00682278877696716,-0.001622954087844,-0.027377528098132,-0.0281980955845643,0.00726245688364754,-0.015425276482055,0.0126798280685943,-0.0167713486049441,-0.0137871697550827,-0.00481664478760818,-0.0112389710986959,0.00945247672187696,-0.0202481256425713,0.00788681937632136,0.000633554719883433,-0.0262426195751189,-0.0142028364539019,-0.0178529673669457,0.0121206038747963,-0.0276834200780935,-0.0209479982149416,0.0200766599663438,0.0080706882580231,-0.0206239596151522,-0.0273187058287065,-0.00877104267278257,-0.0117411739199091,-0.0126258058395266
"8",-0.0113496220161575,-0.0171109406682543,-0.0064190141860231,-0.0241039335029241,-0.00279014691219455,-0.0153405634104561,-0.0161546066263294,-0.00693074378931945,-0.0259665036776744,-0.00847550044431509,-0.00844935921005783,-0.0245578485735601,-0.0151811592341199,-0.0110703288617761,-0.0133374216295602,-0.00552534125040978,-0.0182321060807554,-0.0170316722988732,-0.0248871565530093,0.00218870430368262,-0.000370627791552213,-0.00899526231680021,-0.00195453254606175,-0.0174185700587825,-0.0111293869551537,-0.02905362105882,-0.00798878303076352,-0.0112243427360566,-0.0216107835337376,-0.0180432178437403,-0.0194464529197515,-0.00673159422921592,-0.0113468773674675,-0.0192251642638696,-0.0202999535910387,-0.00906136189709709,-0.0026748049775776,-0.0153387417883416,-0.0178622558044529,-0.020577523030215
"9",-0.0122403287384483,-0.0129736232769909,0.0142220034700788,0.0284635188669012,0.00526929918366671,-0.0127478785147688,0.000520227438247758,-0.0259665036776744,0.0191435134874648,-0.015951890609432,-0.01950709305575,0.0163885838840207,-0.0214538635847678,-0.0177846076044922,-0.0293827486670092,-0.0320668537861013,0.00206422649486795,-0.0137104851259367,0.0242869134764811,-0.014986999174448,-0.0155718813874986,-0.0224190307996779,-0.0185942036264809,-0.0187263180405321,-0.0264623771894974,-0.0113470098809949,-0.0103377041317294,-0.0225454053174763,-0.00387605826160361,0.00949324230376005,-0.0129783662169378,-0.0251531729497237,0.0139957983461876,-0.000882436682064179,-0.00834002176970384,-0.024303307908927,-0.018045921106627,-0.00730825614922546,-0.0210522761366203,-0.00812051738826419
"10",-0.00214451629953677,-0.0133968129271881,-0.00651812682752098,-0.0119220047335526,-0.00701479656585431,-0.0138180957704874,1.62710031322979e-05,-0.00847550044431507,-0.015951890609432,-0.00570491847182593,0.006349176202554,-0.0197650336904286,-0.00785878707437476,0.00516399927115871,-0.0162958412037914,-0.0190527342035844,-0.0157034590810375,-0.0111560212215903,-0.0138413333582981,-0.00372246041934062,0.00373571432779212,0.00123700544621604,-0.00879372075693645,-0.015409293762949,-0.015157202592962,-0.015212323958829,0.00195116361717063,-0.0165514740526301,-0.022489854207835,-0.0201396444152379,-0.00301861002238492,-0.0166690979572281,-0.0191054133014443,-0.01079950635483,-0.0195713275359297,-0.0114669898629276,-0.015254142975239,-0.00793284384062351,-0.0168869004145032,-0.0121361671038935
