,1952,14280,30062,104135,128300,128382,129798,134265,134786,137183,138179,141365,145801,207284,230759,246717,253584,258375,259604,264734,328472,357930,424038,495007,495017,495050,495079,495451,503372,505670,650171,728119,755148,760967,797229,801210,851668,851821,912997,952003,1000986,1007750,1023075,1062356,1077373,1082607,1096610,1097113,1097208,1100471,1105876,1141678,1566691,1951826,2751958,3275744,3805726,4306262,4318284,4328910,4344207,4344883,4347159,4349519,4359590,4364814,4365130,4376828,4381430,4381553,4393057,4397098,4425214,4428313,4429335,4430843,4437024,4439603,4442130,4445673,4446058,4447072,4448331,4449054,4449851,4450795,4452050,4453535,4455767,4457438,4458306,4461030,4462432,4465907,4467447,4468234,4473664,4475758,4476604,4476950,4477696,4479989,4481131,4481613
137183,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0980799073790316,-0.0,0.0,1.0849008228003165,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.24784551527898324,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.007635072843753504,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.06875957473658051,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.027727499074140155,0.0,-0.023351842207054357,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
138179,0.0,-0.0032201266391057304,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.371586032201483,0.0,0.0,0.0,0.0,-0.3197354315431093,-0.02035888290606927,-0.08734784198523998,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0782134960434796,0.0,-0.05158454595109274,-0.0,-0.0,-0.0,-0.002926966898562755,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.10656751298740613,0.0,0.0,-0.11833525093900277,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.018228954184679014,0.0,0.0,0.0,0.0,0.0,-0.062175252031162254,0.0,0.0,0.0,0.0,0.1249446183433402,0.010395559556016593,0.0,-0.0,0.0,0.0,-0.21243289955307482,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011938277942434489,0.0,0.0,0.0,0.08925308572989377,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
141365,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.10553382611464918,0.0,0.0,1.857486655026533,-0.0,-0.04321358292941818,-0.0,0.0,0.0,0.0,0.0,-0.048319893501650724,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.019575464085978156,0.0,0.0,0.0,-0.08686822374131292,0.06207542586990489,0.0,-0.13337599947762424,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03673068061361204,0.0,-0.10898457635127085,0.02475754030975791,0.0,-0.12267992868551486,-0.40625307972593844,-0.0,-0.0,-0.04615217718597764,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.2041331993639927,0.0,-0.0,-0.18790202331845235,0.08387075796103166,-0.0,-0.0,0.15739880462980982,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.025873988724588765,-0.011375708910791343,-0.0,0.0,-0.0,-0.0,0.0,-0.0
145801,-0.0,0.0,0.007861470595760561,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.1166169403577904,-0.0,0.0,0.00036513190248324556,0.0,0.09076585447155411,0.0,0.0,0.0,0.0,0.0,0.0,0.041087828619666505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.014217439866943793,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.047478649718994154,0.0,-0.0,-0.0,-0.06947968425377937,0.0,-0.0,0.031864153432842574,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0009502471893889086,0.0,0.09545160534605851,-0.0,-0.0,0.00821771561660209,0.0,-0.0,-0.0,-0.0,-0.0638702053870635,0.0,0.0,-0.04305299292766998,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03462057544343006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
207284,0.0,0.0,0.0,0.0,-0.05074400378582977,0.0,-0.0,0.0,0.0,0.0,0.0,-0.04321358292941818,-0.0,2.3856178266529255,-0.4989911966647959,0.0,0.0,0.0,0.0,-0.5025321567418446,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.1451821824464689,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.17555764544221392,-0.4370271647480954,0.0,0.0,-0.19337405881632563,0.0,-0.01600553697890114,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.22095713980793336,0.0,-0.0,-0.07633780745127777,0.0,-0.0,-0.036838862014931695,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
230759,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.4989911966647957,2.4548082585648774,0.0,0.0,0.0,0.0,-0.9367075860017529,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.5617760657293098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.02057085625442287,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.06012239278013559,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.043415042438195495,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.02362667381146119,0.0021360965689549427,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0405552073767218,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15848867173594566,-0.0,-0.0,0.0,-0.0
246717,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.3197354315431093,0.0,0.00036513190248324556,0.0,0.0,1.3871905845531096,-0.0,-0.04824199635622173,-0.0,0.0,-0.24319843212914866,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.05787108615566189,0.0,-0.04265976458591486,0.0,-0.0,-0.0,0.0,0.0,-0.12842174887476082,0.0,0.0,-0.03938559843721692,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.10552587213581688,0.0,0.12171305011528849,0.0,-0.0,0.0,0.0,-0.0,-0.1772005559141533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
253584,-0.0,-0.2868129608110066,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.06793779866508581,-0.0,-0.02035888290606927,0.0,0.0,0.0,0.0,-0.0,1.7168962770758818,-0.0,-0.0,0.0,-0.0,-0.0420138139674259,-0.0,-0.0,-0.08261444806322704,0.0,0.0,-0.2686619524960246,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.020569964011724673,-0.0,0.0,0.0,0.0,-0.22838086031423355,0.08841366670981315,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1434179145497328,-0.0,0.0,0.0,0.0,0.0,0.0,-0.05212864561987235,0.0,-0.0,0.04635298977403979,-0.0,0.0,0.03203665852696391,-0.0022325568819392683,0.0,-0.0,0.0,0.005866092651659521,-0.0,0.0,0.0,-0.0,0.058365357027460596,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.04732705687207478,0.0,0.0,0.0,0.0,-0.0,0.11699989567517716,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.016104674688573545,-0.0,-0.0
258375,0.0,-0.2946723862068569,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0568375789206495,-0.0,-0.08734784198523998,0.0,0.09076585447155411,0.0,0.0,-0.04824199635622173,-0.0,2.3864515203044423,-0.0,0.0,-0.014717380759272453,-0.13244684879863616,-0.0,-0.17365554237472763,-0.0,0.0,-0.0,-0.14401114506983326,0.0,-0.0,-0.0,0.0,-0.0,-0.07806403076911872,0.0,-0.0,-0.0,-0.0,0.0,0.00900301367416284,0.0,-0.0,0.0,0.0,-0.5688908470272347,-0.0,-0.0,-0.0,0.0,-0.1832228570745223,-0.11384787401955593,0.0,0.0,0.0,0.0,0.00567370535485659,-0.13611109363009044,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.1579911722070627,0.0,0.0,0.10168599545341239,0.0,0.0,0.0,-0.0,0.09315452518230138,0.0,-0.10055938817012128,-0.0251671641683901,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.040024123997763034,0.0,0.0,0.0353824311370291,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.060766683865755566,0.0,0.0,-0.0,0.0
259604,0.0,-0.0881537465833272,0.0,-0.1927332138667041,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.474671238760484,0.0,0.0,-0.0,0.0,-0.0,-0.13911969430727583,0.0,0.0,-0.08916840917460872,0.07877489936686749,-1.3033745165469057,-0.0,0.0,-0.1943480576061707,-0.0,0.0,-0.0,-0.0,-0.10475725488544935,0.0,0.0,0.0,-0.006686701635611081,0.0,0.0,-0.032580872317645504,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.08980400344058737,0.0,-0.057476121900384536,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01474999745925279,-0.0,0.0,0.0,-0.0,-0.16038139554621206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
264734,-0.0,0.0,0.0,0.0,-0.019774007457444037,0.0,-0.0,0.006509159384480129,0.0,0.0,0.0,-0.048319893501650696,0.0,-0.5025321567418448,-0.9367075860017526,0.0,0.0,0.0,0.0,2.7551696164205355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.46953661560695376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0469789512314043,0.0,-0.0,-0.14116855185324773,0.0,-0.05494459455484385,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.3049053557735822,0.0,-0.0,-0.2833778020736994,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
328472,0.03965350013764521,-0.0,-0.008859913325332258,-0.0,0.0,-0.0,0.0,-0.0,-0.006054085725210295,0.0,-0.0,0.0,0.0,0.0,0.0,-0.24319843212914866,-0.0,-0.014717380759272425,0.0,0.0,1.3582117251954855,-0.0,-0.0,-0.0941559752510352,-0.0,0.0,-0.038250269491504285,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.19100874046004507,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.048300540736383846,-0.0,-0.0,0.0,-0.2365667340869026,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.006775125991642983,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0043253564360432595,0.0,-0.05241087184031151,0.0,0.028317366269106664,-0.0,-0.0,0.0,0.007695620035164968,0.0,0.0,0.0,0.0,0.0,0.008307297950271408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745070200761815,0.0,0.0,0.0,0.006508423698090543
357930,0.0,-0.40749819951260474,0.0,-0.0226124235734326,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.04201381396742587,-0.13244684879863616,-0.0,0.0,-0.0,1.5188486566309933,0.0,-0.07000991445108018,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.048569459992735986,-0.0,0.0,0.04490826843223794,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0002035462855430603,0.0,-0.27338009545660746,0.0,-0.1800593102266107,0.0,-0.0,0.0,0.0,0.0,0.0,0.04611287149346352,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0911809035421311,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0025852573616716445,-0.0,0.0,0.0,0.0
424038,0.0,0.0,-0.2825037835669156,0.1423671901907349,0.0,-0.045386515927781895,0.0,-0.0267389482312943,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.2519326126158092,-0.0,-0.0,0.0,-0.0,0.0,-0.27429644272618026,0.0,-0.0925327833339214,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.09652794875312498,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.003865246673314199,0.0,0.0,-0.0,0.0,0.0,-0.0004925125598682079,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
495007,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17365554237472763,-0.0,0.0,-0.0941559752510352,-0.07000991445108018,-0.0,1.5294658752395551,-0.11601336722276429,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.10452389394905598,-0.0340217205230362,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.21934336243720448,-0.0,0.0,0.0,0.0,0.0,0.0,-0.35836057619670586,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.01964595650331849,-0.0,0.0,0.0,-0.0,0.025697341263321904,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
