,1952,10180,12574,48084,132041,145801,161423,173969,175180,176306,178082,180155,180468,180999,182886,188735,189083,190913,191251,191718,192963,193233,197072,198190,198449,258375,281015,329096,336710,345951,357046,359872,365385,505670,536866,538000,541119,548587,552376,554163,566243,573061,575407,584375,663573,691423,755148,760967,797229,798581,810831,814442,825808,997439,1028632,1096610,1100972,1504042,1951826,2407149,2532173,2582660,2749126,2943548,2979308,3128077,3138798,3275562,3302038,3472078,3531225,3903651,3908639,4111715,4227110,4232045,4295564,4306262,4318125,4318671,4325096,4327628,4328189,4328910,4335781,4346675,4347159,4352657,4354477,4359590,4365130,4368600,4371061,4375000,4376230,4376828,4381430,4381553,4384058,4385479,4392188,4393532,4401580,4409730,4411295,4412540,4413347,4414476,4414596,4416113,4416570,4418165,4425214,4425368,4426438,4434334,4436046,4436552,4439469,4439603,4442130,4443172,4446058,4447072,4447188,4447950,4448331,4449054,4449055,4449236,4449851,4452050,4452613,4453609,4454257,4454531,4456027,4457438,4457872,4458306,4461030,4463532,4464173,4465907,4467447,4468234,4468466,4469007,4469576,4471854,4472091,4472174,4472202,4472399,4474380,4475758,4476604,4477696,4477861,4478125,4478815,4479397,4479989,4480189,4480244,4480529,4481131,4481427,4481613,4483963
1952,2.1995375740885015,0.0,0.0,-0.0,0.02940233660487611,0.0,-0.0,-0.0,0.016092659175661037,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.4357817220348714,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.016551054029234416,0.0,-0.04031994490684672,0.05344906097147213,0.0,0.03025772498843249,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0034570947101452976,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0074662640414934894,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.006489306833837291,-0.0,0.0,0.0,-0.08796581221983876,0.0,0.0,0.0,0.0,0.018085789386520515,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.148070789523256,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02595048575718234,0.0,-0.08508934072727228,-0.026247228874722917,0.005236033530171949,0.0,-0.0,0.0,-0.03424109844057378,-0.0,-0.0,0.0,-0.07486476247306675,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.006402046269661149,-0.0,-0.0,0.0,-0.0,-0.0,-0.018382743526753356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.07667591065910109,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
10180,0.0,3.371504227778386,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.09109159429300134,0.04203454722465019,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004993564733762584,-0.12149110630167981,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.15898579195797666,-0.03712404803150296,-0.0,-0.0,-0.010031600264294657,-0.0,-0.004687923935258104,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.3196538254760824,0.0,-0.7573325156631667,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0874695780465515,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.4607945915271953,-0.30484899519877084,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.013999491444851492,0.0,-0.0,-0.0,0.0,0.06490423916728162,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.8967331657022732,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.04358057662214154,-0.14920021881359882,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013575661322625943,0.0,0.021503919535156457,0.0,0.0,0.0
12574,0.0,-0.0,1.3388036851151275,0.0,-0.07396273503780038,-0.0,0.07156616389055193,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0003324266827011632,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.07766126008421978,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.020165888669367624,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.016335106603822203,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.01868342766914391,-0.0,0.0,-0.0,-0.03498296079700054,0.0,-0.0,0.0,-0.0,-0.04408816656672007,0.0,-0.0,-0.0,-0.0,0.0,-0.004541804538947716,0.03912091994851216,0.0,0.0,-0.0,0.0,-0.0,0.0,0.052450542151729534,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0024720781231254707,-0.007861519912152684,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.10991714167490263,0.00862839839383095,0.0,0.01544440652566513,0.02809855379385913,0.0,-0.0,0.0,-0.0,0.002057464292620166,-0.0,-0.0,-0.0,0.0050913919386078865,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.018492468948698812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.02728290915297825,-0.021640264467456982,-0.003352484725079777,-0.0,0.0,0.0,0.0,0.0,-0.2311981009392559,-0.10280919560541324,0.0,0.025955678816853442,0.0,0.0,0.0,0.011676254039149736
48084,-0.0,0.0,0.0,1.42367504548149,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.21294778203133602,-0.0,-0.25339459523100233,-0.0,0.032724666318665135,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.016827867681946315,0.0,0.0,0.0,0.0,-0.0,-0.004409238689281128,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.09150409234674478,-0.0,0.01225142806892457,-0.08833423728951265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.009522013211107266,-0.013069177126024414,0.0,-0.0,-0.0,0.025269472390324968,-0.0,-0.006298606617560848,0.05856219724868579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.023050104890733197,0.0,0.0,-0.0,0.0,-0.04618085885070693,0.0,0.0,0.0,0.0,-0.025481989987421766,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.015672677382698758,0.0,-0.01747513178934841,0.0,-0.0,0.0,0.0,0.0,0.0,-0.029788649258451053,0.0,0.0,0.0,-0.010906707701753032,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.18689367600142515,0.0,0.0,-0.06014592522052106,-0.0,0.0,0.0,0.0,-0.0,-0.050045725808482155,-0.0,0.0,0.0,-0.05779369472341096,-0.0,0.0,-0.004140718406482252,-0.017430989718649564,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.022293881617936467,-0.0
132041,0.029402336604876123,0.0,-0.07396273503780038,0.0,2.9227362936680055,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.10620052918720208,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.5336849240250272,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.015335407780611265,-0.0,0.0,-8.033992895508518e-05,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.16286311998534947,0.0,0.0,-0.0,0.00979967445511358,-0.0,0.0,0.0,-0.0,-0.43937715210240197,0.06879645360783088,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0793722449463633,-0.0,-0.0,-0.7201810111624136,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.01876274849739601,-0.03732688323468353,-0.19650155849180212,0.0,-0.0,0.09693342949412193,0.0,0.016119876382463663,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.07908246099316862,0.02396756448818685,0.06023956233039125,0.0,0.0,0.0,0.06297809233547881,0.0,0.0,0.0,0.0,0.0573622873407796,-0.0,0.0,-0.01068185583974797,0.0,0.0,0.0,-0.0,-0.19267883024720778,-0.09345425786403078,0.0,0.0,0.09659324578636716,0.0,0.0,0.0
145801,0.0,-0.0,-0.0,0.0,-0.0,1.1519532387084803,0.0,0.0,-0.0,0.0,0.0,0.025619578399080745,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.06524369454809878,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.09048871591663515,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.01958123408499733,-0.0,0.0,-0.0,-0.06960354376157168,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.02568832570291925,-0.031963077288552494,0.08207146016057176,-0.0,-0.0,-0.0,-0.04546427806965429,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.05909856437741352,-0.0,-0.0,-0.0,0.0,-0.08102434718289386,-0.0,0.0,-0.0,0.0,0.0,0.0019183540167066679,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.010783650541467585,0.0,-0.0,-0.0,0.0,0.0,0.0013894677462083574,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0022056977259812607,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.05656261787311964,0.0,-0.009160049099907724,-0.0,0.0,0.0,0.0,-0.0,-0.1062045997383552,-0.0,0.0,0.0946664157967968,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
161423,-0.0,0.0,0.07156616389055193,-0.0,0.0,0.0,2.5349262020796868,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0008707570433552705,-0.0,-0.0,0.0,-0.0,-0.449050220106705,-0.0,-0.17069825289666038,0.0,0.0,0.0,-0.23505601067709347,0.0,-0.035597920926279183,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04841781420924024,0.0,0.0,0.02002346238906877,0.0,0.059984308124120894,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6117667040959074,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.026666812588274025,0.0,-0.0,0.10278646372960315,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.03747024407251749,-0.036792380097849325,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.03170828635769454,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.014966667741747305,0.0,-0.0,-0.07685313224311016,-0.25542044695400556,0.0,-0.11344021176794924,0.0,-0.026782407977030923,0.0,0.0,0.0,-0.0,0.01578975682702502,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.6870730585277192,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.02091147829668874,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010449617408306924
173969,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.9066767408365282,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008863641153442972,0.0,0.0,0.0,0.0,0.0,0.00514483174386525,0.0,-0.0,0.0,-0.0,-0.0,-0.28159433318588545,0.0,-0.01649828526083033,-0.0,0.035936320144779335,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3099712891048771,0.0,0.0,0.0,0.0,-0.0,0.0,-0.13156285423928243,0.0,0.0,0.0,0.0,-0.26086939469884146,0.0,0.0,0.0,-0.10917150254612767,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.06188155373629668,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.10917588723685806,-0.03347964783554534,0.0,0.04886437690367268,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.019701602057471915,-0.0,-0.0,0.037669712146688974,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06561351810021773,-0.0,0.0,-0.01797922263915186,-0.0,0.0,-0.05469245866346889,-0.0,-0.12818424793851968,0.0,0.04982644212797328,0.0,-0.10162797150127839,-0.0411646794053296,-0.0,0.0,0.0,0.0,0.0,-0.1190738972501593,-0.024783083268119774,0.0,0.0,0.0
175180,0.01609265917566101,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1202155725847207,-0.05113159068475849,0.0,0.02512230786080144,-0.0,-0.0,0.0,0.0,0.0,0.015523401573407009,0.0,0.0,0.0,0.0,0.0,0.0024832372372473877,0.0,0.0,0.0,0.0,-0.0,0.0,0.052783791811561065,0.017645489623502847,0.0,-0.0,-0.0,0.0,0.0,-0.009706454454537744,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.05136075920635341,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.030827401329445822,-0.0,-0.05622856123789023,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.01325353463665395,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.06777583578556601,-0.056435509976258166,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.025119864369483436,0.0,0.0,-0.0,-0.07342867061148114,0.0,-0.0,-0.006043304251037482,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.31416886760625057,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.034068272174488975,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
