,1952,73000,145801,161423,170462,174818,176269,182643,193233,193709,197072,357046,359872,365385,548587,584375,606927,743082,797229,814442,825808,1142029,1504042,1696853,1951826,2407149,2686384,3128077,3472078,3903651,3908639,3931537,4052330,4111715,4232045,4278525,4328910,4335781,4344883,4347159,4354477,4359590,4365130,4376828,4378683,4381430,4381553,4384058,4388174,4392188,4393532,4401580,4409730,4411295,4413347,4416570,4425214,4433823,4434334,4436046,4439469,4439603,4442130,4443172,4445673,4446320,4447072,4447188,4447950,4448331,4449054,4449236,4449851,4453609,4454025,4454531,4454839,4457438,4457872,4458306,4459196,4461030,4465907,4467447,4468234,4469576,4472091,4472174,4472399,4475758,4476604,4477696,4478125,4478815,4479397,4479405,4479989,4481131,4481427,4481613,4481861
1952,1.2130559325175212,0.0,0.0,-0.0,0.08596549708269488,0.0,0.0,0.0,-0.0,2.931830431901483e-07,-0.0,-0.04834947077471477,-0.07484851911725704,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.06340410141253872,0.0,0.0,0.0,-0.0,0.0,-0.08227988569402955,0.0,-0.0,0.032474854258388336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660035740393222,-0.0,-0.0,0.0,0.0,0.008860149047521623,0.03416024412984267,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0784626623291573,-0.0,-0.17329913438228123,-0.0,-0.09570330561180079,-0.0,0.0,-0.14889221180556625,-0.0,0.0,0.0,0.0,-0.03513316236933678,0.0055467652131789835,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.016285643391481752,0.0,0.0,0.009730697239089828,0.05229487054243237,-0.06201677795151636,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
73000,0.0,1.467597762590453,-0.0016324376155479811,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0893890817093125,-0.09687926003254752,-0.0,-0.02232675125207978,0.08403719100703338,0.0,0.09362497844325893,-0.0,-0.0,0.0,-0.044905835896020346,-0.016991801605991744,0.0,-0.0,-2.8607083841745984e-05,0.016420730158839894,-0.0,-0.0,0.0,-0.0,-0.025007771604915408,-0.0484590266131662,-0.17749189065742477,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.04434100023708966,0.0,-0.0,-0.05472903725314526,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.009848320035173289,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.06077979924513355,0.0,0.0,-0.0,0.004448917325808932,0.039541539204258874,-0.028751095589928027,0.0,0.0,-0.05764244859810187,-0.0,0.02419810247734981,0.022670280301781198,-0.1825759063893192,0.0,-0.0,0.03708356160960312,0.00935426991781485,0.06602583940737966,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0676043671909348,0.09437431626844334,0.0,-0.0,-0.0,0.07505929943480016,0.0,0.0,-0.0
145801,0.0,-0.001632437615547988,1.3078189067730632,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.006526725580842635,0.0,0.0,-0.054424177447975536,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.14236193263438335,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.012629920382666221,0.0,0.0,-0.0,-0.08926731961687429,0.0,0.0,0.0,-0.0,0.03483706961306254,-0.0016820918090798206,-0.0,0.0,-0.07898676895032702,-0.0,0.0,0.0,0.0,-0.043400193753177996,-0.20197566172434755,0.0,0.0,-0.0,0.01184376363545446,0.0,-0.0,0.0,0.009480885896882937,0.0,0.0,0.02799571631110831,0.0,-0.0,0.013726631041092327,-0.0,-0.0,0.0,0.10641655624907015,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.29232019830350714,-0.0,0.12696714619713156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
161423,-0.0,0.0,0.0,1.8861600988657274,0.05995691592228079,0.0,-0.0,0.0,-0.008988137998128018,0.0,-0.0065986630971028165,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42987831113732583,0.0,0.0,0.0,0.0,0.0,-0.5147188634353324,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034717094889171074,0.0,0.0,0.0,0.015447346466402986,0.0,0.0,0.0,0.008480429309039736,-0.0,0.0,0.0686798748358157,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.012881913096501427,-0.0,-0.0,-0.097474821184872,0.0,-0.10926968249686292,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.6184585299475491,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.003602880602411776,0.0,0.0,-0.0,0.0,-0.0,0.0
170462,0.08596549708269491,0.0,-0.0,0.05995691592228078,1.122312284483639,-0.020803101362026483,0.0,0.0,0.061842900128850575,-0.06402435026360878,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.011672394144986498,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.005319211318605091,0.0,-0.0,-0.051609108006212434,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.044724545777391045,0.0,-0.0,-0.07265903375312105,-0.14034662810952164,-0.0,0.0,0.0,0.0,-0.02864673249745288,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.07277313391852053,-0.08377539895932418,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.03609671356388275,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.005939836808315682,0.0,0.0,-0.025642944348204993,-0.008581656674407134,-0.0,-0.0,0.024186263316130496,-0.0,-0.0,0.0,-0.05465582767893021,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
174818,0.0,0.0,0.0,0.0,-0.02080310136202647,2.2388618983979462,-0.0,-0.0,0.0,-0.9376225520612524,0.0,-0.0,0.0,0.0,0.0,0.0,0.008390926529051435,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0013671297080938977,-0.0,-0.0,0.0,-0.0,-0.0,0.011053268321652862,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.5029937516879119,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.15092104651350946,0.0,-0.0,0.058743070603916064,0.0,0.0,0.12425556754643272,0.0,0.0,0.0010098586281082553,0.0,0.0,0.0,0.0,-0.06233136372028192,0.0,0.0,-0.07536708509678203,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.012281006331449365,0.0,0.0,-0.03590306596359599,-0.2425594018794111,-0.028744261864456527,0.0,0.0,0.0,-0.0,-0.23057074900331537,-0.0,0.0
176269,0.0,0.0,0.0,-0.0,0.0,-0.0,1.7509818760980942,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.8187716002280478,0.0,0.03713957475779296,0.0,0.0,0.0,-0.054211218687291424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.1094675685711479,0.02133340833722086,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0605705193850677,0.0,-0.0,0.0,0.0,-0.0,0.04048612114029218,0.0,-0.053586505773552826,0.0,-0.0,0.0,0.015000008712320531,0.0,-0.05690757631927884,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.05693836776633593,0.0,0.0,-0.0,-0.13774782843868752,-0.141070238108782,0.0,0.0,0.0,-0.07549606888137189,-0.0056132253830215445,0.0,0.0
182643,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.8575976945472115,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.03114788672087812,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.005559859763005756,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.009101652282172551,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.015711545253430298,0.0,0.0,-0.0,0.0012308311197768984,-0.0,-0.0,0.0128831527460702,-0.0,0.0,-0.0,-0.0,-1.2445095147464098,0.0,0.0,0.0,0.0,0.0327288661717868,0.0,0.0,0.0,0.011235749943365847,0.0,0.0,-0.0,0.05085823318413071,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.06361116498369583,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
193233,-0.0,0.0,0.0,-0.008988137998128018,0.061842900128850575,0.0,0.0,0.0,2.0305436670547152,0.0,-0.10251384468860467,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.009420231032821039,-0.0,0.0,0.0,0.0,0.05019341868190784,-0.0,-0.0,-0.10705441291951609,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019975371624268726,0.0,-0.09809338552932054,0.0,0.0,0.0,0.0,0.0,-0.0029712564171311268,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.023397451925827706,-0.44279138819261626,-0.7152321242741346,-0.0,-0.0,-0.04081780255028568,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.42537689122883393,0.0,0.03434683660913608,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
