"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0.499720629212241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200133972047277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373068277518579,0,0,0
"2",0,0.213776417980554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503827447445095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.755127356508657,-0.0207365407873815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,-0.0207365407873815,0.762093237396725,0,0.00988667891315083,0,0,-0.000801506419301106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.696818308115448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010918604844687,0,0,0
"6",0,0,0,0.00988667891315083,0,0.175013841522655,0,0,0,0,0,0,0,0.000984994669739507,-0.0285517168828326,0,0,0,0,0,0,0,0,0,0,0,-0.0056423540824149,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.451072679312265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248356254090341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.218422830352496,0,0,0,0.00443875020379377,0,0,0,0,0,0,0,-0.0210631562533251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,-0.000801506419301106,0,0,0,0,0.607066181103216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.348195925007769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.4718233724856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
