"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0.733923369542067,0.0710068112344063,-0.128115991462168,-0.0149805006562955,0,-0.0261565405644301,0,0,-0.0742150775306778,0,-0.072386800267459,0,0,-0.0607524460292785,0,0.033184630248764,0,0,0.0125896013897844,0.115959280681104,-0.146676033556905,0,0,0.0601185601141255,0.00146815910676833,0,0,0.00697519748356011,0,0,0.00124139611915559,0,0,0.0724941830956965,0,0,0.121773139006039,0.0153836674358591,0.0294012129012039,0
"2",0.0710068112344063,0.272615495556807,0,0.000895032243959225,0.0121390237080421,0.00798128696856965,0,0.00505685852847159,0,0,0,-0.0131185057135743,-0.00132425014056916,-0.0116373692250596,0,0.00496926930040456,0.0440992871032387,-0.0867242237381182,-0.0364955349107156,0.0358252002135304,0.0294757417883929,0,0.0149775108257471,0.0321374471285673,0,-0.0252349055037352,0.00611703980497324,0,0.00944397765623248,0,-0.0129940516886794,0.0129603230705612,0.0342094638322602,0,0,0,-0.00741866158582777,-0.00650210962220234,0,-0.00676442753876699
"3",-0.128115991462168,0,1.3168721891821,-0.413528771172998,-0.152765297370163,0,0,0,0,0,0,0,0,0,0,0,0.02162064561035,0,0,0,-0.0387506079401987,0,0,0.0430294313087741,0,0.0128410961808798,0,0,0,-0.0768523073915651,0.147336237596665,0,-1.8962769192067e-05,0,0,0,0.0295826341770601,0,0,0
"4",-0.0149805006562955,0.000895032243959225,-0.413528771172998,1.41489768940957,-0.132741180267415,0.0905155279218868,-0.0190915735614552,0,-0.240951179579183,0,0,0,0,0,0,0,-0.00173953977545576,0,-0.087550850078777,0.0242021594611837,0,0,0,0,0,0,0,0,0.0860156123424391,0,0,0,0,0,0,0.0737022036217178,0.0807486619781527,0,0,0
"5",0,0.0121390237080421,-0.152765297370163,-0.132741180267415,1.08739740515919,0.0234270217817208,0,0.0258780702016709,0,0.0128798286371941,0,0.0405959664477616,0,0,0,0,0,0,0,-0.0741268479827669,-0.0404575871779989,0,-0.00132301611049853,0,0,0,0.0158072768569691,0.0153578251333412,0,-0.0324995362772912,0.0807545210411453,0,-0.0324472220326044,0.0162620058847084,0,0,-0.141380270143024,0,0,0
"6",-0.0261565405644301,0.00798128696856965,0,0.0905155279218868,0.0234270217817208,0.200805946054365,0,0,0,-0.0104511840086094,0,0,0.00769498396308327,0.0369718402213688,-0.0613813251164941,-0.0206358948899009,0.00938849784748294,-0.00605627638066083,0,0,0,0,0.0304139433773007,0,0,0,-0.0582077162537369,-0.022587517232536,0.00317894181115151,0.000518967621008989,0,0,-0.00533699074555264,0.0351602666983571,0,-0.00556908025307506,0.0032606857002458,0.00123900808880871,0,0.00770759949204726
"7",0,0,0,-0.0190915735614552,0,0,0.610730761885462,0,0,0,-0.0354038436975131,0,0,0,0,0,-0.0318727439039561,0.0203176541105767,0,0.00514857454049035,0.0536920616325005,0.0240553905940438,0.0156042201761149,0,0.0696632064289955,-0.0251469417889792,-0.0765088857461528,0,0,0,-0.00375338181374237,0,-0.000616653480297589,0,0,0,0,0,0,0.0085511912844782
"8",0,0.00505685852847159,0,0,0.0258780702016709,0,0,0.243908346173624,0.032854989006998,0.020717080211964,0,0.0353048639886522,0,0,-0.00374609592695898,0,0,0.0138702491763704,0,-0.0755656509486713,-0.00470669637519512,0,0,0,0.00843120105054786,0.0186448533457528,0,-0.00259383723808253,0,0,0,0,0,0,0,0,-0.0220682393326921,0,0.000387577919823139,0
"9",-0.0742150775306778,0,0,-0.240951179579183,0,0,0,0.032854989006998,0.877023480439901,0.00342690568641538,0,0,-0.00118167464446192,0.00984413624874694,-0.00463063619837757,0,0,0,-0.0856438339262661,0,0.0581114137284232,0.0323988367643841,0,0,0,0.0740068064761481,-0.0278425153996226,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0.0128798286371941,-0.0104511840086094,0,0.020717080211964,0.00342690568641538,0.418102832273583,-0.0147550880557232,-0.000871100645632299,0,0,0.0151618774179545,0,0,0.00513958551840497,0,0,-0.0642380885779745,-0.0132912295848627,0,0,0.025173226531548,0.0162470614601276,0.0359168876559362,0,0,0.051017346628089,0,0,0,0,0,0,0,0,0.0557563918427178,0
"11",-0.072386800267459,0,0,0,0,0,-0.0354038436975131,0,0,-0.0147550880557232,0.609619730597306,0.00175740225207953,-0.00569213049667353,0,0,0.0620428560607776,0,0,0,0,-0.084419194672106,0,0,0,0,0,-0.0330122989660185,0,0,0,-0.01228155692773,0,0,0,0,0.00274161908227284,0.0220574511472292,0.0189776476696347,0,0
"12",0,-0.0131185057135743,0,0,0.0405959664477616,0,0,0.0353048639886522,0,-0.000871100645632299,0.00175740225207953,0.322282527219879,0,0,-0.00121944536406658,0,0,0,0,0,0,-0.0236351424698424,0.0167029754976164,0.00540570079773964,0,0,0.0468231660053888,0,-0.00658813600650608,-0.059834988975185,0.00427113187074636,0.0100829499144938,0,0,0,-0.0149362037373207,0,0,0.00038072121970087,0.0316315489696929
"13",0,-0.00132425014056916,0,0,0,0.00769498396308327,0,0,-0.00118167464446192,0,-0.00569213049667353,0,0.495672568664288,0,0.0314827070890263,0,0,0.0361939984190902,0,0.0502194077160308,0,0,0,0.056114878699349,-0.237499770264569,0.0660407617129313,0.0159410211287183,0,-0.0445056556221089,-0.0016015673239901,0,0.00399135863840852,0,-0.156121094953085,0.0529968309501328,0,0.0103829243081348,0,0.0177778422110187,0
