"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0.542747182420773,0.00839091640706224,-0.000454970155501358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082532354745697,-0.0391314249469659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531338720349717,0,0,0
"2",0.00839091640706224,0.226718605822101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582947986250849,0,0,0.00369460638394603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",-0.000454970155501358,0,0.837250243486394,-0.0693880064442925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,-0.0693880064442925,0.849590789021828,0,0.0244278315655475,0,0,-0.0311627781963591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.762094397951072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319953217608077,0,0,0
"6",0,0,0,0.0244278315655475,0,0.182964195237185,0,0,0,0,0,0,0,0.01028701367757,-0.0351271476757308,0,0,0,0,0,0,0,0,0,0,0,-0.0169658747108331,0,0,0,0,0,0,0.00626258516645388,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.478732863784522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156122986402437,0,-0.000114575642082512,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.225276172753148,0,0,0,0.0111575586021524,0,0,0,0,0,0,0,-0.0331919651485063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,-0.0311627781963591,0,0,0,0,0.652782171295115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.362048728437067,0,0,0,0,0,0,0,0,0,0,-0.00486750989541679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.49948945596926,0,0,0,0,0.00572909241344102,0,0,0,0,-0.000490139659798545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0.0111575586021524,0,0,0,0.277960883439746,0,0,0,0,0,0,0,0,0,-0.000263861876455255,0,0,0,0,0.0123015180869072,0,0,-0.00780046553605346,0,0,0,0,0,0,0,0,0,0.0101539686209441
"13",0,0,0,0,0,0,0,0,0,0,0,0,0.357477897148172,0,0,0,0,0.00150256418903012,0,0,0,0,0,0,-0.149431298449971,0.00595946321308448,0,0,-0.0225129874474601,0,0,0,0,-0.0554555404830424,0,0,0,0,0,0
"14",0,0,0,0,0,0.01028701367757,0,0,0,0,0,0,0,0.341706877171985,0,0.0189983121452883,0,0,0.00754584077487416,0,0,0,0,0,0,-0.0109484327039945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,-0.0351271476757308,0,0,0,0,0,0,0,0,0.242952033400284,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502085779813576,0,0,0,0,0,0,0,-0.00449862688700135,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0.00572909241344102,0,0,0.0189983121452883,0,0.460077032950752,0,0,0,0,0,0,0,0,-0.0679693703937735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521230483139984,0,0,0,0,0,0,0,0,-0.0318774473283532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
